name,prefix,seed,dim,n_clusters,epsilon,ari,nmi,sum
SpectACl,low_data,0,5,10,0.06,0.7362783400249071,0.8684506510808724,1.6047289911057794
SpectACl,low_data,0,5,10,0.07,0.807541638575836,0.8858201220464584,1.6933617606222944
SpectACl,low_data,0,5,10,0.08,0.7542901679366534,0.8795893297722603,1.6338794977089137
SpectACl,low_data,0,5,10,0.09,0.7517238942482781,0.8741697455875715,1.6258936398358497
SpectACl,low_data,0,5,10,0.1,0.6038412850936432,0.8144789718984129,1.418320256992056
SpectACl,low_data,0,5,10,0.12,0.5277219308255661,0.7576227182482402,1.2853446490738063
SpectACl,low_data,0,5,10,0.15,0.5396905290908202,0.7679182066769459,1.307608735767766
SpectACl,low_data,0,5,10,0.2,0.5935167704594486,0.7873312909264113,1.3808480613858598
SpectACl,low_data,0,5,10,0.25,0.9005178732714736,0.9025755975435802,1.8030934708150537
SpectACl,low_data,0,5,10,0.3,0.687800891127453,0.783574198168767,1.47137508929622
SpectACl,low_data,0,5,10,0.4,0.4761577136538426,0.7213166936227005,1.197474407276543
SpectACl,low_data,0,5,10,0.5,0.5774719033813509,0.7277688621956655,1.3052407655770164
SpectACl,low_data,0,10,10,0.001,0.0,0.0,0.0
SpectACl,low_data,0,10,10,0.002,0.0,0.0,0.0
SpectACl,low_data,0,10,10,0.003,0.0,0.0,0.0
SpectACl,low_data,0,10,10,0.004,0.0,0.0,0.0
SpectACl,low_data,0,10,10,0.005,0.0,0.0,0.0
SpectACl,low_data,0,10,10,0.006,0.0004819729890285397,0.004152984654228848,0.004634957643257388
SpectACl,low_data,0,10,10,0.007,-0.00014828637079686603,0.004318279177878963,0.0041699928070820964
SpectACl,low_data,0,10,10,0.008,3.297084622906702e-05,0.011187510714906158,0.011220481561135224
SpectACl,low_data,0,10,10,0.009,-0.0012551619677320467,0.018009447774642293,0.016754285806910248
SpectACl,low_data,0,10,10,0.01,-0.003439812019994509,0.03410675780965279,0.03066694578965828
SpectACl,low_data,0,10,10,0.02,0.010953798559195687,0.24464845251535142,0.2556022510745471
SpectACl,low_data,0,10,10,0.03,0.0839353274286688,0.49387977366696917,0.5778151010956379
SpectACl,low_data,0,10,10,0.04,0.1258012025396082,0.5518459894398368,0.6776471919794449
SpectACl,low_data,0,10,10,0.05,0.28682873498870914,0.6892807416552154,0.9761094766439244
SpectACl,low_data,0,10,10,0.06,0.4645033333491852,0.7862397580398242,1.2507430913890094
SpectACl,low_data,0,10,10,0.07,0.6452193240524495,0.864310893149476,1.5095302172019256
SpectACl,low_data,0,10,10,0.08,0.8295971905426025,0.9302828509706034,1.7598800415132059
SpectACl,low_data,0,10,10,0.09,0.7046156319662725,0.8873628871371714,1.591978519103444
SpectACl,low_data,0,10,10,0.1,0.733952465072725,0.8927071919845487,1.6266596570572738
SpectACl,low_data,0,10,10,0.12,0.9106458088630435,0.9524775787867167,1.8631233876497602
SpectACl,low_data,0,10,10,0.15,0.8544865588177694,0.9171324146940929,1.7716189735118624
SpectACl,low_data,0,10,10,0.2,0.9317829122527587,0.9428614878691918,1.8746444001219504
SpectACl,low_data,0,10,10,0.25,0.7865454741340527,0.8705033771219441,1.6570488512559969
SpectACl,low_data,0,10,10,0.3,0.7122612249340354,0.8236214451045205,1.535882670038556
SpectACl,low_data,0,10,10,0.4,0.7097867804626654,0.8211776652074221,1.5309644456700875
SpectACl,low_data,0,10,10,0.5,0.7161868131952652,0.8287898420648269,1.544976655260092
SpectACl,low_data,0,50,10,0.001,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.002,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.003,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.004,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.005,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.006,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.007,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.008,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.009,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.01,0.0,0.0,0.0
SpectACl,low_data,0,50,10,0.02,-0.004464649311966097,0.04658344294916787,0.04211879363720177
SpectACl,low_data,0,50,10,0.03,0.02477045791911733,0.33784294150542116,0.36261339942453846
SpectACl,low_data,0,50,10,0.04,0.09439837023123523,0.5141459330663088,0.608544303297544
SpectACl,low_data,0,50,10,0.05,0.15612725373173433,0.5822266149108926,0.7383538686426269
SpectACl,low_data,0,50,10,0.06,0.2984087028295073,0.6989572149862179,0.9973659178157253
SpectACl,low_data,0,50,10,0.07,0.49902389381268875,0.8065485611258502,1.305572454938539
SpectACl,low_data,0,50,10,0.08,0.6980761198463358,0.8841006772344936,1.5821767970808294
SpectACl,low_data,0,50,10,0.09,0.6548341285095388,0.8751472790236805,1.5299814075332194
SpectACl,low_data,0,50,10,0.1,0.8336984688264046,0.9367039930104274,1.7704024618368321
SpectACl,low_data,0,50,10,0.12,0.9912922841459563,0.9916623368956231,1.9829546210415794
SpectACl,low_data,0,50,10,0.15,0.9946490143722284,0.9963964739611011,1.9910454883333295
SpectACl,low_data,0,50,10,0.2,0.9535409979028924,0.9641784839827267,1.917719481885619
SpectACl,low_data,0,50,10,0.25,0.9385563417161067,0.9629779439886884,1.9015342857047952
SpectACl,low_data,0,50,10,0.3,0.869347551085387,0.9188496396962658,1.7881971907816527
SpectACl,low_data,0,50,10,0.4,0.6562855790665254,0.8626494133502575,1.5189349924167828
SpectACl,low_data,0,50,10,0.5,0.8263111378460373,0.886348139838389,1.7126592776844263
SpectACl,low_data,0,100,10,0.001,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.002,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.003,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.004,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.005,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.006,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.007,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.008,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.009,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.01,0.0,0.0,0.0
SpectACl,low_data,0,100,10,0.02,0.0016407301271240925,0.019068725577764716,0.02070945570488881
SpectACl,low_data,0,100,10,0.03,0.0349237872945867,0.3227909220903632,0.35771470938494987
SpectACl,low_data,0,100,10,0.04,0.09624657188068263,0.5140641199837136,0.6103106918643962
SpectACl,low_data,0,100,10,0.05,0.16190238978318194,0.5855251389333614,0.7474275287165434
SpectACl,low_data,0,100,10,0.06,0.2977334940863706,0.708825570073885,1.0065590641602555
SpectACl,low_data,0,100,10,0.07,0.6522096249095816,0.8467104585053243,1.498920083414906
SpectACl,low_data,0,100,10,0.08,0.7740897238193466,0.8992414030058404,1.673331126825187
SpectACl,low_data,0,100,10,0.09,0.8515515295733677,0.9404512617436974,1.792002791317065
SpectACl,low_data,0,100,10,0.1,0.8388626065276088,0.9376454901718573,1.776508096699466
SpectACl,low_data,0,100,10,0.12,0.836861601017632,0.9373374875794219,1.774199088597054
SpectACl,low_data,0,100,10,0.15,0.9973430570141276,0.9968778734283755,1.9942209304425031
SpectACl,low_data,0,100,10,0.2,0.9973430570141276,0.9968778734283755,1.9942209304425031
SpectACl,low_data,0,100,10,0.25,0.7656910940297159,0.8618173210230482,1.6275084150527641
SpectACl,low_data,0,100,10,0.3,0.9167794329938236,0.9363645042204372,1.8531439372142606
SpectACl,low_data,0,100,10,0.4,0.8913186190067794,0.9170027702738206,1.8083213892806
SpectACl,low_data,0,100,10,0.5,0.6871048011493874,0.8443026422756766,1.531407443425064
