name,prefix,seed,dim,n_clusters,n_init,ari,nmi,sum
kmeans,low_data,8,2,10,1,0.7405871432437575,0.7577014755464775,1.4982886187902351
kmeans,low_data,8,2,10,2,0.7651326774225267,0.7788588364198518,1.5439915138423785
kmeans,low_data,8,2,10,3,0.7651326774225267,0.7788588364198518,1.5439915138423785
kmeans,low_data,8,2,10,4,0.7651326774225267,0.7788588364198518,1.5439915138423785
kmeans,low_data,8,2,10,5,0.7846529540803836,0.7911518039975286,1.5758047580779122
kmeans,low_data,8,2,10,6,0.7846529540803836,0.7911518039975286,1.5758047580779122
kmeans,low_data,8,2,10,7,0.7846529540803836,0.7911518039975286,1.5758047580779122
kmeans,low_data,8,2,10,8,0.7846529540803836,0.7911518039975286,1.5758047580779122
kmeans,low_data,8,2,10,9,0.7846529540803836,0.7911518039975286,1.5758047580779122
kmeans,low_data,8,2,10,10,0.7846529540803836,0.7911518039975286,1.5758047580779122
kmeans,low_data,8,5,10,1,0.7515455334641086,0.8287042141901279,1.5802497476542365
kmeans,low_data,8,5,10,2,0.7192274361345536,0.8109233158427763,1.53015075197733
kmeans,low_data,8,5,10,3,0.7192274361345536,0.8109233158427763,1.53015075197733
kmeans,low_data,8,5,10,4,0.7192274361345536,0.8109233158427763,1.53015075197733
kmeans,low_data,8,5,10,5,0.7192274361345536,0.8109233158427763,1.53015075197733
kmeans,low_data,8,5,10,6,0.7192274361345536,0.8109233158427763,1.53015075197733
kmeans,low_data,8,5,10,7,0.7192274361345536,0.8109233158427763,1.53015075197733
kmeans,low_data,8,5,10,8,0.7192274361345536,0.8109233158427763,1.53015075197733
kmeans,low_data,8,5,10,9,0.6235636289268641,0.7416228220266683,1.3651864509535323
kmeans,low_data,8,5,10,10,0.6235636289268641,0.7416228220266683,1.3651864509535323
kmeans,low_data,8,10,10,1,0.7469003812696026,0.8220596665031286,1.5689600477727312
kmeans,low_data,8,10,10,2,0.7136047479165541,0.7977871405745539,1.511391888491108
kmeans,low_data,8,10,10,3,0.7136047479165541,0.7977871405745539,1.511391888491108
kmeans,low_data,8,10,10,4,0.7136047479165541,0.7977871405745539,1.511391888491108
kmeans,low_data,8,10,10,5,0.7136047479165541,0.7977871405745539,1.511391888491108
kmeans,low_data,8,10,10,6,0.7136047479165541,0.7977871405745539,1.511391888491108
kmeans,low_data,8,10,10,7,0.7136047479165541,0.7977871405745539,1.511391888491108
kmeans,low_data,8,10,10,8,0.7136047479165541,0.7977871405745539,1.511391888491108
kmeans,low_data,8,10,10,9,0.7131778287216812,0.7967367309159471,1.5099145596376284
kmeans,low_data,8,10,10,10,0.7131778287216812,0.7967367309159471,1.5099145596376284
kmeans,low_data,8,50,10,1,0.6275418630155678,0.8397136175334702,1.467255480549038
kmeans,low_data,8,50,10,2,0.6275418630155678,0.8397136175334702,1.467255480549038
kmeans,low_data,8,50,10,3,0.6275418630155678,0.8397136175334702,1.467255480549038
kmeans,low_data,8,50,10,4,0.6275418630155678,0.8397136175334702,1.467255480549038
kmeans,low_data,8,50,10,5,0.6275418630155678,0.8397136175334702,1.467255480549038
kmeans,low_data,8,50,10,6,0.7794769031542103,0.87462931137626,1.6541062145304704
kmeans,low_data,8,50,10,7,0.8427966898940372,0.8885500237507505,1.7313467136447878
kmeans,low_data,8,50,10,8,0.7402659308021975,0.8428264988374979,1.5830924296396955
kmeans,low_data,8,50,10,9,0.7402659308021975,0.8428264988374979,1.5830924296396955
kmeans,low_data,8,50,10,10,0.7402659308021975,0.8428264988374979,1.5830924296396955
kmeans,low_data,8,100,10,1,0.5619200953913268,0.770094519597769,1.3320146149890957
kmeans,low_data,8,100,10,2,0.5619200953913268,0.770094519597769,1.3320146149890957
kmeans,low_data,8,100,10,3,0.5619200953913268,0.770094519597769,1.3320146149890957
kmeans,low_data,8,100,10,4,0.5619200953913268,0.770094519597769,1.3320146149890957
kmeans,low_data,8,100,10,5,0.5619200953913268,0.770094519597769,1.3320146149890957
kmeans,low_data,8,100,10,6,0.5619200953913268,0.770094519597769,1.3320146149890957
kmeans,low_data,8,100,10,7,0.5619200953913268,0.770094519597769,1.3320146149890957
kmeans,low_data,8,100,10,8,0.5619200953913268,0.770094519597769,1.3320146149890957
kmeans,low_data,8,100,10,9,0.6573916387988962,0.838890620669584,1.4962822594684801
kmeans,low_data,8,100,10,10,0.7524632888597652,0.8818563485892673,1.6343196374490325
