name,prefix,seed,dim,variance,k,min_cluster_size,ari,nmi,sum
MultiDensityDBSCAN,low_data,0,2,2.5,15,5,0.9039329466973582,0.9244614553141475,1.8283944020115057
MultiDensityDBSCAN,low_data,0,2,2.5,15,10,0.9033524587063558,0.9237492138775081,1.827101672583864
MultiDensityDBSCAN,low_data,0,2,2.5,15,15,0.9027897617714913,0.92394894767615,1.8267387094476413
MultiDensityDBSCAN,low_data,0,2,2.5,15,20,0.9027897617714913,0.92394894767615,1.8267387094476413
MultiDensityDBSCAN,low_data,0,2,2.5,15,25,0.9027897617714913,0.92394894767615,1.8267387094476413
MultiDensityDBSCAN,low_data,0,2,2.5,20,2,0.903743322849913,0.9243374948492448,1.8280808176991576
MultiDensityDBSCAN,low_data,0,2,2.5,20,3,0.9037610344396665,0.9245232800287297,1.8282843144683962
MultiDensityDBSCAN,low_data,0,2,2.5,20,5,0.9028849835932502,0.9234985590020333,1.8263835425952835
MultiDensityDBSCAN,low_data,0,2,2.5,20,10,0.9024958884025976,0.9237790556807906,1.826274944083388
MultiDensityDBSCAN,low_data,0,2,2.5,20,15,0.9024958884025976,0.9237790556807906,1.826274944083388
MultiDensityDBSCAN,low_data,0,2,2.5,20,20,0.9024958884025976,0.9237790556807906,1.826274944083388
MultiDensityDBSCAN,low_data,0,2,2.5,20,25,0.9024958884025976,0.9237790556807906,1.826274944083388
MultiDensityDBSCAN,low_data,0,2,2.5,25,2,0.8595152067912207,0.8994675626458538,1.7589827694370745
MultiDensityDBSCAN,low_data,0,2,2.5,25,3,0.8595153420674981,0.8995050592263839,1.7590204012938822
MultiDensityDBSCAN,low_data,0,2,2.5,25,5,0.8591993377020859,0.8991879157791479,1.7583872534812337
MultiDensityDBSCAN,low_data,0,2,2.5,25,10,0.8591993377020859,0.8991879157791479,1.7583872534812337
MultiDensityDBSCAN,low_data,0,2,2.5,25,15,0.8590247877446462,0.89955227521389,1.7585770629585362
MultiDensityDBSCAN,low_data,0,2,2.5,25,20,0.8590247877446462,0.89955227521389,1.7585770629585362
MultiDensityDBSCAN,low_data,0,2,2.5,25,25,0.8590247877446462,0.89955227521389,1.7585770629585362
MultiDensityDBSCAN,low_data,0,2,2.5,30,2,0.6887644462580593,0.8055292311712732,1.4942936774293325
MultiDensityDBSCAN,low_data,0,2,2.5,30,3,0.6887638446335853,0.8053808280733907,1.494144672706976
MultiDensityDBSCAN,low_data,0,2,2.5,30,5,0.6886237375699991,0.8044403939797911,1.4930641315497901
MultiDensityDBSCAN,low_data,0,2,2.5,30,10,0.6886237375699991,0.8044403939797911,1.4930641315497901
MultiDensityDBSCAN,low_data,0,2,2.5,30,15,0.6885980739340186,0.8045574515260144,1.493155525460033
MultiDensityDBSCAN,low_data,0,2,2.5,30,20,0.6885980739340186,0.8045574515260144,1.493155525460033
MultiDensityDBSCAN,low_data,0,2,2.5,30,25,0.6885980739340186,0.8045574515260144,1.493155525460033
MultiDensityDBSCAN,low_data,0,2,2.5,40,2,0.6886478471272975,0.807821056248471,1.4964689033757685
MultiDensityDBSCAN,low_data,0,2,2.5,40,3,0.6882744471702374,0.8068614193509782,1.4951358665212156
MultiDensityDBSCAN,low_data,0,2,2.5,40,5,0.6882744471702374,0.8068614193509782,1.4951358665212156
MultiDensityDBSCAN,low_data,0,2,2.5,40,10,0.6882744471702374,0.8068614193509782,1.4951358665212156
MultiDensityDBSCAN,low_data,0,2,2.5,40,15,0.6882744471702374,0.8068614193509782,1.4951358665212156
MultiDensityDBSCAN,low_data,0,2,2.5,40,20,0.6882744471702374,0.8068614193509782,1.4951358665212156
MultiDensityDBSCAN,low_data,0,2,2.5,40,25,0.6882744471702374,0.8068614193509782,1.4951358665212156
MultiDensityDBSCAN,low_data,0,2,2.5,50,2,0.4381648610949649,0.6872047527507239,1.1253696138456888
MultiDensityDBSCAN,low_data,0,2,2.5,50,3,0.4381648610949649,0.6872047527507239,1.1253696138456888
MultiDensityDBSCAN,low_data,0,2,2.5,50,5,0.4381648610949649,0.6872047527507239,1.1253696138456888
MultiDensityDBSCAN,low_data,0,2,2.5,50,10,0.4381648610949649,0.6872047527507239,1.1253696138456888
MultiDensityDBSCAN,low_data,0,2,2.5,50,15,0.4381648610949649,0.6872047527507239,1.1253696138456888
MultiDensityDBSCAN,low_data,0,2,2.5,50,20,0.4381648610949649,0.6872047527507239,1.1253696138456888
MultiDensityDBSCAN,low_data,0,2,2.5,50,25,0.4381648610949649,0.6872047527507239,1.1253696138456888
MultiDensityDBSCAN,low_data,0,2,2.5,60,2,0.4355720260157144,0.6853593645263487,1.120931390542063
MultiDensityDBSCAN,low_data,0,2,2.5,60,3,0.4355720260157144,0.6853593645263487,1.120931390542063
MultiDensityDBSCAN,low_data,0,2,2.5,60,5,0.4355720260157144,0.6853593645263487,1.120931390542063
MultiDensityDBSCAN,low_data,0,2,2.5,60,10,0.4355720260157144,0.6853593645263487,1.120931390542063
MultiDensityDBSCAN,low_data,0,2,2.5,60,15,0.4355720260157144,0.6853593645263487,1.120931390542063
MultiDensityDBSCAN,low_data,0,2,2.5,60,20,0.4355720260157144,0.6853593645263487,1.120931390542063
MultiDensityDBSCAN,low_data,0,2,2.5,60,25,0.4355720260157144,0.6853593645263487,1.120931390542063
MultiDensityDBSCAN,low_data,0,2,2.75,5,2,0.8644894728245205,0.8692842292295742,1.7337737020540946
MultiDensityDBSCAN,low_data,0,2,2.75,5,3,0.8639594454688908,0.8671647183589974,1.7311241638278883
MultiDensityDBSCAN,low_data,0,2,2.75,5,5,0.8631579696078535,0.8655518897383325,1.728709859346186
MultiDensityDBSCAN,low_data,0,2,2.75,5,10,0.8633661046331592,0.8668238263421527,1.730189930975312
MultiDensityDBSCAN,low_data,0,2,2.75,5,15,0.8631270440298121,0.867305895911105,1.730432939940917
MultiDensityDBSCAN,low_data,0,2,2.75,5,20,0.8582660437696294,0.8579620327000536,1.7162280764696831
MultiDensityDBSCAN,low_data,0,2,2.75,5,25,0.8582986073638962,0.8580343675678357,1.7163329749317318
MultiDensityDBSCAN,low_data,0,2,2.75,6,2,0.8923731583121862,0.894992163670474,1.7873653219826602
MultiDensityDBSCAN,low_data,0,2,2.75,6,3,0.8921619198514746,0.8941279419093858,1.7862898617608605
MultiDensityDBSCAN,low_data,0,2,2.75,6,5,0.8917534895337322,0.8936358412121492,1.7853893307458815
MultiDensityDBSCAN,low_data,0,2,2.75,6,10,0.89158619048834,0.8949348213540075,1.7865210118423476
MultiDensityDBSCAN,low_data,0,2,2.75,6,15,0.89158619048834,0.8949348213540075,1.7865210118423476
MultiDensityDBSCAN,low_data,0,2,2.75,6,20,0.8874930337717434,0.8889184279532588,1.7764114617250022
MultiDensityDBSCAN,low_data,0,2,2.75,6,25,0.8874930337717434,0.8889184279532588,1.7764114617250022
MultiDensityDBSCAN,low_data,0,2,2.75,7,2,0.9287642971059097,0.9297903465504357,1.8585546436563454
MultiDensityDBSCAN,low_data,0,2,2.75,7,3,0.9284007670912061,0.928586975373864,1.85698774246507
MultiDensityDBSCAN,low_data,0,2,2.75,7,5,0.9273063312259614,0.927168989803943,1.8544753210299043
MultiDensityDBSCAN,low_data,0,2,2.75,7,10,0.9284417394165257,0.9296459891225454,1.8580877285390711
MultiDensityDBSCAN,low_data,0,2,2.75,7,15,0.9282011770896473,0.9303170209104697,1.858518198000117
MultiDensityDBSCAN,low_data,0,2,2.75,7,20,0.9282011770896473,0.9303170209104697,1.858518198000117
MultiDensityDBSCAN,low_data,0,2,2.75,7,25,0.9282011770896473,0.9303170209104697,1.858518198000117
MultiDensityDBSCAN,low_data,0,2,2.75,10,2,0.9625170577950516,0.9615875756370934,1.924104633432145
MultiDensityDBSCAN,low_data,0,2,2.75,10,3,0.9624997097910096,0.961849375399211,1.9243490851902205
MultiDensityDBSCAN,low_data,0,2,2.75,10,5,0.9614351728355409,0.9606013649377768,1.9220365377733177
MultiDensityDBSCAN,low_data,0,2,2.75,10,10,0.9614351728355409,0.9606013649377768,1.9220365377733177
MultiDensityDBSCAN,low_data,0,2,2.75,10,15,0.9614351728355409,0.9606013649377768,1.9220365377733177
MultiDensityDBSCAN,low_data,0,2,2.75,10,20,0.95883955156428,0.9573102671745347,1.9161498187388148
MultiDensityDBSCAN,low_data,0,2,2.75,10,25,0.95883955156428,0.9573102671745347,1.9161498187388148
MultiDensityDBSCAN,low_data,0,2,2.75,15,2,0.9090559392055411,0.9295092901977349,1.838565229403276
MultiDensityDBSCAN,low_data,0,2,2.75,15,3,0.9090684078595259,0.9296989517605116,1.8387673596200376
MultiDensityDBSCAN,low_data,0,2,2.75,15,5,0.9087741917297605,0.9292346539906653,1.8380088457204258
MultiDensityDBSCAN,low_data,0,2,2.75,15,10,0.9087741917297605,0.9292346539906653,1.8380088457204258
MultiDensityDBSCAN,low_data,0,2,2.75,15,15,0.9087741917297605,0.9292346539906653,1.8380088457204258
MultiDensityDBSCAN,low_data,0,2,2.75,15,20,0.9087741917297605,0.9292346539906653,1.8380088457204258
MultiDensityDBSCAN,low_data,0,2,2.75,15,25,0.9087741917297605,0.9292346539906653,1.8380088457204258
MultiDensityDBSCAN,low_data,0,2,2.75,20,2,0.8177979069542732,0.8858090678320206,1.7036069747862939
MultiDensityDBSCAN,low_data,0,2,2.75,20,3,0.8175678984642877,0.8852607119874859,1.7028286104517736
MultiDensityDBSCAN,low_data,0,2,2.75,20,5,0.8175678984642877,0.8852607119874859,1.7028286104517736
MultiDensityDBSCAN,low_data,0,2,2.75,20,10,0.8175678984642877,0.8852607119874859,1.7028286104517736
MultiDensityDBSCAN,low_data,0,2,2.75,20,15,0.8175678984642877,0.8852607119874859,1.7028286104517736
MultiDensityDBSCAN,low_data,0,2,2.75,20,20,0.8175678984642877,0.8852607119874859,1.7028286104517736
MultiDensityDBSCAN,low_data,0,2,2.75,20,25,0.8175678984642877,0.8852607119874859,1.7028286104517736
MultiDensityDBSCAN,low_data,0,2,2.75,25,2,0.6931073349484502,0.8173884025299459,1.5104957374783963
MultiDensityDBSCAN,low_data,0,2,2.75,25,3,0.6929001521630576,0.8169553618340691,1.5098555139971266
MultiDensityDBSCAN,low_data,0,2,2.75,25,5,0.6929001521630576,0.8169553618340691,1.5098555139971266
MultiDensityDBSCAN,low_data,0,2,2.75,25,10,0.6929001521630576,0.8169553618340691,1.5098555139971266
MultiDensityDBSCAN,low_data,0,2,2.75,25,15,0.6929001521630576,0.8169553618340691,1.5098555139971266
MultiDensityDBSCAN,low_data,0,2,2.75,25,20,0.6929001521630576,0.8169553618340691,1.5098555139971266
MultiDensityDBSCAN,low_data,0,2,2.75,25,25,0.6929001521630576,0.8169553618340691,1.5098555139971266
MultiDensityDBSCAN,low_data,0,2,2.75,30,2,0.6909610604305829,0.8149068985920965,1.5058679590226793
MultiDensityDBSCAN,low_data,0,2,2.75,30,3,0.6907566165220063,0.8144729465314389,1.5052295630534451
MultiDensityDBSCAN,low_data,0,2,2.75,30,5,0.6907566165220063,0.8144729465314389,1.5052295630534451
MultiDensityDBSCAN,low_data,0,2,2.75,30,10,0.6907566165220063,0.8144729465314389,1.5052295630534451
MultiDensityDBSCAN,low_data,0,2,2.75,30,15,0.6907566165220063,0.8144729465314389,1.5052295630534451
MultiDensityDBSCAN,low_data,0,2,2.75,30,20,0.6907566165220063,0.8144729465314389,1.5052295630534451
MultiDensityDBSCAN,low_data,0,2,2.75,30,25,0.6907566165220063,0.8144729465314389,1.5052295630534451
MultiDensityDBSCAN,low_data,0,2,2.75,40,2,0.6870951347380103,0.8133302625063432,1.5004253972443535
MultiDensityDBSCAN,low_data,0,2,2.75,40,3,0.6870951347380103,0.8133302625063432,1.5004253972443535
MultiDensityDBSCAN,low_data,0,2,2.75,40,5,0.6870951347380103,0.8133302625063432,1.5004253972443535
MultiDensityDBSCAN,low_data,0,2,2.75,40,10,0.6870951347380103,0.8133302625063432,1.5004253972443535
MultiDensityDBSCAN,low_data,0,2,2.75,40,15,0.6870951347380103,0.8133302625063432,1.5004253972443535
MultiDensityDBSCAN,low_data,0,2,2.75,40,20,0.6870951347380103,0.8133302625063432,1.5004253972443535
MultiDensityDBSCAN,low_data,0,2,2.75,40,25,0.6870951347380103,0.8133302625063432,1.5004253972443535
MultiDensityDBSCAN,low_data,0,2,2.75,50,2,0.4307861578777888,0.6853664824755884,1.1161526403533772
MultiDensityDBSCAN,low_data,0,2,2.75,50,3,0.4307861578777888,0.6853664824755884,1.1161526403533772
MultiDensityDBSCAN,low_data,0,2,2.75,50,5,0.4307861578777888,0.6853664824755884,1.1161526403533772
MultiDensityDBSCAN,low_data,0,2,2.75,50,10,0.4307861578777888,0.6853664824755884,1.1161526403533772
MultiDensityDBSCAN,low_data,0,2,2.75,50,15,0.4307861578777888,0.6853664824755884,1.1161526403533772
MultiDensityDBSCAN,low_data,0,2,2.75,50,20,0.4307861578777888,0.6853664824755884,1.1161526403533772
MultiDensityDBSCAN,low_data,0,2,2.75,50,25,0.4307861578777888,0.6853664824755884,1.1161526403533772
MultiDensityDBSCAN,low_data,0,2,2.75,60,2,0.42710345346900286,0.6833839953647778,1.1104874488337806
MultiDensityDBSCAN,low_data,0,2,2.75,60,3,0.42710345346900286,0.6833839953647778,1.1104874488337806
MultiDensityDBSCAN,low_data,0,2,2.75,60,5,0.42710345346900286,0.6833839953647778,1.1104874488337806
MultiDensityDBSCAN,low_data,0,2,2.75,60,10,0.42710345346900286,0.6833839953647778,1.1104874488337806
MultiDensityDBSCAN,low_data,0,2,2.75,60,15,0.42710345346900286,0.6833839953647778,1.1104874488337806
MultiDensityDBSCAN,low_data,0,2,2.75,60,20,0.42710345346900286,0.6833839953647778,1.1104874488337806
MultiDensityDBSCAN,low_data,0,2,2.75,60,25,0.42710345346900286,0.6833839953647778,1.1104874488337806
MultiDensityDBSCAN,low_data,0,2,3,5,2,0.8809916388921488,0.8779167735843388,1.7589084124764875
MultiDensityDBSCAN,low_data,0,2,3,5,3,0.8804362418403902,0.8756824250577643,1.7561186668981543
MultiDensityDBSCAN,low_data,0,2,3,5,5,0.879731623560759,0.8744095912044436,1.7541412147652027
MultiDensityDBSCAN,low_data,0,2,3,5,10,0.8805896351564585,0.8766005575922777,1.7571901927487361
MultiDensityDBSCAN,low_data,0,2,3,5,15,0.8803702986292703,0.8771183997450475,1.7574886983743179
MultiDensityDBSCAN,low_data,0,2,3,5,20,0.8777767094427422,0.871385254289712,1.7491619637324543
MultiDensityDBSCAN,low_data,0,2,3,5,25,0.8777767094427422,0.871385254289712,1.7491619637324543
MultiDensityDBSCAN,low_data,0,2,3,6,2,0.9016838246755151,0.9048576094369103,1.8065414341124253
MultiDensityDBSCAN,low_data,0,2,3,6,3,0.9015511442643154,0.9048228452690368,1.8063739895333522
MultiDensityDBSCAN,low_data,0,2,3,6,5,0.9011413784500929,0.9044300302435657,1.8055714086936585
MultiDensityDBSCAN,low_data,0,2,3,6,10,0.9014764809954052,0.9047069589260558,1.806183439921461
MultiDensityDBSCAN,low_data,0,2,3,6,15,0.9014764809954052,0.9047069589260558,1.806183439921461
MultiDensityDBSCAN,low_data,0,2,3,6,20,0.8972586299747306,0.8985043432503275,1.7957629732250582
MultiDensityDBSCAN,low_data,0,2,3,6,25,0.8972586299747306,0.8985043432503275,1.7957629732250582
MultiDensityDBSCAN,low_data,0,2,3,7,2,0.938616609255156,0.9412624676001762,1.8798790768553322
MultiDensityDBSCAN,low_data,0,2,3,7,3,0.938388053034267,0.9406103685782768,1.8789984216125437
MultiDensityDBSCAN,low_data,0,2,3,7,5,0.9382996757380222,0.9407160074116626,1.8790156831496847
MultiDensityDBSCAN,low_data,0,2,3,7,10,0.9395387856016901,0.9430554910748025,1.8825942766764925
MultiDensityDBSCAN,low_data,0,2,3,7,15,0.9395387856016901,0.9430554910748025,1.8825942766764925
MultiDensityDBSCAN,low_data,0,2,3,7,20,0.9395387856016901,0.9430554910748025,1.8825942766764925
MultiDensityDBSCAN,low_data,0,2,3,7,25,0.9395387856016901,0.9430554910748025,1.8825942766764925
MultiDensityDBSCAN,low_data,0,2,3,10,2,0.9650490900370792,0.9631863911379765,1.9282354811750557
MultiDensityDBSCAN,low_data,0,2,3,10,3,0.9650381997745494,0.9631952065056961,1.9282334062802455
MultiDensityDBSCAN,low_data,0,2,3,10,5,0.9650248815784975,0.9628234234002977,1.9278483049787951
MultiDensityDBSCAN,low_data,0,2,3,10,10,0.9650248815784975,0.9628234234002977,1.9278483049787951
MultiDensityDBSCAN,low_data,0,2,3,10,15,0.9650248815784975,0.9628234234002977,1.9278483049787951
MultiDensityDBSCAN,low_data,0,2,3,10,20,0.9627624432299962,0.9600255612856818,1.922788004515678
MultiDensityDBSCAN,low_data,0,2,3,10,25,0.9627624432299962,0.9600255612856818,1.922788004515678
MultiDensityDBSCAN,low_data,0,2,3,15,2,0.9096511281516406,0.930375491295341,1.8400266194469816
MultiDensityDBSCAN,low_data,0,2,3,15,3,0.9096489781977526,0.9304219089090332,1.8400708871067857
MultiDensityDBSCAN,low_data,0,2,3,15,5,0.9096489781977526,0.9304219089090332,1.8400708871067857
MultiDensityDBSCAN,low_data,0,2,3,15,10,0.9096489781977526,0.9304219089090332,1.8400708871067857
MultiDensityDBSCAN,low_data,0,2,3,15,15,0.9096489781977526,0.9304219089090332,1.8400708871067857
MultiDensityDBSCAN,low_data,0,2,3,15,20,0.9096489781977526,0.9304219089090332,1.8400708871067857
MultiDensityDBSCAN,low_data,0,2,3,15,25,0.9096489781977526,0.9304219089090332,1.8400708871067857
MultiDensityDBSCAN,low_data,0,2,3,20,2,0.6939514152187798,0.8211324707729251,1.5150838859917048
MultiDensityDBSCAN,low_data,0,2,3,20,3,0.6939514152187798,0.8211324707729251,1.5150838859917048
MultiDensityDBSCAN,low_data,0,2,3,20,5,0.6939514152187798,0.8211324707729251,1.5150838859917048
MultiDensityDBSCAN,low_data,0,2,3,20,10,0.6939514152187798,0.8211324707729251,1.5150838859917048
MultiDensityDBSCAN,low_data,0,2,3,20,15,0.6939514152187798,0.8211324707729251,1.5150838859917048
MultiDensityDBSCAN,low_data,0,2,3,20,20,0.6939514152187798,0.8211324707729251,1.5150838859917048
MultiDensityDBSCAN,low_data,0,2,3,20,25,0.6939514152187798,0.8211324707729251,1.5150838859917048
MultiDensityDBSCAN,low_data,0,2,3,25,2,0.688613671549827,0.8165537551242568,1.5051674266740838
MultiDensityDBSCAN,low_data,0,2,3,25,3,0.688613671549827,0.8165537551242568,1.5051674266740838
MultiDensityDBSCAN,low_data,0,2,3,25,5,0.688613671549827,0.8165537551242568,1.5051674266740838
MultiDensityDBSCAN,low_data,0,2,3,25,10,0.688613671549827,0.8165537551242568,1.5051674266740838
MultiDensityDBSCAN,low_data,0,2,3,25,15,0.688613671549827,0.8165537551242568,1.5051674266740838
MultiDensityDBSCAN,low_data,0,2,3,25,20,0.688613671549827,0.8165537551242568,1.5051674266740838
MultiDensityDBSCAN,low_data,0,2,3,25,25,0.688613671549827,0.8165537551242568,1.5051674266740838
MultiDensityDBSCAN,low_data,0,2,3,30,2,0.6862772035578242,0.8145474047748071,1.5008246083326313
MultiDensityDBSCAN,low_data,0,2,3,30,3,0.6862772035578242,0.8145474047748071,1.5008246083326313
MultiDensityDBSCAN,low_data,0,2,3,30,5,0.6862772035578242,0.8145474047748071,1.5008246083326313
MultiDensityDBSCAN,low_data,0,2,3,30,10,0.6862772035578242,0.8145474047748071,1.5008246083326313
MultiDensityDBSCAN,low_data,0,2,3,30,15,0.6862772035578242,0.8145474047748071,1.5008246083326313
MultiDensityDBSCAN,low_data,0,2,3,30,20,0.6862772035578242,0.8145474047748071,1.5008246083326313
MultiDensityDBSCAN,low_data,0,2,3,30,25,0.6862772035578242,0.8145474047748071,1.5008246083326313
MultiDensityDBSCAN,low_data,0,2,3,40,2,0.42849790788068687,0.6888923851114619,1.1173902929921486
MultiDensityDBSCAN,low_data,0,2,3,40,3,0.42849790788068687,0.6888923851114619,1.1173902929921486
MultiDensityDBSCAN,low_data,0,2,3,40,5,0.42849790788068687,0.6888923851114619,1.1173902929921486
MultiDensityDBSCAN,low_data,0,2,3,40,10,0.42849790788068687,0.6888923851114619,1.1173902929921486
MultiDensityDBSCAN,low_data,0,2,3,40,15,0.42849790788068687,0.6888923851114619,1.1173902929921486
MultiDensityDBSCAN,low_data,0,2,3,40,20,0.42849790788068687,0.6888923851114619,1.1173902929921486
MultiDensityDBSCAN,low_data,0,2,3,40,25,0.42849790788068687,0.6888923851114619,1.1173902929921486
MultiDensityDBSCAN,low_data,0,2,3,50,2,0.42324181127225613,0.6841402758419112,1.1073820871141673
MultiDensityDBSCAN,low_data,0,2,3,50,3,0.42324181127225613,0.6841402758419112,1.1073820871141673
MultiDensityDBSCAN,low_data,0,2,3,50,5,0.42324181127225613,0.6841402758419112,1.1073820871141673
MultiDensityDBSCAN,low_data,0,2,3,50,10,0.42324181127225613,0.6841402758419112,1.1073820871141673
MultiDensityDBSCAN,low_data,0,2,3,50,15,0.42324181127225613,0.6841402758419112,1.1073820871141673
MultiDensityDBSCAN,low_data,0,2,3,50,20,0.42324181127225613,0.6841402758419112,1.1073820871141673
MultiDensityDBSCAN,low_data,0,2,3,50,25,0.42324181127225613,0.6841402758419112,1.1073820871141673
MultiDensityDBSCAN,low_data,0,2,3,60,2,0.42131279654794623,0.6822922362524009,1.103605032800347
MultiDensityDBSCAN,low_data,0,2,3,60,3,0.42131279654794623,0.6822922362524009,1.103605032800347
MultiDensityDBSCAN,low_data,0,2,3,60,5,0.42131279654794623,0.6822922362524009,1.103605032800347
MultiDensityDBSCAN,low_data,0,2,3,60,10,0.42131279654794623,0.6822922362524009,1.103605032800347
MultiDensityDBSCAN,low_data,0,2,3,60,15,0.42131279654794623,0.6822922362524009,1.103605032800347
MultiDensityDBSCAN,low_data,0,2,3,60,20,0.42131279654794623,0.6822922362524009,1.103605032800347
MultiDensityDBSCAN,low_data,0,2,3,60,25,0.42131279654794623,0.6822922362524009,1.103605032800347
MultiDensityDBSCAN,low_data,0,2,3.5,5,2,0.8896345949934202,0.8869385541280747,1.7765731491214949
MultiDensityDBSCAN,low_data,0,2,3.5,5,3,0.8892776589393938,0.8848458936649006,1.7741235526042944
MultiDensityDBSCAN,low_data,0,2,3.5,5,5,0.8887726010003117,0.8834083793243305,1.7721809803246422
MultiDensityDBSCAN,low_data,0,2,3.5,5,10,0.8897023935007098,0.8849044176656488,1.7746068111663584
MultiDensityDBSCAN,low_data,0,2,3.5,5,15,0.8895115769771069,0.8854343126194071,1.774945889596514
MultiDensityDBSCAN,low_data,0,2,3.5,5,20,0.886939836145472,0.8797633903957137,1.7667032265411857
MultiDensityDBSCAN,low_data,0,2,3.5,5,25,0.886939836145472,0.8797633903957137,1.7667032265411857
MultiDensityDBSCAN,low_data,0,2,3.5,6,2,0.9071630833781782,0.9108661291813634,1.8180292125595416
MultiDensityDBSCAN,low_data,0,2,3.5,6,3,0.907137457138306,0.9106823754449466,1.8178198325832526
MultiDensityDBSCAN,low_data,0,2,3.5,6,5,0.9068998013368625,0.9100749498385371,1.8169747511753997
MultiDensityDBSCAN,low_data,0,2,3.5,6,10,0.9073664604552856,0.9104077928376294,1.817774253292915
MultiDensityDBSCAN,low_data,0,2,3.5,6,15,0.9073664604552856,0.9104077928376294,1.817774253292915
MultiDensityDBSCAN,low_data,0,2,3.5,6,20,0.9034546310082493,0.9044056797547345,1.8078603107629838
MultiDensityDBSCAN,low_data,0,2,3.5,6,25,0.9034546310082493,0.9044056797547345,1.8078603107629838
MultiDensityDBSCAN,low_data,0,2,3.5,7,2,0.9431125504572416,0.9454296984969973,1.888542248954239
MultiDensityDBSCAN,low_data,0,2,3.5,7,3,0.9428974204230383,0.9446902900793831,1.8875877105024212
MultiDensityDBSCAN,low_data,0,2,3.5,7,5,0.9428974204230383,0.9446902900793831,1.8875877105024212
MultiDensityDBSCAN,low_data,0,2,3.5,7,10,0.9440449378207196,0.9467517236316726,1.8907966614523923
MultiDensityDBSCAN,low_data,0,2,3.5,7,15,0.9440449378207196,0.9467517236316726,1.8907966614523923
MultiDensityDBSCAN,low_data,0,2,3.5,7,20,0.9440449378207196,0.9467517236316726,1.8907966614523923
MultiDensityDBSCAN,low_data,0,2,3.5,7,25,0.9440449378207196,0.9467517236316726,1.8907966614523923
MultiDensityDBSCAN,low_data,0,2,3.5,10,2,0.7574813870716118,0.8609553387883399,1.6184367258599517
MultiDensityDBSCAN,low_data,0,2,3.5,10,3,0.7574813870716118,0.8609553387883399,1.6184367258599517
MultiDensityDBSCAN,low_data,0,2,3.5,10,5,0.7574763255864476,0.8605977712544729,1.6180740968409206
MultiDensityDBSCAN,low_data,0,2,3.5,10,10,0.7574763255864476,0.8605977712544729,1.6180740968409206
MultiDensityDBSCAN,low_data,0,2,3.5,10,15,0.7574763255864476,0.8605977712544729,1.6180740968409206
MultiDensityDBSCAN,low_data,0,2,3.5,10,20,0.7574763255864476,0.8605977712544729,1.6180740968409206
MultiDensityDBSCAN,low_data,0,2,3.5,10,25,0.7574763255864476,0.8605977712544729,1.6180740968409206
MultiDensityDBSCAN,low_data,0,2,3.5,15,2,0.721699575378884,0.8320325794419341,1.553732154820818
MultiDensityDBSCAN,low_data,0,2,3.5,15,3,0.721699575378884,0.8320325794419341,1.553732154820818
MultiDensityDBSCAN,low_data,0,2,3.5,15,5,0.721699575378884,0.8320325794419341,1.553732154820818
MultiDensityDBSCAN,low_data,0,2,3.5,15,10,0.721699575378884,0.8320325794419341,1.553732154820818
MultiDensityDBSCAN,low_data,0,2,3.5,15,15,0.721699575378884,0.8320325794419341,1.553732154820818
MultiDensityDBSCAN,low_data,0,2,3.5,15,20,0.721699575378884,0.8320325794419341,1.553732154820818
MultiDensityDBSCAN,low_data,0,2,3.5,15,25,0.721699575378884,0.8320325794419341,1.553732154820818
MultiDensityDBSCAN,low_data,0,2,3.5,20,2,0.6833923283115789,0.8123018461441618,1.4956941744557408
MultiDensityDBSCAN,low_data,0,2,3.5,20,3,0.6833923283115789,0.8123018461441618,1.4956941744557408
MultiDensityDBSCAN,low_data,0,2,3.5,20,5,0.6833923283115789,0.8123018461441618,1.4956941744557408
MultiDensityDBSCAN,low_data,0,2,3.5,20,10,0.6833923283115789,0.8123018461441618,1.4956941744557408
MultiDensityDBSCAN,low_data,0,2,3.5,20,15,0.6833923283115789,0.8123018461441618,1.4956941744557408
MultiDensityDBSCAN,low_data,0,2,3.5,20,20,0.6833923283115789,0.8123018461441618,1.4956941744557408
MultiDensityDBSCAN,low_data,0,2,3.5,20,25,0.6833923283115789,0.8123018461441618,1.4956941744557408
MultiDensityDBSCAN,low_data,0,2,3.5,25,2,0.6778575042426492,0.8064737838665752,1.4843312881092245
MultiDensityDBSCAN,low_data,0,2,3.5,25,3,0.6778575042426492,0.8064737838665752,1.4843312881092245
MultiDensityDBSCAN,low_data,0,2,3.5,25,5,0.6782982949889925,0.8072474914597418,1.4855457864487343
MultiDensityDBSCAN,low_data,0,2,3.5,25,10,0.6782982949889925,0.8072474914597418,1.4855457864487343
MultiDensityDBSCAN,low_data,0,2,3.5,25,15,0.6782982949889925,0.8072474914597418,1.4855457864487343
MultiDensityDBSCAN,low_data,0,2,3.5,25,20,0.6782982949889925,0.8072474914597418,1.4855457864487343
MultiDensityDBSCAN,low_data,0,2,3.5,25,25,0.6782982949889925,0.8072474914597418,1.4855457864487343
MultiDensityDBSCAN,low_data,0,2,3.5,30,2,0.4242308503864533,0.6868147408145818,1.111045591201035
MultiDensityDBSCAN,low_data,0,2,3.5,30,3,0.4242308503864533,0.6868147408145818,1.111045591201035
MultiDensityDBSCAN,low_data,0,2,3.5,30,5,0.42461139175930607,0.6875419675930259,1.112153359352332
