name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,7,100,10,10,0.5,5000,0.04627382538581424,0.09415902890905217,0.1404328542948664
SCAR,low_data,7,100,10,10,0.6,5000,0.038915570154433074,0.11913570351260303,0.15805127366703609
SCAR,low_data,7,100,10,10,0.7,5000,0.0026792552086763273,0.05375095125544903,0.05643020646412535
SCAR,low_data,7,100,10,10,0.8,5000,0.00145702620024943,0.004424487675160966,0.005881513875410396
SCAR,low_data,7,100,10,10,0.9,5000,0.005642864169695125,0.045953992404514324,0.05159685657420945
SCAR,low_data,7,100,10,15,0.5,5000,0.15735273662614022,0.2487416893513455,0.4060944259774857
SCAR,low_data,7,100,10,15,0.6,5000,0.04358288958341059,0.11440723276110656,0.15799012234451715
SCAR,low_data,7,100,10,15,0.7,5000,0.06550305530039627,0.17551864781161666,0.24102170311201293
SCAR,low_data,7,100,10,15,0.8,5000,0.0001518134399637353,0.001425192492998861,0.0015770059329625963
SCAR,low_data,7,100,10,15,0.9,5000,0.007161699733948907,0.05556982350811926,0.06273152324206817
