name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,low_data,3,2,1,0.75,2,2,10,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.75,2,2,15,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.75,2,2,20,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.75,2,2,25,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.75,2,2,30,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.75,2,2,35,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.75,2,5,10,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.75,2,5,15,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.75,2,5,20,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.75,2,5,25,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.75,2,5,30,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.75,2,5,35,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.75,2,7,10,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.75,2,7,15,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.75,2,7,20,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.75,2,7,25,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.75,2,7,30,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.75,2,7,35,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.75,2,10,15,0.7277710639068771,0.7509009267035964,1.4786719906104735
DipDECK,low_data,3,2,1,0.75,2,10,20,0.7277710639068771,0.7509009267035964,1.4786719906104735
DipDECK,low_data,3,2,1,0.75,2,10,25,0.7277710639068771,0.7509009267035964,1.4786719906104735
DipDECK,low_data,3,2,1,0.75,2,10,30,0.7277710639068771,0.7509009267035964,1.4786719906104735
DipDECK,low_data,3,2,1,0.75,2,10,35,0.7277710639068771,0.7509009267035964,1.4786719906104735
DipDECK,low_data,3,2,1,0.75,2,15,20,0.7478248802259361,0.7587706793137109,1.506595559539647
DipDECK,low_data,3,2,1,0.75,2,15,25,0.7478248802259361,0.7587706793137109,1.506595559539647
DipDECK,low_data,3,2,1,0.75,2,15,30,0.7478248802259361,0.7587706793137109,1.506595559539647
DipDECK,low_data,3,2,1,0.75,2,15,35,0.7478248802259361,0.7587706793137109,1.506595559539647
DipDECK,low_data,3,2,1,0.8,2,2,10,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.8,2,2,15,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.8,2,2,20,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.8,2,2,25,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.8,2,2,30,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.8,2,2,35,0.19362604823544283,0.37464762359534237,0.5682736718307853
DipDECK,low_data,3,2,1,0.8,2,5,10,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.8,2,5,15,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.8,2,5,20,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.8,2,5,25,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.8,2,5,30,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.8,2,5,35,0.5786099951821873,0.6786293951534621,1.2572393903356494
DipDECK,low_data,3,2,1,0.8,2,7,10,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.8,2,7,15,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.8,2,7,20,0.5994767898478772,0.6977235755717222,1.2972003654195994
DipDECK,low_data,3,2,1,0.8,2,7,25,0.5994767898478772,0.6977235755717222,1.2972003654195994
