name,prefix,seed,dim,n_clusters ,cluster_loss_weight,alpha,embedding_size,ari,nmi,sum
IDEC,low_data,2,10,10,1,0.5,10,0.5741903345070763,0.7508292956734665,1.3250196301805428
IDEC,low_data,2,10,10,1,0.6,2,0.5395299696823939,0.7300404909705711,1.269570460652965
IDEC,low_data,2,10,10,1,0.6,5,0.5609469253136555,0.7658344049032312,1.3267813302168867
IDEC,low_data,2,10,10,1,0.6,10,0.5585081434464333,0.7357953819040116,1.294303525350445
IDEC,low_data,2,10,10,1,0.7,2,0.6053525297886986,0.7714985213004304,1.376851051089129
IDEC,low_data,2,10,10,1,0.7,5,0.6980213234827495,0.8164769294882632,1.5144982529710127
IDEC,low_data,2,10,10,1,0.7,10,0.4815269362995044,0.6811382977733318,1.1626652340728363
IDEC,low_data,2,10,10,1,0.8,2,0.5778457854964772,0.7302871677714319,1.3081329532679091
IDEC,low_data,2,10,10,1,0.8,5,0.7014246276179954,0.8187610464471327,1.520185674065128
IDEC,low_data,2,10,10,1,0.8,10,0.4490496338785118,0.6450316264935206,1.0940812603720325
IDEC,low_data,2,10,10,1,0.9,2,0.602374886183547,0.7667801377696916,1.3691550239532386
IDEC,low_data,2,10,10,1,0.9,5,0.7057151703145111,0.8234530278543848,1.5291681981688958
IDEC,low_data,2,10,10,1,0.9,10,0.48465770113461903,0.684048474045294,1.168706175179913
IDEC,low_data,2,10,10,1,1,2,0.5545642422082643,0.7228573569528981,1.2774215991611624
IDEC,low_data,2,10,10,1,1,5,0.6517309760326525,0.7860599912185089,1.4377909672511615
IDEC,low_data,2,10,10,1,1,10,0.45227281692578797,0.6647136857827771,1.116986502708565
IDEC,low_data,2,10,10,0.1,0.1,2,0.5236181260054934,0.7112110860387233,1.2348292120442168
IDEC,low_data,2,10,10,0.1,0.1,5,0.7513213780261879,0.8349175409163659,1.5862389189425539
IDEC,low_data,2,10,10,0.1,0.1,10,0.7716701783170062,0.8846407294998032,1.6563109078168095
IDEC,low_data,2,10,10,0.1,0.2,2,0.5206944026854208,0.7101949747426037,1.2308893774280245
IDEC,low_data,2,10,10,0.1,0.2,5,0.7513588350494004,0.8338345524980509,1.5851933875474513
IDEC,low_data,2,10,10,0.1,0.2,10,0.7703809475226163,0.8851368448848437,1.65551779240746
IDEC,low_data,2,10,10,0.1,0.3,2,0.537340009255574,0.6963075765836404,1.2336475858392144
IDEC,low_data,2,10,10,0.1,0.3,5,0.519351170606745,0.743627661052709,1.2629788316594541
IDEC,low_data,2,10,10,0.1,0.3,10,0.5815078825318469,0.789065863540508,1.3705737460723548
IDEC,low_data,2,10,10,0.1,0.4,2,0.6156003724697283,0.731894862692892,1.3474952351626204
IDEC,low_data,2,10,10,0.1,0.4,5,0.5453997829848181,0.7418937529286654,1.2872935359134834
IDEC,low_data,2,10,10,0.1,0.4,10,0.5062981412214613,0.7098089566187727,1.2161070978402342
IDEC,low_data,2,10,10,0.1,0.5,2,0.6164185033294466,0.745771976100003,1.3621904794294495
IDEC,low_data,2,10,10,0.1,0.5,5,0.544951121175443,0.7414576149215305,1.2864087360969734
IDEC,low_data,2,10,10,0.1,0.5,10,0.5087728034065158,0.7073557532840756,1.2161285566905913
IDEC,low_data,2,10,10,0.1,0.6,2,0.5694962558266279,0.7130808543306978,1.2825771101573258
IDEC,low_data,2,10,10,0.1,0.6,5,0.545643110301403,0.7428433300707944,1.2884864403721974
IDEC,low_data,2,10,10,0.1,0.6,10,0.5078098704862314,0.7099142119412102,1.2177240824274416
IDEC,low_data,2,10,10,0.1,0.7,2,0.5396836111062183,0.7059322247996047,1.2456158359058231
IDEC,low_data,2,10,10,0.1,0.7,5,0.5459918972654884,0.743386265256038,1.2893781625215264
IDEC,low_data,2,10,10,0.1,0.7,10,0.5109704166460256,0.7132558880450921,1.2242263046911177
IDEC,low_data,2,10,10,0.1,0.8,2,0.6035704892485773,0.7427914416375448,1.346361930886122
IDEC,low_data,2,10,10,0.1,0.8,5,0.5464924923524519,0.744637508124275,1.291130000476727
IDEC,low_data,2,10,10,0.1,0.8,10,0.5257799683588309,0.7072221582551823,1.2330021266140132
IDEC,low_data,2,10,10,0.1,0.9,2,0.6095729697749948,0.7402454065287946,1.3498183763037894
IDEC,low_data,2,10,10,0.1,0.9,5,0.5467516043085596,0.7452086651471245,1.291960269455684
IDEC,low_data,2,10,10,0.1,0.9,10,0.48896761578023806,0.6755772967338357,1.1645449125140739
IDEC,low_data,2,10,10,0.1,1,2,0.6069360541629941,0.7356581844979123,1.3425942386609064
IDEC,low_data,2,10,10,0.1,1,5,0.5472014298213153,0.7451338045751281,1.2923352343964434
IDEC,low_data,2,10,10,0.1,1,10,0.5143358308862127,0.7053010800282258,1.2196369109144385
IDEC,low_data,2,10,10,0.01,0.1,2,0.5784823693635942,0.7312369499654863,1.3097193193290804
IDEC,low_data,2,10,10,0.01,0.1,5,0.723719649483393,0.7969544092669927,1.5206740587503855
IDEC,low_data,2,10,10,0.01,0.1,10,0.8637381352739478,0.902593451809607,1.7663315870835548
IDEC,low_data,2,10,10,0.01,0.2,2,0.5664688839233132,0.7217883903217589,1.2882572742450722
IDEC,low_data,2,10,10,0.01,0.2,5,0.725882476328673,0.8005765790117855,1.5264590553404584
IDEC,low_data,2,10,10,0.01,0.2,10,0.8617614690727834,0.9023157712300994,1.7640772403028828
IDEC,low_data,2,10,10,0.01,0.3,2,0.5568114875208573,0.7165020604806555,1.2733135480015128
IDEC,low_data,2,10,10,0.01,0.3,5,0.7298923747993457,0.8037599600790198,1.5336523348783655
IDEC,low_data,2,10,10,0.01,0.3,10,0.5364762014189365,0.7602661443269705,1.296742345745907
IDEC,low_data,2,10,10,0.01,0.4,2,0.6040780832207613,0.7600556766957689,1.3641337599165302
IDEC,low_data,2,10,10,0.01,0.4,5,0.3888793161180119,0.620253129446707,1.0091324455647188
IDEC,low_data,2,10,10,0.01,0.4,10,0.5326833175107841,0.7588450721785229,1.291528389689307
IDEC,low_data,2,10,10,0.01,0.5,2,0.6094935419431511,0.7620297488081067,1.3715232907512578
IDEC,low_data,2,10,10,0.01,0.5,5,0.3878589024036653,0.6188276872621655,1.0066865896658308
IDEC,low_data,2,10,10,0.01,0.5,10,0.5119486255199764,0.718597057680893,1.2305456832008694
IDEC,low_data,2,10,10,0.01,0.6,2,0.6010346851595368,0.7546529763589036,1.3556876615184406
IDEC,low_data,2,10,10,0.01,0.6,5,0.38806870073224387,0.6191584515654558,1.0072271522976997
IDEC,low_data,2,10,10,0.01,0.6,10,0.5084461381123406,0.7158234248317266,1.2242695629440672
IDEC,low_data,2,10,10,0.01,0.7,2,0.6002525010888042,0.7536097300904051,1.3538622311792095
IDEC,low_data,2,10,10,0.01,0.7,5,0.38982729832415136,0.6220059535917751,1.0118332519159265
IDEC,low_data,2,10,10,0.01,0.7,10,0.4906485346665611,0.7012991955575956,1.1919477302241566
IDEC,low_data,2,10,10,0.01,0.8,2,0.5998075830336863,0.7532519474393616,1.353059530473048
IDEC,low_data,2,10,10,0.01,0.8,5,0.38883177006209824,0.6202501373641046,1.0090819074262027
IDEC,low_data,2,10,10,0.01,0.8,10,0.4874192651305089,0.6989568850571165,1.1863761501876255
IDEC,low_data,2,10,10,0.01,0.9,2,0.5186371168731115,0.718225404589775,1.2368625214628866
IDEC,low_data,2,10,10,0.01,0.9,5,0.5277149825418457,0.7142526830670773,1.241967665608923
IDEC,low_data,2,10,10,0.01,0.9,10,0.48548248494655843,0.6971681098725709,1.1826505948191293
IDEC,low_data,2,10,10,0.01,1,2,0.5980987543097998,0.7537053402617515,1.3518040945715513
IDEC,low_data,2,10,10,0.01,1,5,0.5284033062508766,0.7145107447204431,1.2429140509713197
IDEC,low_data,2,10,10,0.01,1,10,0.48431369128461715,0.6925920309030665,1.1769057221876837
IDEC,low_data,2,50,10,1,0.1,2,0.7494240108773925,0.8510450624558314,1.6004690733332239
IDEC,low_data,2,50,10,1,0.1,5,0.488413976515049,0.7069326285721101,1.195346605087159
IDEC,low_data,2,50,10,1,0.1,10,0.7515567674343439,0.8333469755228429,1.5849037429571866
IDEC,low_data,2,50,10,1,0.2,2,0.6493913908133542,0.788441995800068,1.437833386613422
IDEC,low_data,2,50,10,1,0.2,5,0.46738765504942087,0.7003205167012521,1.167708171750673
IDEC,low_data,2,50,10,1,0.2,10,0.7711830771831911,0.8549876438552912,1.6261707210384824
IDEC,low_data,2,50,10,1,0.3,2,0.8352328201187526,0.8809539638546723,1.7161867839734248
IDEC,low_data,2,50,10,1,0.3,5,0.7522189588971183,0.8516184960852,1.6038374549823184
IDEC,low_data,2,50,10,1,0.3,10,0.7939046112955914,0.8569518576167567,1.6508564689123482
IDEC,low_data,2,50,10,1,0.4,2,0.843872279785972,0.8942743701320884,1.7381466499180604
IDEC,low_data,2,50,10,1,0.4,5,0.6518622210245382,0.7823475964880451,1.4342098175125833
IDEC,low_data,2,50,10,1,0.4,10,0.7439054586243582,0.8291758977252319,1.57308135634959
IDEC,low_data,2,50,10,1,0.5,2,0.5938174116209635,0.7980722872672156,1.391889698888179
IDEC,low_data,2,50,10,1,0.5,5,0.6517842051480703,0.7803533153265616,1.4321375204746318
IDEC,low_data,2,50,10,1,0.5,10,0.4656498008702427,0.698832773022526,1.1644825738927687
IDEC,low_data,2,50,10,1,0.6,2,0.595969028509028,0.8019301080634668,1.3978991365724949
IDEC,low_data,2,50,10,1,0.6,5,0.7485259387270433,0.8352078757494085,1.5837338144764517
IDEC,low_data,2,50,10,1,0.6,10,0.6519691241998817,0.7742549217505528,1.4262240459504345
IDEC,low_data,2,50,10,1,0.7,2,0.5949941018277675,0.8064451447364926,1.40143924656426
IDEC,low_data,2,50,10,1,0.7,5,0.7463050698210126,0.830039621188597,1.5763446910096097
IDEC,low_data,2,50,10,1,0.7,10,0.6555382058467515,0.7773913209785466,1.4329295268252982
IDEC,low_data,2,50,10,1,0.8,2,0.6285488020283476,0.8141745671684523,1.4427233691967998
IDEC,low_data,2,50,10,1,0.8,5,0.7414928325019187,0.8260668874661368,1.5675597199680555
IDEC,low_data,2,50,10,1,0.8,10,0.749288610179935,0.8335989480203027,1.5828875582002375
IDEC,low_data,2,50,10,1,0.9,2,0.5959102485978677,0.8063997879759277,1.4023100365737955
IDEC,low_data,2,50,10,1,0.9,5,0.7494855755019667,0.833649883137825,1.5831354586397917
IDEC,low_data,2,50,10,1,0.9,10,0.6563278065773255,0.778242491264417,1.4345702978417425
IDEC,low_data,2,50,10,1,1,2,0.6192502390199971,0.8159279813986207,1.4351782204186176
IDEC,low_data,2,50,10,1,1,5,0.6613367103421918,0.7859371937304113,1.447273904072603
IDEC,low_data,2,50,10,1,1,10,0.6582878513634756,0.7803322305966556,1.4386200819601311
IDEC,low_data,2,50,10,0.1,0.1,2,0.4589403867964635,0.686177380438386,1.1451177672348496
IDEC,low_data,2,50,10,0.1,0.1,5,0.4852745166335564,0.701150115931605,1.1864246325651615
IDEC,low_data,2,50,10,0.1,0.1,10,0.4893990420210687,0.7072756781996955,1.1966747202207642
IDEC,low_data,2,50,10,0.1,0.2,2,0.6472789993053037,0.7753869452023465,1.4226659445076502
IDEC,low_data,2,50,10,0.1,0.2,5,0.46444677411517615,0.6940308974766295,1.1584776715918057
IDEC,low_data,2,50,10,0.1,0.2,10,0.4711351054354615,0.7040625210033324,1.175197626438794
IDEC,low_data,2,50,10,0.1,0.3,2,0.7078408571599543,0.808983531884517,1.5168243890444713
IDEC,low_data,2,50,10,0.1,0.3,5,0.31678601506820203,0.5692223898700013,0.8860084049382033
IDEC,low_data,2,50,10,0.1,0.3,10,0.4702401151845758,0.7030932238204195,1.1733333390049954
IDEC,low_data,2,50,10,0.1,0.4,2,0.7098605839717622,0.8113053389132834,1.5211659228850456
IDEC,low_data,2,50,10,0.1,0.4,5,0.4640416836090395,0.6928038656330214,1.1568455492420608
IDEC,low_data,2,50,10,0.1,0.4,10,0.4699055735640805,0.7026747341082753,1.1725803076723558
IDEC,low_data,2,50,10,0.1,0.5,2,0.6545091574381946,0.7799537465837206,1.4344629040219152
IDEC,low_data,2,50,10,0.1,0.5,5,0.4635381306297727,0.6916890953411884,1.155227225970961
IDEC,low_data,2,50,10,0.1,0.5,10,0.32037910189065044,0.5752437553966292,0.8956228572872796
IDEC,low_data,2,50,10,0.1,0.6,2,0.6426890347181643,0.7646796178926051,1.4073686526107694
IDEC,low_data,2,50,10,0.1,0.6,5,0.4638839772777312,0.6927689142260046,1.1566528915037357
IDEC,low_data,2,50,10,0.1,0.6,10,0.4655980892280949,0.6978559834746179,1.1634540727027127
IDEC,low_data,2,50,10,0.1,0.7,2,0.6445886259999751,0.7684462235514542,1.4130348495514293
IDEC,low_data,2,50,10,0.1,0.7,5,0.4640818068972216,0.6936430145450994,1.157724821442321
IDEC,low_data,2,50,10,0.1,0.7,10,0.46566896349041675,0.698142101524462,1.1638110650148787
IDEC,low_data,2,50,10,0.1,0.8,2,0.6456202072245459,0.7696516031282935,1.4152718103528394
IDEC,low_data,2,50,10,0.1,0.8,5,0.46419276613097366,0.6939975266778221,1.1581902928087957
IDEC,low_data,2,50,10,0.1,0.8,10,0.46568573206695846,0.6982547724856552,1.1639405045526137
IDEC,low_data,2,50,10,0.1,0.9,2,0.6604094075493898,0.7855693337820198,1.4459787413314096
IDEC,low_data,2,50,10,0.1,0.9,5,0.4630556533536101,0.6914793974921756,1.1545350508457857
IDEC,low_data,2,50,10,0.1,0.9,10,0.46561454265716257,0.698128488712294,1.1637430313694566
IDEC,low_data,2,50,10,0.1,1,2,0.6520065383535708,0.7774073710005699,1.4294139093541407
IDEC,low_data,2,50,10,0.1,1,5,0.4643729874354213,0.6945021405211587,1.15887512795658
IDEC,low_data,2,50,10,0.1,1,10,0.465672127395633,0.6984378429307916,1.1641099703264246
IDEC,low_data,2,50,10,0.01,0.1,2,0.4544733840016291,0.6731332640297534,1.1276066480313824
IDEC,low_data,2,50,10,0.01,0.1,5,0.457695783500243,0.6561956147955172,1.1138913982957601
IDEC,low_data,2,50,10,0.01,0.1,10,0.48344351281803943,0.6962117780325595,1.179655290850599
IDEC,low_data,2,50,10,0.01,0.2,2,0.4551181207205692,0.6754471001601168,1.130565220880686
IDEC,low_data,2,50,10,0.01,0.2,5,0.44059288000587393,0.6496426054832387,1.0902354854891128
IDEC,low_data,2,50,10,0.01,0.2,10,0.46236084569908437,0.6901128531784568,1.1524736988775413
IDEC,low_data,2,50,10,0.01,0.3,2,0.7088893783015209,0.8058327417362534,1.5147221200377743
IDEC,low_data,2,50,10,0.01,0.3,5,0.43856104459207995,0.6495084695549599,1.0880695141470398
IDEC,low_data,2,50,10,0.01,0.3,10,0.4624704680866995,0.6905878418597748,1.1530583099464744
IDEC,low_data,2,50,10,0.01,0.4,2,0.7090366984659524,0.8051824380457125,1.5142191365116648
IDEC,low_data,2,50,10,0.01,0.4,5,0.2944415658174585,0.5210072145947233,0.8154487804121818
IDEC,low_data,2,50,10,0.01,0.4,10,0.46258473365649827,0.6906394180342268,1.1532241516907251
IDEC,low_data,2,50,10,0.01,0.5,2,0.7121182882272217,0.8089335855061073,1.521051873733329
IDEC,low_data,2,50,10,0.01,0.5,5,0.4374670111474295,0.6474692264515853,1.0849362375990148
IDEC,low_data,2,50,10,0.01,0.5,10,0.4632600116157097,0.6916718427131422,1.1549318543288518
IDEC,low_data,2,50,10,0.01,0.6,2,0.7120334096453367,0.8086583982776139,1.5206918079229506
IDEC,low_data,2,50,10,0.01,0.6,5,0.43842738440614204,0.6485389276276369,1.086966312033779
IDEC,low_data,2,50,10,0.01,0.6,10,0.46371402270788137,0.692876234331383,1.1565902570392643
IDEC,low_data,2,50,10,0.01,0.7,2,0.6493040495131548,0.773929860101739,1.4232339096148938
IDEC,low_data,2,50,10,0.01,0.7,5,0.4383751531193127,0.6482976162941381,1.0866727694134508
IDEC,low_data,2,50,10,0.01,0.7,10,0.45931657584313035,0.6826513634406782,1.1419679392838087
IDEC,low_data,2,50,10,0.01,0.8,2,0.6388116552487308,0.7598639297971636,1.3986755850458943
IDEC,low_data,2,50,10,0.01,0.8,5,0.44160888275809845,0.6521000239819505,1.093708906740049
IDEC,low_data,2,50,10,0.01,0.8,10,0.46137014561541073,0.6872203490397203,1.148590494655131
IDEC,low_data,2,50,10,0.01,0.9,2,0.6386586407306125,0.7595428051836919,1.3982014459143044
IDEC,low_data,2,50,10,0.01,0.9,5,0.44207640645971097,0.6533240657366339,1.0954004721963448
IDEC,low_data,2,50,10,0.01,0.9,10,0.4619283967814387,0.6883596990044304,1.1502880957858692
IDEC,low_data,2,50,10,0.01,1,2,0.6388419134540537,0.7591138999110862,1.39795581336514
IDEC,low_data,2,50,10,0.01,1,5,0.4444970835356983,0.6570303863543856,1.1015274698900839
IDEC,low_data,2,50,10,0.01,1,10,0.4622694738240769,0.6890611763329867,1.1513306501570635
IDEC,low_data,2,100,10,1,0.1,2,0.7208320690735491,0.8609657133578369,1.581797782431386
IDEC,low_data,2,100,10,1,0.1,5,0.5191455305069684,0.7482050641531837,1.2673505946601522
IDEC,low_data,2,100,10,1,0.1,10,0.6263362040448689,0.8015818888180302,1.4279180928628992
IDEC,low_data,2,100,10,1,0.2,2,0.7464585773174882,0.8416410292044803,1.5880996065219684
