name,prefix,seed,dim,n_clusters ,alpha,embedding_size,ari,nmi,sum
DEC,low_data,6,10,10,0.4,10,0.488490977530829,0.6903214090598782,1.1788123865907072
DEC,low_data,6,10,10,0.5,2,0.6966203690587899,0.8242492857110169,1.5208696547698066
DEC,low_data,6,10,10,0.5,5,0.48467818272005525,0.7192437474614923,1.2039219301815476
DEC,low_data,6,10,10,0.5,10,0.479309951493426,0.7299199641349366,1.2092299156283626
DEC,low_data,6,10,10,0.6,2,0.6659803871123131,0.7864149576861034,1.4523953447984166
DEC,low_data,6,10,10,0.6,5,0.47446192701060536,0.7120848792356511,1.1865468062462565
DEC,low_data,6,10,10,0.6,10,0.5741572586118651,0.7707622403527353,1.3449194989646003
DEC,low_data,6,10,10,0.7,2,0.6648573201128967,0.7867979391306704,1.4516552592435672
DEC,low_data,6,10,10,0.7,5,0.6087812216364615,0.7941876872874619,1.4029689089239235
DEC,low_data,6,10,10,0.7,10,0.575296561254952,0.7575617541327192,1.3328583153876712
DEC,low_data,6,10,10,0.8,2,0.6655682898405438,0.7871361526372931,1.4527044424778368
DEC,low_data,6,10,10,0.8,5,0.6033358234349402,0.7885096580698308,1.391845481504771
DEC,low_data,6,10,10,0.8,10,0.5906919996070921,0.7640507237858617,1.3547427233929539
DEC,low_data,6,10,10,0.9,2,0.6656723384145148,0.7876454905834586,1.4533178289979733
DEC,low_data,6,10,10,0.9,5,0.6064797346049848,0.7879770019866715,1.3944567365916565
DEC,low_data,6,10,10,0.9,10,0.5526925305725667,0.715247560525824,1.267940091098391
DEC,low_data,6,10,10,1,2,0.5725984642697483,0.7497212074017577,1.322319671671506
DEC,low_data,6,10,10,1,5,0.6037595912297921,0.7899913707303349,1.393750961960127
DEC,low_data,6,10,10,1,10,0.5881950496890468,0.7577033327307159,1.3458983824197626
DEC,low_data,6,50,10,0.1,2,0.3717529605145826,0.6387434799605184,1.0104964404751011
DEC,low_data,6,50,10,0.1,5,0.36083132369670934,0.5938444908778301,0.9546758145745394
DEC,low_data,6,50,10,0.1,10,0.5250573722359793,0.7270816500433406,1.2521390222793198
DEC,low_data,6,50,10,0.2,2,0.4713437103280256,0.7352591062368323,1.206602816564858
DEC,low_data,6,50,10,0.2,5,0.4761764553809538,0.7239753639366399,1.2001518193175937
DEC,low_data,6,50,10,0.2,10,0.44237397221606517,0.6625199768415171,1.1048939490575822
DEC,low_data,6,50,10,0.3,2,0.4432444818968109,0.7249113131024361,1.168155794999247
DEC,low_data,6,50,10,0.3,5,0.37614865499339956,0.5998444885667298,0.9759931435601293
DEC,low_data,6,50,10,0.3,10,0.4329719769068781,0.6764632800694121,1.1094352569762902
DEC,low_data,6,50,10,0.4,2,0.49128964979830564,0.7126414649717667,1.2039311147700724
DEC,low_data,6,50,10,0.4,5,0.34162587439918124,0.6013338463458473,0.9429597207450285
DEC,low_data,6,50,10,0.4,10,0.3934937009634562,0.5970754142161195,0.9905691151795757
DEC,low_data,6,50,10,0.5,2,0.5012185667155151,0.7256375367925696,1.2268561035080847
DEC,low_data,6,50,10,0.5,5,0.5833761910495135,0.7515047611171035,1.3348809521666172
DEC,low_data,6,50,10,0.5,10,0.38544983053453735,0.5958018327100203,0.9812516632445576
DEC,low_data,6,50,10,0.6,2,0.462016400423749,0.733268796063707,1.195285196487456
DEC,low_data,6,50,10,0.6,5,0.5882776615575582,0.7547726993793273,1.3430503609368856
DEC,low_data,6,50,10,0.6,10,0.3870305583135686,0.594288415754302,0.9813189740678706
DEC,low_data,6,50,10,0.7,2,0.4512743445946905,0.7270873089527523,1.1783616535474428
DEC,low_data,6,50,10,0.7,5,0.5905334289306734,0.7556281232741202,1.3461615522047936
DEC,low_data,6,50,10,0.7,10,0.3997086118312942,0.6309511406975201,1.0306597525288144
DEC,low_data,6,50,10,0.8,2,0.43254318584694507,0.7222517539167475,1.1547949397636925
DEC,low_data,6,50,10,0.8,5,0.5879284027837989,0.7552908000691805,1.3432192028529792
DEC,low_data,6,50,10,0.8,10,0.3825132683375989,0.6008309102200592,0.9833441785576581
DEC,low_data,6,50,10,0.9,2,0.445917299519614,0.7254028528706132,1.1713201523902272
DEC,low_data,6,50,10,0.9,5,0.5880904348643884,0.7555338643361428,1.3436242992005312
DEC,low_data,6,50,10,0.9,10,0.4003123523991094,0.5987805271339557,0.9990928795330651
DEC,low_data,6,50,10,1,2,0.4417452343062979,0.7257735963275044,1.1675188306338022
DEC,low_data,6,50,10,1,5,0.5897867420615824,0.7558952807832926,1.345682022844875
DEC,low_data,6,50,10,1,10,0.39581007699850207,0.5974056799098542,0.9932157569083562
DEC,low_data,6,100,10,0.1,2,0.4665296512813673,0.651095789462671,1.1176254407440382
DEC,low_data,6,100,10,0.1,5,0.5272860467306333,0.7476097511375639,1.2748957978681972
DEC,low_data,6,100,10,0.1,10,0.43136233885509506,0.6640357754098161,1.0953981142649112
DEC,low_data,6,100,10,0.2,2,0.40991282692944275,0.6279749598780019,1.0378877868074445
DEC,low_data,6,100,10,0.2,5,0.4921395795204644,0.7056668664960434,1.1978064460165077
DEC,low_data,6,100,10,0.2,10,0.3768006708999729,0.5999019068601658,0.9767025777601386
DEC,low_data,6,100,10,0.3,2,0.39393865579743986,0.6378750885027431,1.031813744300183
DEC,low_data,6,100,10,0.3,5,0.4120922674094166,0.6515788933731338,1.0636711607825504
DEC,low_data,6,100,10,0.3,10,0.4081645673677371,0.6235798723470911,1.0317444397148283
DEC,low_data,6,100,10,0.4,2,0.550673712712403,0.7516538107305897,1.3023275234429925
DEC,low_data,6,100,10,0.4,5,0.4085010819140156,0.6097880582647988,1.0182891401788143
DEC,low_data,6,100,10,0.4,10,0.3457338955009149,0.5775240110041722,0.923257906505087
DEC,low_data,6,100,10,0.5,2,0.5138298870164313,0.7146850742156838,1.2285149612321151
DEC,low_data,6,100,10,0.5,5,0.3028104785660991,0.5047660705845337,0.8075765491506328
DEC,low_data,6,100,10,0.5,10,0.3559706896398386,0.5866926672945828,0.9426633569344214
DEC,low_data,6,100,10,0.6,2,0.5074942363173784,0.7119677315218592,1.2194619678392375
DEC,low_data,6,100,10,0.6,5,0.38297757775087377,0.5968349298680443,0.9798125076189181
DEC,low_data,6,100,10,0.6,10,0.5408859623765564,0.7453531688817939,1.2862391312583503
DEC,low_data,6,100,10,0.7,2,0.5603190947885407,0.7730698787728066,1.3333889735613473
DEC,low_data,6,100,10,0.7,5,0.3915695047570036,0.6066137502246232,0.9981832549816267
DEC,low_data,6,100,10,0.7,10,0.4403507164933882,0.6324048970459106,1.0727556135392988
DEC,low_data,6,100,10,0.8,2,0.5157616191210366,0.7236650834522944,1.239426702573331
DEC,low_data,6,100,10,0.8,5,0.38934815231627085,0.5791536764651004,0.9685018287813713
DEC,low_data,6,100,10,0.8,10,0.45809352575604656,0.5921525358218546,1.050246061577901
DEC,low_data,6,100,10,0.9,2,0.5224441325178062,0.74018893500384,1.2626330675216462
DEC,low_data,6,100,10,0.9,5,0.3889485367551098,0.5888124410603613,0.9777609778154712
DEC,low_data,6,100,10,0.9,10,0.4240967294784217,0.58442024843193,1.0085169779103516
DEC,low_data,6,100,10,1,2,0.5236939066947717,0.7406658014103938,1.2643597081051654
DEC,low_data,6,100,10,1,5,0.3984819066414252,0.5811802170572186,0.9796621236986438
DEC,low_data,6,100,10,1,10,0.4213037358676645,0.5894767407200556,1.0107804765877202
