name,prefix,seed,dim,n_clusters ,cluster_loss_weight,alpha,embedding_size,ari,nmi,sum
IDEC,low_data,9,5,10,0.01,0.9,5,0.5322737592438608,0.6516050560331553,1.183878815277016
IDEC,low_data,9,5,10,0.01,1,2,0.5131800366661594,0.6492304962022611,1.1624105328684204
IDEC,low_data,9,5,10,0.01,1,5,0.48395195271938674,0.6401544080520977,1.1241063607714845
IDEC,low_data,9,10,10,1,0.1,2,0.6556114622189133,0.810983854502841,1.4665953167217545
IDEC,low_data,9,10,10,1,0.1,5,0.5097528098392087,0.7629392328905696,1.2726920427297783
IDEC,low_data,9,10,10,1,0.1,10,0.775096487974159,0.8859073449382355,1.6610038329123946
IDEC,low_data,9,10,10,1,0.2,2,0.6707913957522266,0.8014779625102095,1.472269358262436
IDEC,low_data,9,10,10,1,0.2,5,0.630993931342057,0.8051319407845555,1.4361258721266124
IDEC,low_data,9,10,10,1,0.2,10,0.7949872951423164,0.8984207811705562,1.6934080763128727
IDEC,low_data,9,10,10,1,0.3,2,0.47668991067587746,0.7101707093999262,1.1868606200758036
IDEC,low_data,9,10,10,1,0.3,5,0.6774214581817285,0.8279381214458267,1.5053595796275552
IDEC,low_data,9,10,10,1,0.3,10,0.6942014217053911,0.8504340670435505,1.5446354887489417
IDEC,low_data,9,10,10,1,0.4,2,0.4760973343735012,0.7161909265600431,1.1922882609335443
IDEC,low_data,9,10,10,1,0.4,5,0.6666571551683486,0.8225962080156544,1.489253363184003
IDEC,low_data,9,10,10,1,0.4,10,0.5985566442026725,0.8019079998760528,1.4004646440787254
IDEC,low_data,9,10,10,1,0.5,2,0.6466238611287841,0.7881846664310628,1.4348085275598468
IDEC,low_data,9,10,10,1,0.5,5,0.6203859820757792,0.8040143138050219,1.424400295880801
IDEC,low_data,9,10,10,1,0.5,10,0.57362275842445,0.7770789723683539,1.350701730792804
IDEC,low_data,9,10,10,1,0.6,2,0.602996564721843,0.7776527605175028,1.3806493252393457
IDEC,low_data,9,10,10,1,0.6,5,0.685780703437853,0.8199978761286143,1.5057785795664673
IDEC,low_data,9,10,10,1,0.6,10,0.5772995715384298,0.7513895522115469,1.3286891237499767
IDEC,low_data,9,10,10,1,0.7,2,0.6064012570261523,0.7780484550794214,1.3844497121055737
IDEC,low_data,9,10,10,1,0.7,5,0.6922921771047273,0.8128570811391284,1.5051492582438557
IDEC,low_data,9,10,10,1,0.7,10,0.538840900851642,0.7248556803084705,1.2636965811601124
IDEC,low_data,9,10,10,1,0.8,2,0.5364641452444875,0.7236596339689101,1.2601237792133975
IDEC,low_data,9,10,10,1,0.8,5,0.6924785500917333,0.8125543698705474,1.5050329199622807
IDEC,low_data,9,10,10,1,0.8,10,0.5057606428880727,0.6944214227502148,1.2001820656382876
IDEC,low_data,9,10,10,1,0.9,2,0.5363543868053567,0.7234655547585483,1.259819941563905
IDEC,low_data,9,10,10,1,0.9,5,0.599952513719797,0.7855191836209001,1.385471697340697
IDEC,low_data,9,10,10,1,0.9,10,0.513664291075696,0.7200733578613349,1.2337376489370309
IDEC,low_data,9,10,10,1,1,2,0.5364243931876103,0.7230773590019305,1.2595017521895406
IDEC,low_data,9,10,10,1,1,5,0.7174901983635658,0.8210611894494121,1.5385513878129777
IDEC,low_data,9,10,10,1,1,10,0.4417413861903485,0.669961367620305,1.1117027538106534
IDEC,low_data,9,10,10,0.1,0.1,2,0.5606226291143743,0.7342601401711447,1.2948827692855192
IDEC,low_data,9,10,10,0.1,0.1,5,0.5803031830179518,0.7644547500623846,1.3447579330803365
IDEC,low_data,9,10,10,0.1,0.1,10,0.8669976517574333,0.9122256872423952,1.7792233389998284
IDEC,low_data,9,10,10,0.1,0.2,2,0.6137617769214878,0.7708942531345716,1.3846560300560595
IDEC,low_data,9,10,10,0.1,0.2,5,0.46040664326721126,0.692338668991291,1.1527453122585023
IDEC,low_data,9,10,10,0.1,0.2,10,0.7918429053474209,0.8950459025443636,1.6868888078917843
IDEC,low_data,9,10,10,0.1,0.3,2,0.750865711579615,0.8197421105166544,1.5706078220962694
IDEC,low_data,9,10,10,0.1,0.3,5,0.5632589965056085,0.7649741936384453,1.3282331901440538
IDEC,low_data,9,10,10,0.1,0.3,10,0.6149495522957859,0.8176804126049505,1.4326299649007364
IDEC,low_data,9,10,10,0.1,0.4,2,0.5341849805479375,0.7114741298555578,1.2456591104034953
IDEC,low_data,9,10,10,0.1,0.4,5,0.562563773125207,0.7639968321393088,1.3265606052645158
IDEC,low_data,9,10,10,0.1,0.4,10,0.6395354514386691,0.8059763946902427,1.4455118461289118
IDEC,low_data,9,10,10,0.1,0.5,2,0.5511425316425991,0.722660934137877,1.273803465780476
IDEC,low_data,9,10,10,0.1,0.5,5,0.5640119134604038,0.7666474612794388,1.3306593747398425
IDEC,low_data,9,10,10,0.1,0.5,10,0.773404629209832,0.8789276514768972,1.6523322806867293
IDEC,low_data,9,10,10,0.1,0.6,2,0.5202889397067448,0.7175190638849731,1.2378080035917178
IDEC,low_data,9,10,10,0.1,0.6,5,0.6802383677724372,0.8203531380762646,1.5005915058487018
IDEC,low_data,9,10,10,0.1,0.6,10,0.5723490456922911,0.7642222666712999,1.336571312363591
IDEC,low_data,9,10,10,0.1,0.7,2,0.5171737052874942,0.7148620635132101,1.2320357688007042
IDEC,low_data,9,10,10,0.1,0.7,5,0.6808970441078807,0.8217771267484348,1.5026741708563156
IDEC,low_data,9,10,10,0.1,0.7,10,0.5837353683597467,0.7886184095218483,1.372353777881595
IDEC,low_data,9,10,10,0.1,0.8,2,0.5261583489107109,0.7244333212725905,1.2505916701833013
IDEC,low_data,9,10,10,0.1,0.8,5,0.6809251081639196,0.8220480794939098,1.5029731876578294
IDEC,low_data,9,10,10,0.1,0.8,10,0.5887729385170691,0.7457359833086559,1.3345089218257251
IDEC,low_data,9,10,10,0.1,0.9,2,0.5238144799816661,0.7217521129737863,1.2455665929554525
IDEC,low_data,9,10,10,0.1,0.9,5,0.6810994669779692,0.8214387884322861,1.5025382554102553
IDEC,low_data,9,10,10,0.1,0.9,10,0.5886503651525496,0.7446038450841201,1.3332542102366698
IDEC,low_data,9,10,10,0.1,1,2,0.5338317542834313,0.7215369260008111,1.2553686802842425
IDEC,low_data,9,10,10,0.1,1,5,0.6812939368023223,0.8219215687336359,1.5032155055359582
IDEC,low_data,9,10,10,0.1,1,10,0.5618646891560877,0.7403106085654607,1.3021752977215484
IDEC,low_data,9,10,10,0.01,0.1,2,0.4166784315020648,0.6338672755348443,1.050545707036909
IDEC,low_data,9,10,10,0.01,0.1,5,0.5523838819804859,0.7222685093282368,1.2746523913087229
IDEC,low_data,9,10,10,0.01,0.1,10,0.8411256946444764,0.878672237272507,1.7197979319169834
IDEC,low_data,9,10,10,0.01,0.2,2,0.4257923882842207,0.6460383688225964,1.071830757106817
IDEC,low_data,9,10,10,0.01,0.2,5,0.38247175430922237,0.6096363129443733,0.9921080672535956
IDEC,low_data,9,10,10,0.01,0.2,10,0.8616969961957147,0.9028191533367523,1.764516149532467
IDEC,low_data,9,10,10,0.01,0.3,2,0.43196979287469295,0.6557724371008837,1.0877422299755768
IDEC,low_data,9,10,10,0.01,0.3,5,0.45574494812090677,0.6621638631317893,1.117908811252696
IDEC,low_data,9,10,10,0.01,0.3,10,0.6344384319399072,0.7939801814446821,1.4284186133845893
IDEC,low_data,9,10,10,0.01,0.4,2,0.4332020854740917,0.6551727308223765,1.0883748162964682
IDEC,low_data,9,10,10,0.01,0.4,5,0.4544118805059278,0.6613056209047353,1.115717501410663
IDEC,low_data,9,10,10,0.01,0.4,10,0.6142760192967394,0.8097364316606174,1.4240124509573566
IDEC,low_data,9,10,10,0.01,0.5,2,0.5403532192751918,0.6747544594920741,1.2151076787672659
IDEC,low_data,9,10,10,0.01,0.5,5,0.4549677855152936,0.6622386164967933,1.1172064020120869
IDEC,low_data,9,10,10,0.01,0.5,10,0.6092266811758016,0.8045395067887141,1.4137661879645158
IDEC,low_data,9,10,10,0.01,0.6,2,0.5429271282670762,0.6782374341679998,1.221164562435076
IDEC,low_data,9,10,10,0.01,0.6,5,0.4544699890895305,0.6623519089814034,1.116821898070934
IDEC,low_data,9,10,10,0.01,0.6,10,0.6100554581983476,0.8055014639796113,1.415556922177959
IDEC,low_data,9,10,10,0.01,0.7,2,0.5398099898924646,0.6746137634925454,1.21442375338501
IDEC,low_data,9,10,10,0.01,0.7,5,0.45485398446039005,0.6627996511627209,1.1176536356231108
IDEC,low_data,9,10,10,0.01,0.7,10,0.5951866083292826,0.7875579442364288,1.3827445525657114
IDEC,low_data,9,10,10,0.01,0.8,2,0.5417025681154722,0.6778295716356209,1.219532139751093
IDEC,low_data,9,10,10,0.01,0.8,5,0.45507245595842866,0.6632179811869332,1.118290437145362
IDEC,low_data,9,10,10,0.01,0.8,10,0.5929933240721122,0.7640189628772234,1.3570122869493355
IDEC,low_data,9,10,10,0.01,0.9,2,0.644121923008208,0.740292361953486,1.384414284961694
IDEC,low_data,9,10,10,0.01,0.9,5,0.45682739975588954,0.6643911056847631,1.1212185054406527
IDEC,low_data,9,10,10,0.01,0.9,10,0.5910732005758357,0.7538764333139466,1.3449496338897822
IDEC,low_data,9,10,10,0.01,1,2,0.5444521049797463,0.6833680731539704,1.2278201781337166
IDEC,low_data,9,10,10,0.01,1,5,0.4568910708494258,0.6638549822561619,1.1207460531055877
IDEC,low_data,9,10,10,0.01,1,10,0.6067700778433802,0.7643265709894008,1.371096648832781
IDEC,low_data,9,50,10,1,0.1,2,0.5981034063583675,0.7822971258475218,1.3804005322058892
IDEC,low_data,9,50,10,1,0.1,5,0.48707806843856416,0.7053638570713225,1.1924419255098866
IDEC,low_data,9,50,10,1,0.1,10,0.4901783462327705,0.7112535395139752,1.2014318857467456
IDEC,low_data,9,50,10,1,0.2,2,0.5545433253044745,0.7089828736694572,1.2635261989739317
IDEC,low_data,9,50,10,1,0.2,5,0.487184626532494,0.7053991872114366,1.1925838137439306
IDEC,low_data,9,50,10,1,0.2,10,0.654570796630239,0.7974126241632696,1.4519834207935087
IDEC,low_data,9,50,10,1,0.3,2,0.6592139564385664,0.7273821301210279,1.3865960865595943
IDEC,low_data,9,50,10,1,0.3,5,0.44889292077564524,0.6920866337990378,1.140979554574683
IDEC,low_data,9,50,10,1,0.3,10,0.6543794695431335,0.7968284640890905,1.4512079336322241
IDEC,low_data,9,50,10,1,0.4,2,0.720341696621889,0.7489532077216666,1.4692949043435557
IDEC,low_data,9,50,10,1,0.4,5,0.46635658638009836,0.6992331465083497,1.165589732888448
IDEC,low_data,9,50,10,1,0.4,10,0.5255492461267915,0.7617331453582141,1.2872823914850056
IDEC,low_data,9,50,10,1,0.5,2,0.6501890725606767,0.7848978817664573,1.4350869543271338
IDEC,low_data,9,50,10,1,0.5,5,0.46649225127923,0.6996332183900033,1.1661254696692334
IDEC,low_data,9,50,10,1,0.5,10,0.6541067728910877,0.7955673001956362,1.4496740730867237
IDEC,low_data,9,50,10,1,0.6,2,0.5953651802727981,0.7406562562494914,1.3360214365222896
IDEC,low_data,9,50,10,1,0.6,5,0.46654189531920875,0.6997010726134983,1.166242967932707
IDEC,low_data,9,50,10,1,0.6,10,0.651235983841112,0.7747757030246497,1.4260116868657617
IDEC,low_data,9,50,10,1,0.7,2,0.5977836492377195,0.7441776089633284,1.341961258201048
IDEC,low_data,9,50,10,1,0.7,5,0.6705957975511174,0.7981893094691757,1.468785107020293
IDEC,low_data,9,50,10,1,0.7,10,0.7647923652469276,0.8546540134527894,1.6194463786997169
IDEC,low_data,9,50,10,1,0.8,2,0.602344518780833,0.7335170597242925,1.3358615785051255
IDEC,low_data,9,50,10,1,0.8,5,0.6707089973805693,0.7981224465220367,1.468831443902606
IDEC,low_data,9,50,10,1,0.8,10,0.6609330369874966,0.7838869481962195,1.4448199851837162
IDEC,low_data,9,50,10,1,0.9,2,0.6198446924591674,0.7343248105897267,1.354169503048894
IDEC,low_data,9,50,10,1,0.9,5,0.6703910629653267,0.7978306807991854,1.468221743764512
IDEC,low_data,9,50,10,1,0.9,10,0.6583792991673445,0.7808199898735753,1.4391992890409198
IDEC,low_data,9,50,10,1,1,2,0.5219101063401678,0.7319722823685688,1.2538823887087367
IDEC,low_data,9,50,10,1,1,5,0.6676823979787113,0.79378530090901,1.4614676988877213
IDEC,low_data,9,50,10,1,1,10,0.6572445232255035,0.7795938879719861,1.4368384111974897
IDEC,low_data,9,50,10,0.1,0.1,2,0.4987630352362033,0.7565593897437088,1.2553224249799122
IDEC,low_data,9,50,10,0.1,0.1,5,0.4854897990112821,0.7014948698995725,1.1869846689108545
IDEC,low_data,9,50,10,0.1,0.1,10,0.4862968050604876,0.7039771080490534,1.190273913109541
IDEC,low_data,9,50,10,0.1,0.2,2,0.6752455334732063,0.8075265905698428,1.482772124043049
IDEC,low_data,9,50,10,0.1,0.2,5,0.48549494022779194,0.7014976786209653,1.1869926188487572
IDEC,low_data,9,50,10,0.1,0.2,10,0.4862572909846457,0.7038957148565881,1.1901530058412337
IDEC,low_data,9,50,10,0.1,0.3,2,0.6831287941349912,0.8122018275212646,1.4953306216562559
IDEC,low_data,9,50,10,0.1,0.3,5,0.46470173665607306,0.6960605737121729,1.1607623103682458
IDEC,low_data,9,50,10,0.1,0.3,10,0.4650352828418926,0.6968659107376083,1.161901193579501
IDEC,low_data,9,50,10,0.1,0.4,2,0.7725552194502935,0.8635818390942717,1.6361370585445651
IDEC,low_data,9,50,10,0.1,0.4,5,0.46454293318064654,0.6953019001111832,1.1598448332918299
IDEC,low_data,9,50,10,0.1,0.4,10,0.46467613922460393,0.6953122470022292,1.159988386226833
IDEC,low_data,9,50,10,0.1,0.5,2,0.6760362208058761,0.8083422522737392,1.4843784730796155
IDEC,low_data,9,50,10,0.1,0.5,5,0.3169201040153938,0.5703827271590733,0.8873028311744671
IDEC,low_data,9,50,10,0.1,0.5,10,0.3172297571348369,0.5710934078640134,0.8883231649988503
IDEC,low_data,9,50,10,0.1,0.6,2,0.6797645398595826,0.8077896934107912,1.487554233270374
IDEC,low_data,9,50,10,0.1,0.6,5,0.3169363302792777,0.5704457612192223,0.8873820914985
IDEC,low_data,9,50,10,0.1,0.6,10,0.31732232705297475,0.5714538743575253,0.8887762014105001
IDEC,low_data,9,50,10,0.1,0.7,2,0.739325419630643,0.8196496440892544,1.5589750637198976
IDEC,low_data,9,50,10,0.1,0.7,5,0.3169419254826143,0.5705456748886134,0.8874876003712278
IDEC,low_data,9,50,10,0.1,0.7,10,0.46594133679908595,0.698405206977907,1.1643465437769929
IDEC,low_data,9,50,10,0.1,0.8,2,0.7119928763044784,0.8023906906627336,1.5143835669672119
IDEC,low_data,9,50,10,0.1,0.8,5,0.3169391278847967,0.570540472084561,0.8874795999693578
IDEC,low_data,9,50,10,0.1,0.8,10,0.46606816438441967,0.6989774554883956,1.1650456198728154
IDEC,low_data,9,50,10,0.1,0.9,2,0.7061677744742817,0.7941688037952046,1.5003365782694864
IDEC,low_data,9,50,10,0.1,0.9,5,0.3169735378027524,0.5705953303177729,0.8875688681205253
IDEC,low_data,9,50,10,0.1,0.9,10,0.46600301319476867,0.6989784046953489,1.1649814178901177
IDEC,low_data,9,50,10,0.1,1,2,0.6698960447900406,0.770506969346997,1.4404030141370376
IDEC,low_data,9,50,10,0.1,1,5,0.44717530018154983,0.6873173386058243,1.1344926387873742
IDEC,low_data,9,50,10,0.1,1,10,0.46492673413863894,0.6960348725143045,1.1609616066529433
IDEC,low_data,9,50,10,0.01,0.1,2,0.4389238430738893,0.6689394533221401,1.1078632963960295
IDEC,low_data,9,50,10,0.01,0.1,5,0.4608004190324954,0.6586375884023742,1.1194380074348695
IDEC,low_data,9,50,10,0.01,0.1,10,0.48154588994323033,0.6917664471659969,1.1733123371092273
IDEC,low_data,9,50,10,0.01,0.2,2,0.4180659526723035,0.6286079050742277,1.0466738577465313
IDEC,low_data,9,50,10,0.01,0.2,5,0.462589970641259,0.6607947772512411,1.1233847478925
IDEC,low_data,9,50,10,0.01,0.2,10,0.4822780430368729,0.6935530627372994,1.1758311057741724
IDEC,low_data,9,50,10,0.01,0.3,2,0.4190097616104238,0.6298083817565949,1.0488181433670187
IDEC,low_data,9,50,10,0.01,0.3,5,0.4607882207597966,0.6577974654121652,1.1185856861719619
IDEC,low_data,9,50,10,0.01,0.3,10,0.46113171865070346,0.6865811684684843,1.1477128871191877
IDEC,low_data,9,50,10,0.01,0.4,2,0.4199394736939275,0.629478165845723,1.0494176395396506
IDEC,low_data,9,50,10,0.01,0.4,5,0.44220176408657175,0.6533238647279086,1.0955256288144803
IDEC,low_data,9,50,10,0.01,0.4,10,0.46161900271413364,0.687736494662115,1.1493554973762485
IDEC,low_data,9,50,10,0.01,0.5,2,0.4281942241261666,0.649200986794621,1.0773952109207876
IDEC,low_data,9,50,10,0.01,0.5,5,0.4435955508924539,0.6550710856560893,1.0986666365485431
IDEC,low_data,9,50,10,0.01,0.5,10,0.46204146611164654,0.6885907024185174,1.150632168530164
IDEC,low_data,9,50,10,0.01,0.6,2,0.47677629703606095,0.7097797092669623,1.1865560063030234
IDEC,low_data,9,50,10,0.01,0.6,5,0.44466114477181823,0.6565431658390253,1.1012043106108436
IDEC,low_data,9,50,10,0.01,0.6,10,0.31441216633634017,0.5623512497623573,0.8767634160986975
IDEC,low_data,9,50,10,0.01,0.7,2,0.23183182642698794,0.5239996862793255,0.7558315127063134
IDEC,low_data,9,50,10,0.01,0.7,5,0.4439162261420708,0.6555911037874134,1.0995073299294842
IDEC,low_data,9,50,10,0.01,0.7,10,0.31484798246870294,0.5637323882994417,0.8785803707681447
IDEC,low_data,9,50,10,0.01,0.8,2,0.2262171449897269,0.5108608979720225,0.7370780429617494
IDEC,low_data,9,50,10,0.01,0.8,5,0.30118474819891244,0.5333386083553006,0.834523356554213
IDEC,low_data,9,50,10,0.01,0.8,10,0.31531378894015577,0.5650403640147047,0.8803541529548604
IDEC,low_data,9,50,10,0.01,0.9,2,0.22294500010803958,0.5036447446376349,0.7265897447456744
IDEC,low_data,9,50,10,0.01,0.9,5,0.3006245359707932,0.5324697748189442,0.8330943107897374
IDEC,low_data,9,50,10,0.01,0.9,10,0.46057924462762384,0.6857581305795317,1.1463373752071555
IDEC,low_data,9,50,10,0.01,1,2,0.23912378675287793,0.5505127230767688,0.7896365098296467
IDEC,low_data,9,50,10,0.01,1,5,0.30138455780969897,0.5337395088060622,0.8351240666157612
IDEC,low_data,9,50,10,0.01,1,10,0.46116607033964385,0.687375706851979,1.1485417771916229
IDEC,low_data,9,100,10,1,0.1,2,0.6428727755660828,0.8249685499639975,1.4678413255300802
IDEC,low_data,9,100,10,1,0.1,5,0.516713314091298,0.7403450464012757,1.2570583604925738
IDEC,low_data,9,100,10,1,0.1,10,0.6284354204654735,0.8052696118496743,1.4337050323151477
IDEC,low_data,9,100,10,1,0.2,2,0.5689829195417467,0.7882752899594314,1.357258209501178
