name,prefix,seed,dim,n_clusters ,alpha,embedding_size,ari,nmi,sum
DEC,low_data,7,10,10,0.9,10,0.3906398394164233,0.6222529251546578,1.012892764571081
DEC,low_data,7,10,10,1,2,0.6286299601026935,0.8174381841969662,1.4460681442996597
DEC,low_data,7,10,10,1,5,0.6927157448377399,0.8255140003546972,1.5182297451924371
DEC,low_data,7,10,10,1,10,0.4359391314839955,0.5987024673821725,1.034641598866168
DEC,low_data,7,50,10,0.1,2,0.47461992287425,0.7359534727359014,1.2105733956101514
DEC,low_data,7,50,10,0.1,5,0.3510116067264504,0.5936262838083203,0.9446378905347707
DEC,low_data,7,50,10,0.1,10,0.419195151383161,0.7120983248758467,1.1312934762590077
DEC,low_data,7,50,10,0.2,2,0.44685663711865453,0.7265748537378254,1.1734314908564798
DEC,low_data,7,50,10,0.2,5,0.3556189172097831,0.5956703820637884,0.9512892992735715
DEC,low_data,7,50,10,0.2,10,0.49181235352863495,0.7098444132838115,1.2016567668124465
DEC,low_data,7,50,10,0.3,2,0.4663309862763106,0.7316127373567081,1.1979437236330186
DEC,low_data,7,50,10,0.3,5,0.3123674147196436,0.48371306156414584,0.7960804762837894
DEC,low_data,7,50,10,0.3,10,0.3603818048788765,0.5972658849523494,0.957647689831226
DEC,low_data,7,50,10,0.4,2,0.4983261693476753,0.7311428478397178,1.2294690171873932
DEC,low_data,7,50,10,0.4,5,0.36273676295993534,0.6080391098758159,0.9707758728357512
DEC,low_data,7,50,10,0.4,10,0.33910113350914817,0.5913462659706494,0.9304473994797976
DEC,low_data,7,50,10,0.5,2,0.48998126709968826,0.7294080353205675,1.2193893024202558
DEC,low_data,7,50,10,0.5,5,0.36981595441575427,0.6077285902364562,0.9775445446522104
DEC,low_data,7,50,10,0.5,10,0.2765349770135848,0.4687541516299772,0.745289128643562
DEC,low_data,7,50,10,0.6,2,0.4889496565769029,0.729247885432264,1.2181975420091669
DEC,low_data,7,50,10,0.6,5,0.3592592228797653,0.6084037981830385,0.9676630210628038
DEC,low_data,7,50,10,0.6,10,0.2855630016526968,0.47354801081236186,0.7591110124650586
DEC,low_data,7,50,10,0.7,2,0.4731472106379807,0.7322662684026234,1.2054134790406041
DEC,low_data,7,50,10,0.7,5,0.36342308138141716,0.6082964672128331,0.9717195485942502
DEC,low_data,7,50,10,0.7,10,0.308187722096556,0.4726632780819609,0.7808510001785169
DEC,low_data,7,50,10,0.8,2,0.3512191071170093,0.6261113698402396,0.977330476957249
DEC,low_data,7,50,10,0.8,5,0.38716884124044965,0.6155886523909436,1.0027574936313932
DEC,low_data,7,50,10,0.8,10,0.3449642882204165,0.5923407465428218,0.9373050347632383
DEC,low_data,7,50,10,0.9,2,0.3107178264270999,0.6508933238410198,0.9616111502681197
DEC,low_data,7,50,10,0.9,5,0.3985578902410005,0.5930174641731355,0.991575354414136
DEC,low_data,7,50,10,0.9,10,0.3452666119150828,0.5958004738968087,0.9410670858118915
DEC,low_data,7,50,10,1,2,0.31782452076858586,0.6525102930299468,0.9703348137985326
DEC,low_data,7,50,10,1,5,0.4411798018680614,0.5968494645744893,1.0380292664425506
DEC,low_data,7,50,10,1,10,0.3403365742500536,0.5922956147672025,0.9326321890172561
DEC,low_data,7,100,10,0.1,2,0.4650295799945627,0.6866088532060595,1.1516384332006222
DEC,low_data,7,100,10,0.1,5,0.5170351852938734,0.7345322470100145,1.251567432303888
DEC,low_data,7,100,10,0.1,10,0.48488549301474615,0.6912212249455129,1.1761067179602591
DEC,low_data,7,100,10,0.2,2,0.39625938606153405,0.6035357463513538,0.9997951324128878
DEC,low_data,7,100,10,0.2,5,0.42783043830791234,0.602896544215798,1.0307269825237104
DEC,low_data,7,100,10,0.2,10,0.4691802075310229,0.670805892904943,1.139986100435966
DEC,low_data,7,100,10,0.3,2,0.4013333405472576,0.6012953100160261,1.0026286505632838
DEC,low_data,7,100,10,0.3,5,0.40789894648413,0.5992661649482569,1.007165111432387
DEC,low_data,7,100,10,0.3,10,0.4947725224902027,0.6884580737055872,1.1832305961957899
DEC,low_data,7,100,10,0.4,2,0.4317102652785849,0.6168728087411488,1.0485830740197337
DEC,low_data,7,100,10,0.4,5,0.3949278044098014,0.5940962053202289,0.9890240097300302
DEC,low_data,7,100,10,0.4,10,0.45633189638605376,0.6744333098396759,1.1307652062257296
DEC,low_data,7,100,10,0.5,2,0.463066051607611,0.6532320893544582,1.1162981409620691
DEC,low_data,7,100,10,0.5,5,0.42045324012143187,0.5968462770752258,1.0172995171966577
DEC,low_data,7,100,10,0.5,10,0.4526871277838277,0.6599508470206712,1.1126379748044988
DEC,low_data,7,100,10,0.6,2,0.48540193394380776,0.6630844968237699,1.1484864307675777
DEC,low_data,7,100,10,0.6,5,0.39937336414389324,0.5942756083054568,0.99364897244935
DEC,low_data,7,100,10,0.6,10,0.4616898862336347,0.6490677323757533,1.1107576186093882
DEC,low_data,7,100,10,0.7,2,0.5141025247442393,0.6842333545710547,1.198335879315294
DEC,low_data,7,100,10,0.7,5,0.41686087782871495,0.6051120475647469,1.0219729253934617
DEC,low_data,7,100,10,0.7,10,0.37237634183816554,0.6276519593589137,1.0000283011970792
DEC,low_data,7,100,10,0.8,2,0.4381670114540372,0.6327899917185063,1.0709570031725435
DEC,low_data,7,100,10,0.8,5,0.4094670063392806,0.6038416697191533,1.013308676058434
DEC,low_data,7,100,10,0.8,10,0.44305740711491476,0.6264249384523721,1.0694823455672868
DEC,low_data,7,100,10,0.9,2,0.4632278421478822,0.6420469082833626,1.1052747504312448
DEC,low_data,7,100,10,0.9,5,0.43150103363838344,0.6030432774179626,1.034544311056346
DEC,low_data,7,100,10,0.9,10,0.43906908526247146,0.6365846701554809,1.0756537554179524
DEC,low_data,7,100,10,1,2,0.3788438937591073,0.6130621239498049,0.9919060177089122
DEC,low_data,7,100,10,1,5,0.43448006503424474,0.6318606535296536,1.0663407185638984
DEC,low_data,7,100,10,1,10,0.41769689680938077,0.6318545853710581,1.0495514821804388
