name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,7,100,10,10,0.9,2000,0.09801452014879171,0.26958044175434465,0.36759496190313634
SCAR,low_data,7,100,10,10,0.9,2500,0.005804483798184406,0.04830647814520794,0.05411096194339235
SCAR,low_data,7,100,10,10,0.9,3000,0.006466822312582896,0.053209478146226764,0.05967630045880966
SCAR,low_data,7,100,10,10,0.9,4000,0.035270164867835525,0.1550722243051289,0.19034238917296442
SCAR,low_data,7,100,10,15,0.5,500,0.12569732313978302,0.23251199259789873,0.3582093157376818
SCAR,low_data,7,100,10,15,0.5,1000,0.14809692065956753,0.24531341977663104,0.3934103404361986
SCAR,low_data,7,100,10,15,0.5,2000,0.06398308906533987,0.1586840366958539,0.22266712576119377
SCAR,low_data,7,100,10,15,0.5,2500,0.0768982658999994,0.1794440783806997,0.25634234428069913
SCAR,low_data,7,100,10,15,0.5,3000,0.054718549554616074,0.12650533326593916,0.18122388282055524
SCAR,low_data,7,100,10,15,0.5,4000,0.07797473426278907,0.16773910925006041,0.24571384351284947
SCAR,low_data,7,100,10,15,0.6,500,0.07170733041536873,0.1788579434737508,0.25056527388911953
SCAR,low_data,7,100,10,15,0.6,1000,0.09421052196766598,0.2083600712684515,0.30257059323611746
SCAR,low_data,7,100,10,15,0.6,2000,0.1435893115765604,0.2386823752235955,0.3822716868001559
SCAR,low_data,7,100,10,15,0.6,2500,0.12265206038306653,0.2666951558987013,0.3893472162817678
SCAR,low_data,7,100,10,15,0.6,3000,0.1975949592213864,0.3490718076857175,0.5466667669071039
SCAR,low_data,7,100,10,15,0.6,4000,0.17972455916800817,0.2932895141705899,0.4730140733385981
SCAR,low_data,7,100,10,15,0.7,500,0.13041761988341152,0.2645650650808295,0.39498268496424105
SCAR,low_data,7,100,10,15,0.7,1000,0.12712831768624114,0.27984728627947764,0.40697560396571875
SCAR,low_data,7,100,10,15,0.7,2000,0.1490204109552213,0.27644162574979364,0.4254620367050149
SCAR,low_data,7,100,10,15,0.7,2500,0.1813511028729605,0.2524413904687296,0.4337924933416901
SCAR,low_data,7,100,10,15,0.7,3000,0.07716438439894001,0.14673660784043116,0.22390099223937115
SCAR,low_data,7,100,10,15,0.7,4000,0.08861663876230051,0.2263954869260411,0.31501212568834164
SCAR,low_data,7,100,10,15,0.8,500,0.07815264168332826,0.16841461060393093,0.24656725228725918
SCAR,low_data,7,100,10,15,0.8,1000,0.2705918841835871,0.3521292173692498,0.6227211015528369
SCAR,low_data,7,100,10,15,0.8,2000,0.09788796941656303,0.2187476476536167,0.31663561707017973
SCAR,low_data,7,100,10,15,0.8,2500,0.0917523322943594,0.20683938057990206,0.29859171287426145
SCAR,low_data,7,100,10,15,0.8,3000,0.056139441052647676,0.14419553264131366,0.20033497369396133
SCAR,low_data,7,100,10,15,0.8,4000,0.07592872779339685,0.18325103329151687,0.2591797610849137
SCAR,low_data,7,100,10,15,0.9,500,0.1201301477885817,0.28530466645266417,0.4054348142412459
SCAR,low_data,7,100,10,15,0.9,1000,0.12459406439630223,0.25853848106228594,0.38313254545858816
SCAR,low_data,7,100,10,15,0.9,2000,0.12464441262452862,0.26655058250628,0.39119499513080863
SCAR,low_data,7,100,10,15,0.9,2500,0.15462119612569034,0.3214297326482294,0.47605092877391975
SCAR,low_data,7,100,10,15,0.9,3000,0.16745810973698685,0.29593346890011024,0.4633915786370971
SCAR,low_data,7,100,10,15,0.9,4000,0.007243480341165298,0.05560431219957622,0.06284779254074152
SCAR,low_data,7,100,10,20,0.5,500,0.21734375179935964,0.4028642820441563,0.620208033843516
SCAR,low_data,7,100,10,20,0.5,1000,0.20736277109313667,0.37214152584770227,0.5795042969408389
SCAR,low_data,7,100,10,20,0.5,2000,0.22227363115080606,0.37175141379865545,0.5940250449494615
SCAR,low_data,7,100,10,20,0.5,2500,0.19470390845808808,0.37195116827646696,0.5666550767345551
SCAR,low_data,7,100,10,20,0.5,3000,0.19952603873083355,0.3593859921517381,0.5589120308825717
SCAR,low_data,7,100,10,20,0.5,4000,0.1457500894969616,0.3170516742857884,0.46280176378275
SCAR,low_data,7,100,10,20,0.6,500,0.23066440238962685,0.39535183995745876,0.6260162423470856
SCAR,low_data,7,100,10,20,0.6,1000,0.1989177460978768,0.3709618209932569,0.5698795670911337
SCAR,low_data,7,100,10,20,0.6,2000,0.21949960224758583,0.3945372882450622,0.614036890492648
SCAR,low_data,7,100,10,20,0.6,2500,0.17865852740180563,0.3211493387349883,0.49980786613679395
SCAR,low_data,7,100,10,20,0.6,3000,0.21301484592480915,0.4045668547282135,0.6175817006530226
SCAR,low_data,7,100,10,20,0.6,4000,0.2266549658051686,0.40087838454995517,0.6275333503551238
SCAR,low_data,7,100,10,20,0.7,500,0.1826952375367443,0.3433216790189026,0.5260169165556469
SCAR,low_data,7,100,10,20,0.7,1000,0.29816152465975715,0.46100367832187983,0.7591652029816369
SCAR,low_data,7,100,10,20,0.7,2000,0.17668160670645225,0.3715978770369939,0.5482794837434461
SCAR,low_data,7,100,10,20,0.7,2500,0.2200670203866175,0.4334481308704462,0.6535151512570637
SCAR,low_data,7,100,10,20,0.7,3000,0.24377748331379429,0.39750202158647313,0.6412795049002674
SCAR,low_data,7,100,10,20,0.7,4000,0.23290722817110093,0.3677995624200823,0.6007067905911833
SCAR,low_data,7,100,10,20,0.8,500,0.10717110469411492,0.2531055593973843,0.3602766640914993
SCAR,low_data,7,100,10,20,0.8,1000,0.11217037416248213,0.22438125527017783,0.3365516294326599
SCAR,low_data,7,100,10,20,0.8,2000,0.14971809815975565,0.2801904759278078,0.42990857408756344
SCAR,low_data,7,100,10,20,0.8,2500,0.14781840499759125,0.2993710103434136,0.44718941534100487
SCAR,low_data,7,100,10,20,0.8,3000,0.159796665947672,0.3162166165348604,0.4760132824825324
SCAR,low_data,7,100,10,20,0.8,4000,0.1932686342464797,0.5049655645969575,0.6982341988434372
SCAR,low_data,7,100,10,20,0.9,500,0.13428696575450846,0.30340147676338236,0.43768844251789085
SCAR,low_data,7,100,10,20,0.9,1000,0.1910638281193167,0.3757170146906261,0.5667808428099428
SCAR,low_data,7,100,10,20,0.9,2000,0.23430427504317186,0.3587325485950206,0.5930368236381924
SCAR,low_data,7,100,10,20,0.9,2500,0.14809187750765046,0.3164259488261144,0.46451782633376487
SCAR,low_data,7,100,10,20,0.9,3000,0.14876902289663002,0.32498221628007423,0.47375123917670425
SCAR,low_data,7,100,10,20,0.9,4000,0.13798715853915752,0.3211695694641957,0.4591567280033533
SCAR,low_data,7,100,10,25,0.5,500,0.40665797880130883,0.5815248276980552,0.9881828064993641
SCAR,low_data,7,100,10,25,0.5,1000,0.2264629771857004,0.42604066283877173,0.6525036400244721
SCAR,low_data,7,100,10,25,0.5,2000,0.19972613741382647,0.3897774056821064,0.5895035430959329
SCAR,low_data,7,100,10,25,0.5,2500,0.16475098302658703,0.3591503627884119,0.5239013458149989
SCAR,low_data,7,100,10,25,0.5,3000,0.20194299121020315,0.38934482419011407,0.5912878154003172
SCAR,low_data,7,100,10,25,0.5,4000,0.19837988574596047,0.38845380466057844,0.5868336904065389
SCAR,low_data,7,100,10,25,0.6,500,0.3422974353823047,0.5343933337620264,0.8766907691443311
SCAR,low_data,7,100,10,25,0.6,1000,0.2838549220384045,0.4677427437738317,0.7515976658122362
SCAR,low_data,7,100,10,25,0.6,2000,0.5035834421173049,0.6260022202531376,1.1295856623704426
SCAR,low_data,7,100,10,25,0.6,2500,0.2893471077177598,0.48190976528022167,0.7712568729979814
SCAR,low_data,7,100,10,25,0.6,3000,0.3394277843111399,0.5161405643814433,0.8555683486925831
SCAR,low_data,7,100,10,25,0.6,4000,0.26990278367233406,0.48294181146593157,0.7528445951382656
SCAR,low_data,7,100,10,25,0.7,500,0.30619012915090205,0.4890647584730106,0.7952548876239127
SCAR,low_data,7,100,10,25,0.7,1000,0.3318978539054427,0.5931803723411295,0.9250782262465722
SCAR,low_data,7,100,10,25,0.7,2000,0.1048812472924411,0.3790374878041155,0.4839187350965566
SCAR,low_data,7,100,10,25,0.7,2500,0.11179725943457682,0.3900858905445155,0.5018831499790923
SCAR,low_data,7,100,10,25,0.7,3000,0.18321403424205449,0.42490646891851974,0.6081205031605742
SCAR,low_data,7,100,10,25,0.7,4000,0.17731922949409318,0.41709568110179696,0.5944149105958901
SCAR,low_data,7,100,10,25,0.8,500,0.29624579859158917,0.5399006268346558,0.836146425426245
SCAR,low_data,7,100,10,25,0.8,1000,0.2628981443876363,0.4630944602709921,0.7259926046586285
SCAR,low_data,7,100,10,25,0.8,2000,0.21691930383987856,0.3898807148124232,0.6068000186523017
SCAR,low_data,7,100,10,25,0.8,2500,0.18583200728426583,0.3659670026640982,0.5517990099483641
SCAR,low_data,7,100,10,25,0.8,3000,0.1769552010429459,0.3653356249848391,0.542290826027785
SCAR,low_data,7,100,10,25,0.8,4000,0.26155063599101186,0.5538337523577733,0.8153843883487852
SCAR,low_data,7,100,10,25,0.9,500,0.2236388314679216,0.43012791354909674,0.6537667450170184
SCAR,low_data,7,100,10,25,0.9,1000,0.19922761255224739,0.4001877750085685,0.5994153875608159
SCAR,low_data,7,100,10,25,0.9,2000,0.27124749956822936,0.5325028902099469,0.8037503897781763
SCAR,low_data,7,100,10,25,0.9,2500,0.27795823328851677,0.5622310347481213,0.8401892680366381
SCAR,low_data,7,100,10,25,0.9,3000,0.2801796973201712,0.5680817386070582,0.8482614359272294
SCAR,low_data,7,100,10,25,0.9,4000,0.21981727570403972,0.5460560435128899,0.7658733192169297
SCAR,low_data,7,100,10,28,0.5,500,0.3564690825085015,0.5292594815659546,0.8857285640744561
SCAR,low_data,7,100,10,28,0.5,1000,0.32364147350097994,0.5296610851877496,0.8533025586887295
SCAR,low_data,7,100,10,28,0.5,2000,0.26183900558260487,0.4848720798460177,0.7467110854286225
SCAR,low_data,7,100,10,28,0.5,2500,0.3463397823294071,0.5461325874022532,0.8924723697316603
SCAR,low_data,7,100,10,28,0.5,3000,0.361259824120804,0.5306326760240029,0.8918925001448068
SCAR,low_data,7,100,10,28,0.5,4000,0.32900295867290147,0.5185735302396881,0.8475764889125896
SCAR,low_data,7,100,10,28,0.6,500,0.2649942268023597,0.4966660358480288,0.7616602626503886
SCAR,low_data,7,100,10,28,0.6,1000,0.3665434123797464,0.5818640024155808,0.9484074147953272
SCAR,low_data,7,100,10,28,0.6,2000,0.3608050940689573,0.550378370600772,0.9111834646697292
SCAR,low_data,7,100,10,28,0.6,2500,0.371232833788392,0.5129866575894498,0.8842194913778418
SCAR,low_data,7,100,10,28,0.6,3000,0.4599294590742887,0.6361221003725438,1.0960515594468325
SCAR,low_data,7,100,10,28,0.6,4000,0.3377626073990095,0.543109762709239,0.8808723701082486
SCAR,low_data,7,100,10,28,0.7,500,0.4606984850580386,0.6626568012694496,1.1233552863274883
SCAR,low_data,7,100,10,28,0.7,1000,0.38938047084093413,0.5734453383895903,0.9628258092305244
SCAR,low_data,7,100,10,28,0.7,2000,0.3755254402943399,0.5641845782793286,0.9397100185736684
SCAR,low_data,7,100,10,28,0.7,2500,0.2839427303585043,0.5133384352701835,0.7972811656286878
SCAR,low_data,7,100,10,28,0.7,3000,0.4988167709530804,0.6728417511870802,1.1716585221401608
SCAR,low_data,7,100,10,28,0.7,4000,0.2895728760023135,0.4785864395463501,0.7681593155486637
SCAR,low_data,7,100,10,28,0.8,500,0.16039833698570086,0.42583158995804665,0.5862299269437475
SCAR,low_data,7,100,10,28,0.8,1000,0.29688822546823346,0.5552915685192993,0.8521797939875327
SCAR,low_data,7,100,10,28,0.8,2000,0.2969897903925505,0.5849968019392977,0.8819865923318482
SCAR,low_data,7,100,10,28,0.8,2500,0.20072475672115211,0.38725998965717623,0.5879847463783283
SCAR,low_data,7,100,10,28,0.8,3000,0.1712861678893531,0.37976515353638973,0.5510513214257429
SCAR,low_data,7,100,10,28,0.8,4000,0.1960870474320533,0.38544674709822085,0.5815337945302741
SCAR,low_data,7,100,10,28,0.9,500,0.22662746435638853,0.43568325448662387,0.6623107188430124
SCAR,low_data,7,100,10,28,0.9,1000,0.32935614800015683,0.516852998750091,0.8462091467502479
SCAR,low_data,7,100,10,28,0.9,2000,0.2313758694928492,0.4365728801554954,0.6679487496483446
SCAR,low_data,7,100,10,28,0.9,2500,0.1788964020099415,0.38514865451657754,0.564045056526519
SCAR,low_data,7,100,10,28,0.9,3000,0.300119852463876,0.49344811993951077,0.7935679724033868
SCAR,low_data,7,100,10,28,0.9,4000,0.25338871056822526,0.5202979756038272,0.7736866861720524
SCAR,low_data,7,100,10,30,0.5,500,0.37992460627599794,0.5692492368441235,0.9491738431201215
SCAR,low_data,7,100,10,30,0.5,1000,0.33789029599110765,0.5528752802167202,0.8907655762078278
SCAR,low_data,7,100,10,30,0.5,2000,0.346920920976001,0.5453728746562333,0.8922937956322343
SCAR,low_data,7,100,10,30,0.5,2500,0.5446500750358539,0.6090073211421234,1.1536573961779775
SCAR,low_data,7,100,10,30,0.5,3000,0.6682621804311059,0.7234728510410714,1.3917350314721773
SCAR,low_data,7,100,10,30,0.5,4000,0.5027150559159765,0.5858483028774735,1.08856335879345
SCAR,low_data,7,100,10,30,0.6,500,0.3746961578314613,0.5527810992362753,0.9274772570677365
SCAR,low_data,7,100,10,30,0.6,1000,0.3512969584841938,0.5564452032080438,0.9077421616922376
SCAR,low_data,7,100,10,30,0.6,2000,0.39860993074642737,0.5919690664436047,0.9905789971900321
SCAR,low_data,7,100,10,30,0.6,2500,0.2588258688632125,0.46740381783006846,0.7262296866932809
SCAR,low_data,7,100,10,30,0.6,3000,0.33238185528103675,0.4980917800038097,0.8304736352848465
SCAR,low_data,7,100,10,30,0.6,4000,0.24014530430213027,0.433108050769655,0.6732533550717852
SCAR,low_data,7,100,10,30,0.7,500,0.5791885997889697,0.7097405508985174,1.2889291506874871
SCAR,low_data,7,100,10,30,0.7,1000,0.6266156298298232,0.7554842246860642,1.3820998545158876
SCAR,low_data,7,100,10,30,0.7,2000,0.6456467760690343,0.7424199243570637,1.388066700426098
SCAR,low_data,7,100,10,30,0.7,2500,0.39935098965921645,0.6071319827777579,1.0064829724369744
SCAR,low_data,7,100,10,30,0.7,3000,0.43651144140244474,0.6737949087288612,1.110306350131306
SCAR,low_data,7,100,10,30,0.7,4000,0.4407113544299507,0.6159938335407409,1.0567051879706915
SCAR,low_data,7,100,10,30,0.8,500,0.1881607323583903,0.49534429375760214,0.6835050261159924
SCAR,low_data,7,100,10,30,0.8,1000,0.20637671800108354,0.5031113574176634,0.7094880754187469
SCAR,low_data,7,100,10,30,0.8,2000,0.2187454098965638,0.5229788783758686,0.7417242882724324
SCAR,low_data,7,100,10,30,0.8,2500,0.29371232326129265,0.5401839441676948,0.8338962674289874
SCAR,low_data,7,100,10,30,0.8,3000,0.24251139138340871,0.5841297067109825,0.8266410980943912
SCAR,low_data,7,100,10,30,0.8,4000,0.3219124443016085,0.5449373053485684,0.8668497496501769
SCAR,low_data,7,100,10,30,0.9,500,0.1698147154597461,0.376899925750638,0.5467146412103842
SCAR,low_data,7,100,10,30,0.9,1000,0.24497976678834624,0.4656607946552383,0.7106405614435846
SCAR,low_data,7,100,10,30,0.9,2000,0.22977173227646974,0.5438710479953325,0.7736427802718022
SCAR,low_data,7,100,10,30,0.9,2500,0.22068573106018477,0.5149728562900382,0.7356585873502229
SCAR,low_data,7,100,10,30,0.9,3000,0.33041393442036215,0.6406961228546512,0.9711100572750133
SCAR,low_data,7,100,10,30,0.9,4000,0.3007301934760527,0.6035593432488037,0.9042895367248563
SCAR,low_data,7,100,10,40,0.5,500,0.33698307422357276,0.5644031934170152,0.9013862676405879
SCAR,low_data,7,100,10,40,0.5,1000,0.25470639385513333,0.48430053926487676,0.7390069331200101
SCAR,low_data,7,100,10,40,0.5,2000,0.32210645387527764,0.5469353144154928,0.8690417682907705
SCAR,low_data,7,100,10,40,0.5,2500,0.3352672884843797,0.5715199693802903,0.90678725786467
SCAR,low_data,7,100,10,40,0.5,3000,0.3030782425154349,0.5345188901833988,0.8375971326988337
SCAR,low_data,7,100,10,40,0.5,4000,0.32565835917375635,0.5522447693712575,0.8779031285450138
SCAR,low_data,7,100,10,40,0.6,500,0.29406554524408873,0.5228437913176206,0.8169093365617093
SCAR,low_data,7,100,10,40,0.6,1000,0.395273812768451,0.6131776385939901,1.0084514513624412
SCAR,low_data,7,100,10,40,0.6,2000,0.3355961770126593,0.5687081375808153,0.9043043145934746
SCAR,low_data,7,100,10,40,0.6,2500,0.35221431091651806,0.5740217726584697,0.9262360835749877
SCAR,low_data,7,100,10,40,0.6,3000,0.5757205148680674,0.6968980831492364,1.2726185980173037
SCAR,low_data,7,100,10,40,0.6,4000,0.5962424978451843,0.7079194859259328,1.3041619837711171
SCAR,low_data,7,100,10,40,0.7,500,0.6461158011559128,0.7427054392814432,1.3888212404373559
SCAR,low_data,7,100,10,40,0.7,1000,0.4360349695462373,0.6337659892655241,1.0698009588117614
SCAR,low_data,7,100,10,40,0.7,2000,0.4281871393411991,0.6532504758270726,1.0814376151682716
SCAR,low_data,7,100,10,40,0.7,2500,0.3901422700756195,0.6256089420449834,1.015751212120603
SCAR,low_data,7,100,10,40,0.7,3000,0.37576422335539983,0.6033986982234375,0.9791629215788373
SCAR,low_data,7,100,10,40,0.7,4000,0.6061524867967517,0.7109746502919848,1.3171271370887365
SCAR,low_data,7,100,10,40,0.8,500,0.31924726060712383,0.5618826356555702,0.881129896262694
SCAR,low_data,7,100,10,40,0.8,1000,0.2748236174522104,0.5404086359632423,0.8152322534154527
SCAR,low_data,7,100,10,40,0.8,2000,0.5088848528039285,0.6422636151050438,1.1511484679089723
SCAR,low_data,7,100,10,40,0.8,2500,0.40387539684867185,0.6562457994844846,1.0601211963331565
SCAR,low_data,7,100,10,40,0.8,3000,0.3683973692431128,0.6260759403581776,0.9944733096012903
SCAR,low_data,7,100,10,40,0.8,4000,0.42061484548362355,0.6600358728773214,1.0806507183609448
SCAR,low_data,7,100,10,40,0.9,500,0.27801176956490303,0.5794840696495879,0.8574958392144909
SCAR,low_data,7,100,10,40,0.9,1000,0.2754443509994856,0.5785629430335555,0.8540072940330411
SCAR,low_data,7,100,10,40,0.9,2000,0.32486776093004527,0.625104260172558,0.9499720211026033
SCAR,low_data,7,100,10,40,0.9,2500,0.29707280900822464,0.5892768821216262,0.8863496911298508
SCAR,low_data,7,100,10,40,0.9,3000,0.2964415553719173,0.5743055381284936,0.8707470935004109
SCAR,low_data,7,100,10,40,0.9,4000,0.3134809318405686,0.614156111544516,0.9276370433850846
SCAR,low_data,7,100,10,50,0.5,500,0.32922867840822884,0.5650843110550408,0.8943129894632695
SCAR,low_data,7,100,10,50,0.5,1000,0.32099931920952424,0.5420125143296016,0.8630118335391259
SCAR,low_data,7,100,10,50,0.5,2000,0.42349598312939424,0.6741635197013187,1.097659502830713
SCAR,low_data,7,100,10,50,0.5,2500,0.3783279245902011,0.6056624492588374,0.9839903738490385
SCAR,low_data,7,100,10,50,0.5,3000,0.3128248038033087,0.5364617509928935,0.8492865547962022
SCAR,low_data,7,100,10,50,0.5,4000,0.33503517926271903,0.5810530078241013,0.9160881870868203
SCAR,low_data,7,100,10,50,0.6,500,0.29899271409809264,0.5298137913144524,0.8288065054125451
SCAR,low_data,7,100,10,50,0.6,1000,0.2698895470640993,0.49829998542987713,0.7681895324939765
SCAR,low_data,7,100,10,50,0.6,2000,0.273672186877063,0.5170994910367747,0.7907716779138376
SCAR,low_data,7,100,10,50,0.6,2500,0.5909282952344094,0.6924216906119949,1.2833499858464044
SCAR,low_data,7,100,10,50,0.6,3000,0.48527038862093397,0.6969898470588216,1.1822602356797556
SCAR,low_data,7,100,10,50,0.6,4000,0.4694614315782449,0.65472989640011,1.1241913279783549
SCAR,low_data,7,100,10,50,0.7,500,0.3404170532597318,0.57640196218784,0.9168190154475718
SCAR,low_data,7,100,10,50,0.7,1000,0.3582333114744489,0.572971620708468,0.9312049321829169
SCAR,low_data,7,100,10,50,0.7,2000,0.6662183065893006,0.756089614105909,1.4223079206952096
SCAR,low_data,7,100,10,50,0.7,2500,0.33504525429234444,0.5788897727781658,0.9139350270705102
SCAR,low_data,7,100,10,50,0.7,3000,0.6020373641080917,0.7576785967261018,1.3597159608341935
SCAR,low_data,7,100,10,50,0.7,4000,0.6094339614657887,0.7635659173473204,1.372999878813109
SCAR,low_data,7,100,10,50,0.8,500,0.33202100881979013,0.6042182631070557,0.9362392719268459
SCAR,low_data,7,100,10,50,0.8,1000,0.5969188404491402,0.7266207900213136,1.3235396304704539
SCAR,low_data,7,100,10,50,0.8,2000,0.5660479130834877,0.711878228296533,1.2779261413800207
SCAR,low_data,7,100,10,50,0.8,2500,0.5238514079067436,0.6680022574786246,1.1918536653853682
SCAR,low_data,7,100,10,50,0.8,3000,0.5615907305216109,0.7188721998813958,1.2804629304030066
SCAR,low_data,7,100,10,50,0.8,4000,0.35458884652749023,0.6130065802484441,0.9675954267759344
SCAR,low_data,7,100,10,50,0.9,500,0.3408476980168383,0.6550793313549876,0.9959270293718259
SCAR,low_data,7,100,10,50,0.9,1000,0.3159277199923832,0.6217382375886094,0.9376659575809926
SCAR,low_data,7,100,10,50,0.9,2000,0.25415788280499785,0.5909026822576308,0.8450605650626286
SCAR,low_data,7,100,10,50,0.9,2500,0.31467156223820875,0.6062286770058927,0.9209002392441015
SCAR,low_data,7,100,10,50,0.9,3000,0.2978994444363601,0.5777521030285826,0.8756515474649427
SCAR,low_data,7,100,10,50,0.9,4000,0.3059062907157346,0.6080255790751907,0.9139318697909253
SCAR,low_data,7,100,10,75,0.5,500,0.45028439022596567,0.6761149535760168,1.1263993438019826
SCAR,low_data,7,100,10,75,0.5,1000,0.3537617629014388,0.5942369618256795,0.9479987247271183
SCAR,low_data,7,100,10,75,0.5,2000,0.37012525195026647,0.6186932111637431,0.9888184631140096
SCAR,low_data,7,100,10,75,0.5,2500,0.32403919100080564,0.5755857342026468,0.8996249252034525
SCAR,low_data,7,100,10,75,0.5,3000,0.3976740696203014,0.6379272230183586,1.03560129263866
SCAR,low_data,7,100,10,75,0.5,4000,0.3997938918792726,0.645370441086971,1.0451643329662437
SCAR,low_data,7,100,10,75,0.6,500,0.40273849473011664,0.6469648256588685,1.0497033203889852
SCAR,low_data,7,100,10,75,0.6,1000,0.39416528505655385,0.6255088208360715,1.0196741058926253
SCAR,low_data,7,100,10,75,0.6,2000,0.36944347013528106,0.5901984580076793,0.9596419281429605
SCAR,low_data,7,100,10,75,0.6,2500,0.36767152529321023,0.5923720227393083,0.9600435480325186
SCAR,low_data,7,100,10,75,0.6,3000,0.40043443922200095,0.5951017397613454,0.9955361789833463
SCAR,low_data,7,100,10,75,0.6,4000,0.4004996460603738,0.6091321512440857,1.0096317973044595
SCAR,low_data,7,100,10,75,0.7,500,0.3580993084234823,0.5855972321458749,0.9436965405693571
SCAR,low_data,7,100,10,75,0.7,1000,0.43184284804218176,0.6721544095743414,1.1039972576165231
SCAR,low_data,7,100,10,75,0.7,2000,0.45377187287191445,0.6690280835533916,1.1227999564253062
SCAR,low_data,7,100,10,75,0.7,2500,0.46319068844696254,0.695720813076985,1.1589115015239475
SCAR,low_data,7,100,10,75,0.7,3000,0.4579549078863626,0.6681398175946622,1.1260947254810247
SCAR,low_data,7,100,10,75,0.7,4000,0.46839123913398817,0.6869134043407982,1.1553046434747865
SCAR,low_data,7,100,10,75,0.8,500,0.5377493219657244,0.7023441760581257,1.24009349802385
SCAR,low_data,7,100,10,75,0.8,1000,0.5602682947699309,0.7172832632405819,1.2775515580105128
SCAR,low_data,7,100,10,75,0.8,2000,0.528220389116117,0.6873981610740353,1.2156185501901522
SCAR,low_data,7,100,10,75,0.8,2500,0.5254802825227355,0.7142189886354644,1.2396992711581998
SCAR,low_data,7,100,10,75,0.8,3000,0.5611664077436749,0.7258109584752915,1.2869773662189665
SCAR,low_data,7,100,10,75,0.8,4000,0.5305693557688704,0.6762548003773657,1.206824156146236
SCAR,low_data,7,100,10,75,0.9,500,0.31935047368688474,0.6138251408962935,0.9331756145831782
SCAR,low_data,7,100,10,75,0.9,1000,0.31756849679253485,0.6150142166038041,0.9325827133963389
SCAR,low_data,7,100,10,75,0.9,2000,0.34683072299008894,0.6700868962522102,1.016917619242299
SCAR,low_data,7,100,10,75,0.9,2500,0.3268162234163257,0.6468042756770948,0.9736204990934205
SCAR,low_data,7,100,10,75,0.9,3000,0.3296636873932006,0.6548367389742749,0.9845004263674755
SCAR,low_data,7,100,10,75,0.9,4000,0.28403692100882594,0.5862196471437962,0.8702565681526221
SCAR,low_data,7,100,10,100,0.5,500,0.44101798252014957,0.6430279597277068,1.0840459422478563
SCAR,low_data,7,100,10,100,0.5,1000,0.3814030127977883,0.6216404900276679,1.0030435028254563
SCAR,low_data,7,100,10,100,0.5,2000,0.3921676419750144,0.6270065464461796,1.019174188421194
SCAR,low_data,7,100,10,100,0.5,2500,0.3378208396340763,0.5721729903398904,0.9099938299739667
