name,prefix,seed,dim,n_clusters,threshold,branching_factor,ari,nmi,sum
Birch,low_data,0,50,10,0.2,150,0.03718210111336372,0.20884647059601671,0.24602857170938044
Birch,low_data,0,50,10,0.2,200,0.03718210111336372,0.20884647059601671,0.24602857170938044
Birch,low_data,0,50,10,0.2,250,0.03718210111336372,0.20884647059601671,0.24602857170938044
Birch,low_data,0,50,10,0.2,300,0.03718210111336372,0.20884647059601671,0.24602857170938044
Birch,low_data,0,50,10,0.2,400,0.037030340918422264,0.2082330511844694,0.24526339210289166
Birch,low_data,0,50,10,0.2,500,0.03718210111336372,0.20884647059601671,0.24602857170938044
Birch,low_data,0,50,10,0.2,600,0.03718210111336372,0.20884647059601671,0.24602857170938044
Birch,low_data,0,50,10,0.2,750,0.03718210111336372,0.20884647059601671,0.24602857170938044
Birch,low_data,0,50,10,0.2,1000,0.03718210111336372,0.20884647059601671,0.24602857170938044
Birch,low_data,0,50,10,0.25,10,0.031101448378557495,0.1829848781064609,0.2140863264850184
Birch,low_data,0,50,10,0.25,25,0.0337419325742107,0.19382184816551123,0.22756378073972194
Birch,low_data,0,50,10,0.25,40,0.03103962155411103,0.18254620809738814,0.21358582965149916
Birch,low_data,0,50,10,0.25,50,0.03103962155411103,0.18254620809738814,0.21358582965149916
Birch,low_data,0,50,10,0.25,60,0.03103962155411103,0.18254620809738814,0.21358582965149916
Birch,low_data,0,50,10,0.25,75,0.03103962155411103,0.18254620809738814,0.21358582965149916
Birch,low_data,0,50,10,0.25,100,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,150,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,200,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,250,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,300,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,400,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,500,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,600,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,750,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.25,1000,0.032584451348624525,0.18945892704184314,0.22204337839046767
Birch,low_data,0,50,10,0.3,10,0.031026841288113886,0.1825172056960548,0.2135440469841687
Birch,low_data,0,50,10,0.3,25,0.03034350944394657,0.17940892431758462,0.2097524337615312
Birch,low_data,0,50,10,0.3,40,0.034198730364388474,0.19598775433952875,0.23018648470391723
Birch,low_data,0,50,10,0.3,50,0.03487011007488289,0.19893539035384794,0.23380550042873083
Birch,low_data,0,50,10,0.3,60,0.03487011007488289,0.19893539035384794,0.23380550042873083
Birch,low_data,0,50,10,0.3,75,0.031083438539269287,0.18257924611657492,0.2136626846558442
Birch,low_data,0,50,10,0.3,100,0.03520191986323942,0.2002247257434281,0.2354266456066675
Birch,low_data,0,50,10,0.3,150,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,50,10,0.3,200,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,50,10,0.3,250,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,50,10,0.3,300,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,50,10,0.3,400,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,50,10,0.3,500,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,50,10,0.3,600,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,50,10,0.3,750,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,50,10,0.3,1000,0.03375637850690826,0.19420037190224182,0.2279567504091501
Birch,low_data,0,100,10,0.01,10,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,25,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,40,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,50,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,60,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,75,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,100,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,150,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,200,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,250,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,300,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,400,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,500,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,600,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,750,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.01,1000,0.6271411478336377,0.8109807718633195,1.4381219196969572
Birch,low_data,0,100,10,0.025,10,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,25,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,40,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,50,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,60,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,75,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,100,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,150,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,200,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,250,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,300,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,400,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,500,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,600,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,750,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.025,1000,0.4521243214050107,0.7146348725966987,1.1667591940017092
Birch,low_data,0,100,10,0.05,10,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,25,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,40,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,50,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,60,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,75,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,100,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,150,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,200,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,250,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,300,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,400,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,500,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,600,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,750,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.05,1000,0.28952731536037984,0.5577286481757405,0.8472559635361203
Birch,low_data,0,100,10,0.075,10,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,25,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,40,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,50,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,60,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,75,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,100,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,150,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,200,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,250,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,300,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,400,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,500,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,600,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,750,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.075,1000,0.27576257948979827,0.5307741779976641,0.8065367574874625
Birch,low_data,0,100,10,0.1,10,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,25,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,40,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,50,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,60,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,75,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,100,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,150,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,200,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,250,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,300,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,400,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,500,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,600,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,750,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.1,1000,0.03868056012397038,0.21602025427194174,0.25470081439591213
Birch,low_data,0,100,10,0.125,10,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,25,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,40,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,50,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,60,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,75,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,100,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,150,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,200,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,250,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,300,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,400,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,500,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,600,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,750,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.125,1000,0.03478630968651227,0.1984321224040941,0.2332184320906064
Birch,low_data,0,100,10,0.15,10,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,25,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,40,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,50,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,60,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,75,0.035700508152432156,0.20252037242199059,0.23822088057442276
Birch,low_data,0,100,10,0.15,100,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,150,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,200,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,250,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,300,0.03247876135861283,0.1886143882991796,0.22109314965779242
Birch,low_data,0,100,10,0.15,400,0.03418052434555748,0.19594708305812314,0.23012760740368063
Birch,low_data,0,100,10,0.15,500,0.03418052434555748,0.19594708305812314,0.23012760740368063
Birch,low_data,0,100,10,0.15,600,0.03418052434555748,0.19594708305812314,0.23012760740368063
Birch,low_data,0,100,10,0.15,750,0.03418052434555748,0.19594708305812314,0.23012760740368063
Birch,low_data,0,100,10,0.15,1000,0.03418052434555748,0.19594708305812314,0.23012760740368063
Birch,low_data,0,100,10,0.2,10,0.03146930686482366,0.18456006370030614,0.2160293705651298
Birch,low_data,0,100,10,0.2,25,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,40,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,50,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,60,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,75,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,100,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,150,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,200,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,250,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,300,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,400,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,500,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,600,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,750,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.2,1000,0.03630611197138581,0.20546417177768084,0.24177028374906664
Birch,low_data,0,100,10,0.25,10,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,25,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,40,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,50,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,60,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,75,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,100,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,150,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,200,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,250,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,300,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,400,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,500,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,600,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,750,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.25,1000,0.03211823836464496,0.18699496790175185,0.2191132062663968
Birch,low_data,0,100,10,0.3,10,0.037825254157981485,0.21118801427390171,0.2490132684318832
Birch,low_data,0,100,10,0.3,25,0.037825254157981485,0.21118801427390171,0.2490132684318832
Birch,low_data,0,100,10,0.3,40,0.037825254157981485,0.21118801427390171,0.2490132684318832
Birch,low_data,0,100,10,0.3,50,0.037825254157981485,0.21118801427390171,0.2490132684318832
Birch,low_data,0,100,10,0.3,60,0.037825254157981485,0.21118801427390171,0.2490132684318832
Birch,low_data,0,100,10,0.3,75,0.030654822908953463,0.18124609769193475,0.21190092060088822
Birch,low_data,0,100,10,0.3,100,0.030654822908953463,0.18124609769193475,0.21190092060088822
Birch,low_data,0,100,10,0.3,150,0.037825254157981485,0.21118801427390171,0.2490132684318832
Birch,low_data,0,100,10,0.3,200,0.03762553952962476,0.21040984965103338,0.24803538918065815
Birch,low_data,0,100,10,0.3,250,0.037825254157981485,0.21118801427390171,0.2490132684318832
Birch,low_data,0,100,10,0.3,300,0.03762553952962476,0.21040984965103338,0.24803538918065815
Birch,low_data,0,100,10,0.3,400,0.03762553952962476,0.21040984965103338,0.24803538918065815
Birch,low_data,0,100,10,0.3,500,0.03762553952962476,0.21040984965103338,0.24803538918065815
Birch,low_data,0,100,10,0.3,600,0.03762553952962476,0.21040984965103338,0.24803538918065815
Birch,low_data,0,100,10,0.3,750,0.03762553952962476,0.21040984965103338,0.24803538918065815
Birch,low_data,0,100,10,0.3,1000,0.03762553952962476,0.21040984965103338,0.24803538918065815
