name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,5,100,10,10,0.5,500,0.03940215572527322,0.11148915068792312,0.15089130641319634
SCAR,low_data,5,100,10,10,0.5,1000,0.07542696290220223,0.1727241451905037,0.2481511080927059
SCAR,low_data,5,100,10,10,0.5,2000,0.06094546918214887,0.1515042287599118,0.21244969794206064
SCAR,low_data,5,100,10,10,0.5,2500,0.04108528369708356,0.1322474551388826,0.17333273883596617
SCAR,low_data,5,100,10,10,0.5,3000,0.0613351564022322,0.11346153893504972,0.17479669533728193
SCAR,low_data,5,100,10,10,0.5,4000,0.10595208300074518,0.18416302897204345,0.2901151119727886
SCAR,low_data,5,100,10,10,0.6,500,0.034054750318599544,0.10636597753696404,0.1404207278555636
SCAR,low_data,5,100,10,10,0.6,1000,0.03861721173381168,0.11558209793225281,0.1541993096660645
SCAR,low_data,5,100,10,10,0.6,2000,0.07656966641025197,0.1510054491606008,0.22757511557085275
SCAR,low_data,5,100,10,10,0.6,2500,0.10619567747227059,0.18258525306928508,0.2887809305415557
SCAR,low_data,5,100,10,10,0.6,3000,0.1245191263131019,0.24537630482611497,0.36989543113921686
SCAR,low_data,5,100,10,10,0.6,4000,0.030541240067894417,0.12012385041345798,0.1506650904813524
SCAR,low_data,5,100,10,10,0.7,500,0.13878815544238793,0.2800398905671355,0.41882804600952345
SCAR,low_data,5,100,10,10,0.7,1000,0.097539170934707,0.21979136326612192,0.3173305342008289
SCAR,low_data,5,100,10,10,0.7,2000,0.11663838396926246,0.1834943244538701,0.30013270842313255
SCAR,low_data,5,100,10,10,0.7,2500,0.10040457606959612,0.18806744729218047,0.2884720233617766
SCAR,low_data,5,100,10,10,0.7,3000,0.0806591295700015,0.15857353732328375,0.23923266689328526
SCAR,low_data,5,100,10,10,0.7,4000,0.07710505134918509,0.18323038448911233,0.26033543583829744
SCAR,low_data,5,100,10,10,0.8,500,0.10855865506695386,0.15631151660746262,0.2648701716744165
SCAR,low_data,5,100,10,10,0.8,1000,0.13002236436900477,0.2294599371519515,0.3594823015209563
SCAR,low_data,5,100,10,10,0.8,2000,0.1000824406725992,0.19431535970198455,0.29439780037458374
SCAR,low_data,5,100,10,10,0.8,2500,0.06961021774104997,0.14547262683899811,0.2150828445800481
SCAR,low_data,5,100,10,10,0.8,3000,0.05929132336909459,0.14677185396589226,0.20606317733498686
SCAR,low_data,5,100,10,10,0.8,4000,0.0003897949875271854,0.0017765331562961805,0.002166328143823366
SCAR,low_data,5,100,10,10,0.9,500,0.10940951823254845,0.2349162825028865,0.34432580073543495
SCAR,low_data,5,100,10,10,0.9,1000,0.1526110707566948,0.2758104982478221,0.4284215690045169
SCAR,low_data,5,100,10,10,0.9,2000,0.08389320010804349,0.2087856092289821,0.2926788093370256
SCAR,low_data,5,100,10,10,0.9,2500,0.00653033493647171,0.05329816104525769,0.0598284959817294
SCAR,low_data,5,100,10,10,0.9,3000,0.006555338761213421,0.05149527757782715,0.05805061633904057
SCAR,low_data,5,100,10,10,0.9,4000,0.006894748136315029,0.05296043185130301,0.05985517998761804
SCAR,low_data,5,100,10,15,0.5,500,0.1398792662725846,0.271345465443046,0.41122473171563056
SCAR,low_data,5,100,10,15,0.5,1000,0.14552774992214265,0.26290694607132625,0.40843469599346893
SCAR,low_data,5,100,10,15,0.5,2000,0.07206664204414459,0.18122942276845855,0.25329606481260314
SCAR,low_data,5,100,10,15,0.5,2500,0.07595642352086138,0.1616560607216945,0.23761248424255588
SCAR,low_data,5,100,10,15,0.5,3000,0.07547371396675556,0.13912557590389335,0.2145992898706489
SCAR,low_data,5,100,10,15,0.5,4000,0.07285585981143029,0.15973060435941314,0.23258646417084344
SCAR,low_data,5,100,10,15,0.6,500,0.06095602236211518,0.15432681051490146,0.21528283287701663
SCAR,low_data,5,100,10,15,0.6,1000,0.07700935419011047,0.20518316676265047,0.28219252095276093
SCAR,low_data,5,100,10,15,0.6,2000,0.15117099138152007,0.2841699458774792,0.43534093725899925
SCAR,low_data,5,100,10,15,0.6,2500,0.20919404103426287,0.3628351853350326,0.5720292263692954
SCAR,low_data,5,100,10,15,0.6,3000,0.1606521747418435,0.3190193407427777,0.4796715154846212
SCAR,low_data,5,100,10,15,0.6,4000,0.19507269616943604,0.3074162092538505,0.5024889054232865
SCAR,low_data,5,100,10,15,0.7,500,0.1271522666743825,0.2722039080143019,0.3993561746886844
SCAR,low_data,5,100,10,15,0.7,1000,0.11163625072919457,0.26360501504477174,0.3752412657739663
SCAR,low_data,5,100,10,15,0.7,2000,0.05421065807427768,0.12369936623769608,0.17791002431197375
SCAR,low_data,5,100,10,15,0.7,2500,0.14765478133902876,0.295408170097665,0.4430629514366938
SCAR,low_data,5,100,10,15,0.7,3000,0.053514422680563695,0.15746919510227797,0.21098361778284166
SCAR,low_data,5,100,10,15,0.7,4000,0.06626245819678055,0.14223305063290856,0.2084955088296891
SCAR,low_data,5,100,10,15,0.8,500,0.07446904604671711,0.1723858892239871,0.2468549352707042
SCAR,low_data,5,100,10,15,0.8,1000,0.0610814572743746,0.13651615586898774,0.19759761314336233
SCAR,low_data,5,100,10,15,0.8,2000,0.10077349026771776,0.19501710220891544,0.2957905924766332
SCAR,low_data,5,100,10,15,0.8,2500,0.09036947612484808,0.19135937126097347,0.28172884738582155
SCAR,low_data,5,100,10,15,0.8,3000,0.07145691980260892,0.171692314667999,0.24314923447060793
SCAR,low_data,5,100,10,15,0.8,4000,0.1085044649674007,0.19673388330042543,0.30523834826782614
SCAR,low_data,5,100,10,15,0.9,500,0.12581416201216056,0.26529024554909486,0.3911044075612554
SCAR,low_data,5,100,10,15,0.9,1000,0.13181887276309057,0.28398897623554215,0.4158078489986327
SCAR,low_data,5,100,10,15,0.9,2000,0.10007380684169821,0.23098996406383931,0.3310637709055375
SCAR,low_data,5,100,10,15,0.9,2500,0.15086912148143208,0.32320542146069003,0.47407454294212215
SCAR,low_data,5,100,10,15,0.9,3000,0.13311373563805146,0.2744035108731177,0.40751724651116916
SCAR,low_data,5,100,10,15,0.9,4000,0.006428040763627269,0.05234784762230015,0.05877588838592742
SCAR,low_data,5,100,10,20,0.5,500,0.20866481288917063,0.3912052790088011,0.5998700918979717
SCAR,low_data,5,100,10,20,0.5,1000,0.1358949137293159,0.30784556616358727,0.44374047989290316
SCAR,low_data,5,100,10,20,0.5,2000,0.22550285427516767,0.37943799958069085,0.6049408538558585
SCAR,low_data,5,100,10,20,0.5,2500,0.21319968739974884,0.375516643843853,0.5887163312436019
SCAR,low_data,5,100,10,20,0.5,3000,0.1809210520429993,0.3344042334326573,0.5153252854756566
SCAR,low_data,5,100,10,20,0.5,4000,0.18276728852898552,0.3843406321274829,0.5671079206564684
SCAR,low_data,5,100,10,20,0.6,500,0.257373426255339,0.41585573020887745,0.6732291564642164
SCAR,low_data,5,100,10,20,0.6,1000,0.2534796911593901,0.4568502059447151,0.7103298971041052
SCAR,low_data,5,100,10,20,0.6,2000,0.22385655000013038,0.3930669469159594,0.6169234969160897
SCAR,low_data,5,100,10,20,0.6,2500,0.18030073608182712,0.3502567216442428,0.5305574577260699
SCAR,low_data,5,100,10,20,0.6,3000,0.23249616147380586,0.4248528434075779,0.6573490048813837
SCAR,low_data,5,100,10,20,0.6,4000,0.24555460179241423,0.4162611189562781,0.6618157207486923
SCAR,low_data,5,100,10,20,0.7,500,0.1725086481070366,0.3237732860582071,0.4962819341652437
SCAR,low_data,5,100,10,20,0.7,1000,0.20296688744926966,0.3520668184066418,0.5550337058559114
SCAR,low_data,5,100,10,20,0.7,2000,0.1301435419373351,0.34083204543536677,0.47097558737270184
SCAR,low_data,5,100,10,20,0.7,2500,0.24307870392346645,0.4559835760868223,0.6990622800102887
SCAR,low_data,5,100,10,20,0.7,3000,0.2224910538878597,0.3713346179762158,0.5938256718640755
SCAR,low_data,5,100,10,20,0.7,4000,0.21614637640478285,0.3949185381575717,0.6110649145623546
SCAR,low_data,5,100,10,20,0.8,500,0.08407315063130276,0.1925476863683614,0.27662083699966417
SCAR,low_data,5,100,10,20,0.8,1000,0.070349873437987,0.17511960166978327,0.24546947510777029
SCAR,low_data,5,100,10,20,0.8,2000,0.1506617221152367,0.2814940141542043,0.432155736269441
SCAR,low_data,5,100,10,20,0.8,2500,0.10150230976846102,0.23113427356075247,0.3326365833292135
SCAR,low_data,5,100,10,20,0.8,3000,0.1258836953911964,0.27592394846792434,0.4018076438591207
SCAR,low_data,5,100,10,20,0.8,4000,0.1323379191291579,0.32182283839960885,0.4541607575287667
SCAR,low_data,5,100,10,20,0.9,500,0.11784657265976026,0.27773082369281904,0.39557739635257927
