name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,1,100,10,10,0.5,500,0.0331270982797581,0.12955858585800495,0.16268568413776305
SCAR,low_data,1,100,10,10,0.5,1000,0.062453131753199574,0.1477143751671463,0.2101675069203459
SCAR,low_data,1,100,10,10,0.5,2000,0.061207322561259755,0.15551849134361342,0.21672581390487317
SCAR,low_data,1,100,10,10,0.5,2500,0.06909402012789334,0.16664347005793112,0.23573749018582446
SCAR,low_data,1,100,10,10,0.5,3000,0.038739850333151624,0.10679087938587557,0.1455307297190272
SCAR,low_data,1,100,10,10,0.5,4000,0.09940510876032112,0.17991469138801924,0.27931980014834035
SCAR,low_data,1,100,10,10,0.6,500,0.02994064484797079,0.10422470303102278,0.13416534787899356
SCAR,low_data,1,100,10,10,0.6,1000,0.06547374143725734,0.15841333321475504,0.22388707465201238
SCAR,low_data,1,100,10,10,0.6,2000,0.054873020004733646,0.12409620277749764,0.1789692227822313
SCAR,low_data,1,100,10,10,0.6,2500,0.12343810345889317,0.1975183550046867,0.3209564584635799
SCAR,low_data,1,100,10,10,0.6,3000,0.11064096767038027,0.23808352064209415,0.34872448831247443
SCAR,low_data,1,100,10,10,0.6,4000,0.04450559555144644,0.1008966696893339,0.14540226524078034
SCAR,low_data,1,100,10,10,0.7,500,0.1275143651459122,0.2593447002217881,0.3868590653677003
SCAR,low_data,1,100,10,10,0.7,1000,0.12036832442802749,0.239991276438216,0.36035960086624347
SCAR,low_data,1,100,10,10,0.7,2000,0.0700846267206037,0.15617793272958022,0.22626255945018392
SCAR,low_data,1,100,10,10,0.7,2500,0.05442010032273506,0.11854414046419601,0.17296424078693107
SCAR,low_data,1,100,10,10,0.7,3000,0.08659064186287647,0.17477387465152072,0.2613645165143972
SCAR,low_data,1,100,10,10,0.7,4000,0.09558845704566961,0.21373773268684543,0.309326189732515
SCAR,low_data,1,100,10,10,0.8,500,0.09109791445704128,0.23627671790641258,0.3273746323634539
SCAR,low_data,1,100,10,10,0.8,1000,0.08328924644344521,0.16808615621426243,0.25137540265770764
SCAR,low_data,1,100,10,10,0.8,2000,0.001928938804540148,0.010135870642131315,0.012064809446671463
SCAR,low_data,1,100,10,10,0.8,2500,0.054667382302504605,0.14293919354893755,0.19760657585144215
SCAR,low_data,1,100,10,10,0.8,3000,0.089270528127556,0.14482085364301392,0.23409138177056993
SCAR,low_data,1,100,10,10,0.8,4000,0.00804741762015434,0.02448854672397129,0.03253596434412563
SCAR,low_data,1,100,10,10,0.9,500,0.11954725572160388,0.2473535725537981,0.366900828275402
SCAR,low_data,1,100,10,10,0.9,1000,0.14026412859253512,0.2511489209417013,0.39141304953423645
SCAR,low_data,1,100,10,10,0.9,2000,0.10905155935948888,0.24595439348674786,0.3550059528462367
SCAR,low_data,1,100,10,10,0.9,2500,0.0070317941947061445,0.05445814669043462,0.06148994088514076
SCAR,low_data,1,100,10,10,0.9,3000,0.0068463264909206425,0.05323354365571201,0.06007987014663265
SCAR,low_data,1,100,10,10,0.9,4000,0.006124874929373702,0.05028980008764456,0.05641467501701826
SCAR,low_data,1,100,10,15,0.5,500,0.11054585993615806,0.21911688961346845,0.3296627495496265
SCAR,low_data,1,100,10,15,0.5,1000,0.11094290016453841,0.21995513503882871,0.33089803520336714
SCAR,low_data,1,100,10,15,0.5,2000,0.050965798049946255,0.1584353971127368,0.20940119516268305
SCAR,low_data,1,100,10,15,0.5,2500,0.07439147139042446,0.1886383788237496,0.263029850214174
SCAR,low_data,1,100,10,15,0.5,3000,0.06170451291392856,0.14952852705956424,0.2112330399734928
SCAR,low_data,1,100,10,15,0.5,4000,0.11555382079271939,0.20742438615716902,0.32297820694988844
SCAR,low_data,1,100,10,15,0.6,500,0.0679858235179546,0.18303172202170223,0.25101754553965683
SCAR,low_data,1,100,10,15,0.6,1000,0.07663077898453496,0.1931117666532583,0.26974254563779326
SCAR,low_data,1,100,10,15,0.6,2000,0.1865978130434998,0.3350482445412485,0.5216460575847482
SCAR,low_data,1,100,10,15,0.6,2500,0.07467277826353164,0.1675745159695693,0.24224729423310093
SCAR,low_data,1,100,10,15,0.6,3000,0.16993942884994673,0.31254955777046023,0.48248898662040696
SCAR,low_data,1,100,10,15,0.6,4000,0.19334253601092558,0.30566030200735445,0.49900283801828005
SCAR,low_data,1,100,10,15,0.7,500,0.1338078606130543,0.2912395424884272,0.4250474031014815
SCAR,low_data,1,100,10,15,0.7,1000,0.13215428071468957,0.293676938301904,0.4258312190165936
SCAR,low_data,1,100,10,15,0.7,2000,0.05363227745455334,0.12002150235610189,0.17365377981065522
SCAR,low_data,1,100,10,15,0.7,2500,0.0472305472252159,0.12097538012602058,0.16820592735123646
SCAR,low_data,1,100,10,15,0.7,3000,0.07195328486484646,0.17706357466991227,0.24901685953475872
SCAR,low_data,1,100,10,15,0.7,4000,0.09099296125626163,0.17257047663373257,0.2635634378899942
SCAR,low_data,1,100,10,15,0.8,500,0.0730052590341267,0.16778240178637782,0.2407876608205045
SCAR,low_data,1,100,10,15,0.8,1000,0.07768933882904838,0.1846628748004802,0.26235221362952854
SCAR,low_data,1,100,10,15,0.8,2000,0.08129178209673123,0.18806150055227705,0.26935328264900826
SCAR,low_data,1,100,10,15,0.8,2500,0.06647865526648182,0.16260860597206714,0.22908726123854894
SCAR,low_data,1,100,10,15,0.8,3000,0.08887339176308011,0.20982459190244995,0.2986979836655301
SCAR,low_data,1,100,10,15,0.8,4000,0.1496016006210227,0.27918411797249437,0.4287857185935171
SCAR,low_data,1,100,10,15,0.9,500,0.13234042854300998,0.28707548872650307,0.41941591726951305
SCAR,low_data,1,100,10,15,0.9,1000,0.10934711032159435,0.24990278327726673,0.35924989359886106
SCAR,low_data,1,100,10,15,0.9,2000,0.13893854669019826,0.26835760108425466,0.4072961477744529
SCAR,low_data,1,100,10,15,0.9,2500,0.11411626312597269,0.2638085837939706,0.37792484691994327
SCAR,low_data,1,100,10,15,0.9,3000,0.13783549790761185,0.2800917318795074,0.41792722978711927
SCAR,low_data,1,100,10,15,0.9,4000,0.0075860552092039185,0.0586093133148083,0.06619536852401221
