name,prefix,seed,dim,density_threshold,distance_threshold,gauss_cutoff,ari,nmi,sum
dpca,low_data,0,5,0.09,0.15,True,0.3043680719114529,0.5839881980186582,0.8883562699301111
dpca,low_data,0,5,0.09,0.2,True,0.13345132919179795,0.3997183266001701,0.5331696557919681
dpca,low_data,0,5,0.09,0.3,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.09,0.4,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.09,,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.1,0.01,True,0.009646046144129151,0.07847022719729947,0.08811627334142863
dpca,low_data,0,5,0.1,0.02,True,0.008612389319971459,0.08433423370857908,0.09294662302855054
dpca,low_data,0,5,0.1,0.03,True,0.05520505477355779,0.32355502524846835,0.37876008002202616
dpca,low_data,0,5,0.1,0.04,True,0.10708169685657337,0.42152921099927987,0.5286109078558532
dpca,low_data,0,5,0.1,0.05,True,0.15929390697723952,0.5072119606979244,0.666505867675164
dpca,low_data,0,5,0.1,0.06,True,0.14996183647966632,0.5011389029930033,0.6511007394726697
dpca,low_data,0,5,0.1,0.07,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.1,0.08,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.1,0.09,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.1,0.1,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.1,0.15,True,0.3043680719114529,0.5839881980186582,0.8883562699301111
dpca,low_data,0,5,0.1,0.2,True,0.13345132919179795,0.3997183266001701,0.5331696557919681
dpca,low_data,0,5,0.1,0.3,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.1,0.4,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.1,,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.15,0.01,True,0.009646046144129151,0.07847022719729947,0.08811627334142863
dpca,low_data,0,5,0.15,0.02,True,0.008612389319971459,0.08433423370857908,0.09294662302855054
dpca,low_data,0,5,0.15,0.03,True,0.05520505477355779,0.32355502524846835,0.37876008002202616
dpca,low_data,0,5,0.15,0.04,True,0.10708169685657337,0.42152921099927987,0.5286109078558532
dpca,low_data,0,5,0.15,0.05,True,0.15929390697723952,0.5072119606979244,0.666505867675164
dpca,low_data,0,5,0.15,0.06,True,0.14996183647966632,0.5011389029930033,0.6511007394726697
dpca,low_data,0,5,0.15,0.07,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.15,0.08,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.15,0.09,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.15,0.1,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.15,0.15,True,0.3043680719114529,0.5839881980186582,0.8883562699301111
dpca,low_data,0,5,0.15,0.2,True,0.13345132919179795,0.3997183266001701,0.5331696557919681
dpca,low_data,0,5,0.15,0.3,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.15,0.4,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.15,,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.2,0.01,True,0.009646046144129151,0.07847022719729947,0.08811627334142863
dpca,low_data,0,5,0.2,0.02,True,0.008612389319971459,0.08433423370857908,0.09294662302855054
dpca,low_data,0,5,0.2,0.03,True,0.05520505477355779,0.32355502524846835,0.37876008002202616
dpca,low_data,0,5,0.2,0.04,True,0.10708169685657337,0.42152921099927987,0.5286109078558532
dpca,low_data,0,5,0.2,0.05,True,0.15929390697723952,0.5072119606979244,0.666505867675164
dpca,low_data,0,5,0.2,0.06,True,0.14996183647966632,0.5011389029930033,0.6511007394726697
dpca,low_data,0,5,0.2,0.07,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.2,0.08,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.2,0.09,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.2,0.1,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.2,0.15,True,0.3043680719114529,0.5839881980186582,0.8883562699301111
dpca,low_data,0,5,0.2,0.2,True,0.13345132919179795,0.3997183266001701,0.5331696557919681
dpca,low_data,0,5,0.2,0.3,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.2,0.4,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.2,,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.3,0.01,True,0.009646046144129151,0.07847022719729947,0.08811627334142863
dpca,low_data,0,5,0.3,0.02,True,0.008612389319971459,0.08433423370857908,0.09294662302855054
dpca,low_data,0,5,0.3,0.03,True,0.05520505477355779,0.32355502524846835,0.37876008002202616
dpca,low_data,0,5,0.3,0.04,True,0.10708169685657337,0.42152921099927987,0.5286109078558532
dpca,low_data,0,5,0.3,0.05,True,0.15929390697723952,0.5072119606979244,0.666505867675164
dpca,low_data,0,5,0.3,0.06,True,0.14996183647966632,0.5011389029930033,0.6511007394726697
dpca,low_data,0,5,0.3,0.07,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.3,0.08,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.3,0.09,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.3,0.1,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.3,0.15,True,0.3043680719114529,0.5839881980186582,0.8883562699301111
dpca,low_data,0,5,0.3,0.2,True,0.13345132919179795,0.3997183266001701,0.5331696557919681
dpca,low_data,0,5,0.3,0.3,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.3,0.4,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.3,,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.4,0.01,True,0.00964616457450613,0.07834647827693801,0.08799264285144415
dpca,low_data,0,5,0.4,0.02,True,0.008612508979767713,0.08421321805215332,0.09282572703192103
dpca,low_data,0,5,0.4,0.03,True,0.05520519919586195,0.32349215980311935,0.37869735899898127
dpca,low_data,0,5,0.4,0.04,True,0.10708185316599446,0.42148541511349075,0.5285672682794852
dpca,low_data,0,5,0.4,0.05,True,0.15929405850851125,0.507179480635404,0.6664735391439152
dpca,low_data,0,5,0.4,0.06,True,0.14996183647966632,0.5011389029930033,0.6511007394726697
dpca,low_data,0,5,0.4,0.07,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.4,0.08,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.4,0.09,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.4,0.1,True,0.3392765117540853,0.6530846897336875,0.9923612014877727
dpca,low_data,0,5,0.4,0.15,True,0.3043680719114529,0.5839881980186582,0.8883562699301111
dpca,low_data,0,5,0.4,0.2,True,0.13345132919179795,0.3997183266001701,0.5331696557919681
dpca,low_data,0,5,0.4,0.3,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.4,0.4,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,0.4,,True,0.06401896371587874,0.2430345521053799,0.3070535158212586
dpca,low_data,0,5,,0.01,True,-0.00020070129982452728,0.0008777375417261831,0.0006770362419016558
dpca,low_data,0,5,,0.02,True,-0.0014445575619249575,0.006378704010681308,0.00493414644875635
dpca,low_data,0,5,,0.03,True,-0.00897491409733682,0.07603858003428514,0.06706366593694832
dpca,low_data,0,5,,0.04,True,-0.00897491409733682,0.07603858003428514,0.06706366593694832
dpca,low_data,0,5,,0.05,True,-0.00897491409733682,0.07603858003428514,0.06706366593694832
dpca,low_data,0,5,,0.06,True,-0.00897491409733682,0.07603858003428514,0.06706366593694832
dpca,low_data,0,5,,0.07,True,0.04622641292209293,0.28468787538371404,0.330914288305807
dpca,low_data,0,5,,0.08,True,0.04622641292209293,0.28468787538371404,0.330914288305807
dpca,low_data,0,5,,0.09,True,0.04622641292209293,0.28468787538371404,0.330914288305807
dpca,low_data,0,5,,0.1,True,0.04622641292209293,0.28468787538371404,0.330914288305807
dpca,low_data,0,5,,0.15,True,0.0,0.0,0.0
dpca,low_data,0,5,,0.2,True,0.0,0.0,0.0
dpca,low_data,0,5,,0.3,True,0.0,0.0,0.0
dpca,low_data,0,5,,0.4,True,0.0,0.0,0.0
dpca,low_data,0,5,,,True,0.0,0.0,0.0
dpca,low_data,0,5,0.01,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.01,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.01,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.01,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.01,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.01,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.01,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.01,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.01,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.01,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.01,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.01,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.01,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.01,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.01,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.02,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.02,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.02,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.02,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.02,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.02,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.02,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.02,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.02,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.02,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.02,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.02,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.02,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.02,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.02,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.03,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.03,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.03,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.03,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.03,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.03,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.03,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.03,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.03,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.03,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.03,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.03,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.03,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.03,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.03,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.04,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.04,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.04,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.04,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.04,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.04,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.04,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.04,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.04,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.04,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.04,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.04,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.04,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.04,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.04,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.05,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.05,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.05,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.05,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.05,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.05,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.05,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.05,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.05,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.05,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.05,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.05,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.05,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.05,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.05,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.06,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.06,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.06,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.06,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.06,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.06,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.06,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.06,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.06,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.06,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.06,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.06,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.06,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.06,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.06,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.07,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.07,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.07,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.07,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.07,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.07,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.07,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.07,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.07,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.07,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.07,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.07,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.07,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.07,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.07,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.08,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.08,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.08,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.08,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.08,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.08,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.08,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.08,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.08,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.08,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.08,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.08,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.08,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.08,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.08,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.09,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.09,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.09,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.09,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.09,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.09,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.09,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.09,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.09,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.09,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.09,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.09,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.09,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.09,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.09,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.1,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.1,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.1,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.1,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.1,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.1,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.1,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.1,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.1,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.1,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.1,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.1,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.1,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.1,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.1,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.15,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.15,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.15,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.15,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.15,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.15,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.15,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.15,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.15,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.15,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.15,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.15,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.15,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.15,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.15,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.2,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.2,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.2,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.2,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.2,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.2,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.2,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.2,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.2,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.2,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.2,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.2,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.2,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.2,0.4,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.2,,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
dpca,low_data,0,5,0.3,0.01,False,0.0037195097267988956,0.035827005980565846,0.03954651570736474
dpca,low_data,0,5,0.3,0.02,False,0.0017183919377098192,0.04727643468445608,0.0489948266221659
dpca,low_data,0,5,0.3,0.03,False,0.03242590922911864,0.20686004703157052,0.23928595626068916
dpca,low_data,0,5,0.3,0.04,False,0.09420198593859352,0.41353551068547884,0.5077374966240724
dpca,low_data,0,5,0.3,0.05,False,0.10713366613175944,0.4392335361085507,0.5463672022403101
dpca,low_data,0,5,0.3,0.06,False,0.20205473475262653,0.5445294973061701,0.7465842320587965
dpca,low_data,0,5,0.3,0.07,False,0.2619589493934084,0.5989413484190717,0.86090029781248
dpca,low_data,0,5,0.3,0.08,False,0.2862463689522662,0.6159952501282682,0.9022416190805344
dpca,low_data,0,5,0.3,0.09,False,0.3916912984153561,0.6751405168436395,1.0668318152589955
dpca,low_data,0,5,0.3,0.1,False,0.30589949880130346,0.6242771741785815,0.930176672979885
dpca,low_data,0,5,0.3,0.15,False,0.2981515025536457,0.583431072467242,0.8815825750208877
dpca,low_data,0,5,0.3,0.2,False,0.13901055376271307,0.4050372382785059,0.544047792041219
dpca,low_data,0,5,0.3,0.3,False,0.06441971614240967,0.24324367467250407,0.30766339081491373
