name,prefix,seed,dim,n_clusters ,alpha,embedding_size,ari,nmi,sum
DEC,low_data,1,10,10,0.6,2,0.6582913256718166,0.8233441793735572,1.4816355050453738
DEC,low_data,1,10,10,0.6,5,0.6865860990714466,0.8039037033554632,1.49048980242691
DEC,low_data,1,10,10,0.6,10,0.5117021730707622,0.7105635881996665,1.2222657612704286
DEC,low_data,1,10,10,0.7,2,0.7388468995540387,0.8261709116586999,1.5650178112127386
DEC,low_data,1,10,10,0.7,5,0.5464118855413718,0.726403445413742,1.2728153309551138
DEC,low_data,1,10,10,0.7,10,0.519984428257618,0.7145844131279826,1.2345688413856006
DEC,low_data,1,10,10,0.8,2,0.7322488009613236,0.8199573590067633,1.5522061599680868
DEC,low_data,1,10,10,0.8,5,0.5474248198441346,0.7294844898415266,1.2769093096856612
DEC,low_data,1,10,10,0.8,10,0.5375478679854478,0.7191466116804134,1.2566944796658612
DEC,low_data,1,10,10,0.9,2,0.6953466335414451,0.7831806653694944,1.4785272989109395
DEC,low_data,1,10,10,0.9,5,0.5479829108846016,0.7306630766180271,1.2786459875026286
DEC,low_data,1,10,10,0.9,10,0.5179579604630868,0.7153754148027645,1.2333333752658513
DEC,low_data,1,10,10,1,2,0.7067844472672491,0.7985985460220387,1.5053829932892877
DEC,low_data,1,10,10,1,5,0.548567915517381,0.731127804812854,1.279695720330235
DEC,low_data,1,10,10,1,10,0.5135362178938702,0.7138578446610966,1.2273940625549669
DEC,low_data,1,50,10,0.1,2,0.5064209287285236,0.7470944154690932,1.2535153441976168
DEC,low_data,1,50,10,0.1,5,0.3786176723881885,0.6111892414768898,0.9898069138650782
DEC,low_data,1,50,10,0.1,10,0.3623784553720786,0.6113146706268349,0.9736931259989134
DEC,low_data,1,50,10,0.2,2,0.5273035423474541,0.6532761417847224,1.1805796841321765
DEC,low_data,1,50,10,0.2,5,0.49447467542915097,0.7323756974001608,1.2268503728293119
DEC,low_data,1,50,10,0.2,10,0.3297769994251938,0.5952340441300407,0.9250110435552344
DEC,low_data,1,50,10,0.3,2,0.26434903059871573,0.5452394187177979,0.8095884493165136
DEC,low_data,1,50,10,0.3,5,0.49578063629578,0.7330763970391896,1.2288570333349695
DEC,low_data,1,50,10,0.3,10,0.3797933818293804,0.6064692810839374,0.9862626629133178
DEC,low_data,1,50,10,0.4,2,0.25426213780977197,0.5312920965701904,0.7855542343799624
DEC,low_data,1,50,10,0.4,5,0.40898341537370586,0.6448994502757183,1.0538828656494241
DEC,low_data,1,50,10,0.4,10,0.371320694756078,0.6453686671553736,1.0166893619114514
DEC,low_data,1,50,10,0.5,2,0.25163751578201454,0.5294972857651856,0.7811348015472002
DEC,low_data,1,50,10,0.5,5,0.38412282165655653,0.6166739683161759,1.0007967899727324
DEC,low_data,1,50,10,0.5,10,0.3961403406061667,0.6100183960690434,1.00615873667521
DEC,low_data,1,50,10,0.6,2,0.2831888358909693,0.5743911976121469,0.8575800335031162
DEC,low_data,1,50,10,0.6,5,0.4110456960787287,0.6031831897086138,1.0142288857873425
DEC,low_data,1,50,10,0.6,10,0.35436280766891454,0.6086671078464825,0.963029915515397
DEC,low_data,1,50,10,0.7,2,0.5412878474176769,0.7938524003653528,1.3351402477830296
DEC,low_data,1,50,10,0.7,5,0.3763051174425338,0.5978938883111065,0.9741990057536403
DEC,low_data,1,50,10,0.7,10,0.38509614207021675,0.6139374522420934,0.9990335943123101
DEC,low_data,1,50,10,0.8,2,0.542609650249244,0.7941381046694337,1.3367477549186777
DEC,low_data,1,50,10,0.8,5,0.4055149299823087,0.6069115827391697,1.0124265127214784
DEC,low_data,1,50,10,0.8,10,0.3509570373718146,0.597924128410612,0.9488811657824266
DEC,low_data,1,50,10,0.9,2,0.5441037623421373,0.7942042847614367,1.338308047103574
DEC,low_data,1,50,10,0.9,5,0.3990127323148342,0.6054616835045062,1.0044744158193404
DEC,low_data,1,50,10,0.9,10,0.35589797301834275,0.5912004198160375,0.9470983928343804
DEC,low_data,1,50,10,1,2,0.5516794251430497,0.7998823813523113,1.351561806495361
DEC,low_data,1,50,10,1,5,0.35713097346163014,0.6097199355753464,0.9668509090369766
DEC,low_data,1,50,10,1,10,0.3555731347084739,0.5942934781041882,0.949866612812662
DEC,low_data,1,100,10,0.1,2,0.631496701844269,0.7944373199172314,1.4259340217615004
DEC,low_data,1,100,10,0.1,5,0.5198388145784784,0.7487885734176725,1.2686273879961507
DEC,low_data,1,100,10,0.1,10,0.34984080134341744,0.5963994985439415,0.9462402998873589
DEC,low_data,1,100,10,0.2,2,0.46653893563522064,0.6745154720072256,1.1410544076424463
DEC,low_data,1,100,10,0.2,5,0.48631373655819266,0.6753285226196324,1.161642259177825
DEC,low_data,1,100,10,0.2,10,0.555044400685724,0.7518210666070283,1.3068654672927522
DEC,low_data,1,100,10,0.3,2,0.4016599768037866,0.6403556257011171,1.0420156025049039
DEC,low_data,1,100,10,0.3,5,0.5065091996693124,0.6766651581322437,1.183174357801556
DEC,low_data,1,100,10,0.3,10,0.5006611663674551,0.6884525070751054,1.1891136734425605
DEC,low_data,1,100,10,0.4,2,0.3382629196145243,0.5468681633712689,0.8851310829857932
DEC,low_data,1,100,10,0.4,5,0.5018472729778435,0.6836864518430479,1.1855337248208913
DEC,low_data,1,100,10,0.4,10,0.4559976495871695,0.6630626295083747,1.1190602790955442
DEC,low_data,1,100,10,0.5,2,0.39471991154978037,0.586994383504211,0.9817142950539913
DEC,low_data,1,100,10,0.5,5,0.35129929464453086,0.5301214989746433,0.8814207936191742
DEC,low_data,1,100,10,0.5,10,0.470782459023919,0.6705217150565107,1.1413041740804297
DEC,low_data,1,100,10,0.6,2,0.4158872520590644,0.6094270482434136,1.025314300302478
DEC,low_data,1,100,10,0.6,5,0.36212535772103865,0.5295926861681786,0.8917180438892172
DEC,low_data,1,100,10,0.6,10,0.46111096091135967,0.6689708033563189,1.1300817642676786
DEC,low_data,1,100,10,0.7,2,0.42681626771671105,0.6243057898779126,1.0511220575946236
DEC,low_data,1,100,10,0.7,5,0.33603185326052704,0.532710253451264,0.8687421067117911
DEC,low_data,1,100,10,0.7,10,0.37871797111221206,0.624450588609241,1.003168559721453
DEC,low_data,1,100,10,0.8,2,0.4289541319626054,0.6293096276338898,1.0582637595964952
DEC,low_data,1,100,10,0.8,5,0.3455993509492425,0.5319433101006664,0.8775426610499089
DEC,low_data,1,100,10,0.8,10,0.4293495482183267,0.670711286057451,1.1000608342757778
DEC,low_data,1,100,10,0.9,2,0.44704811817444007,0.6477822988348806,1.0948304170093206
DEC,low_data,1,100,10,0.9,5,0.3430721657723624,0.5297858718519197,0.872858037624282
DEC,low_data,1,100,10,0.9,10,0.39376497634437485,0.6332986914358666,1.0270636677802414
DEC,low_data,1,100,10,1,2,0.3813459040149113,0.5634692280896542,0.9448151321045655
DEC,low_data,1,100,10,1,5,0.37663324413662014,0.5437102101085735,0.9203434542451936
DEC,low_data,1,100,10,1,10,0.3875464704941286,0.6284795027794041,1.0160259732735328
