name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,4,100,10,10,0.5,5000,0.06611112769412325,0.14870443211330664,0.2148155598074299
SCAR,low_data,4,100,10,10,0.6,5000,0.06888688901987278,0.15322310392418223,0.222109992944055
SCAR,low_data,4,100,10,10,0.7,5000,0.003484775428410805,0.06324912599153575,0.06673390141994655
SCAR,low_data,4,100,10,10,0.8,5000,0.06570427081234044,0.14172493326147606,0.2074292040738165
SCAR,low_data,4,100,10,10,0.9,5000,0.005496372817264194,0.04484031805522647,0.050336690872490666
SCAR,low_data,4,100,10,15,0.5,5000,0.18255438952014444,0.27192528283629835,0.4544796723564428
SCAR,low_data,4,100,10,15,0.6,5000,0.09093856442279398,0.2085852216365102,0.2995237860593042
SCAR,low_data,4,100,10,15,0.7,5000,0.06366454289191321,0.17760572678965442,0.24127026968156762
SCAR,low_data,4,100,10,15,0.8,5000,0.006139188937030304,0.03308992804423773,0.039229116981268033
SCAR,low_data,4,100,10,15,0.9,5000,0.00653535122413578,0.052817820933764734,0.059353172157900515
