name,prefix,seed,dim,radius,merge,clunum,ari,nmi,sum
DaDC,low_data,0,10,1.1,False,276,0.09254615382952774,0.33094807533523185,0.4234942291647596
DaDC,low_data,0,10,1.2,False,240,0.0918588610162829,0.3310979186048867,0.4229567796211696
DaDC,low_data,0,10,1.3,False,225,0.09186985965106584,0.3317375381582573,0.4236073978093231
DaDC,low_data,0,10,1.4,False,214,0.0918728208036585,0.33214195441108796,0.42401477521474645
DaDC,low_data,0,10,1.5,False,216,0.09187239778233514,0.33205968859857454,0.4239320863809097
DaDC,low_data,0,10,1.6,False,213,0.09187324382482331,0.332154618792528,0.4240278626173513
DaDC,low_data,0,10,1.7,False,208,0.09187599345853051,0.3323552664793327,0.42423125993786326
DaDC,low_data,0,10,1.8,False,210,0.09187472439765178,0.3322722454065646,0.42414696980421634
DaDC,low_data,0,10,1.9,False,209,0.0918753589282695,0.33231790240498,0.42419326133324947
DaDC,low_data,0,10,2,False,209,0.0918753589282695,0.33231790240498,0.42419326133324947
DaDC,low_data,0,10,2.5,False,209,0.0918753589282695,0.33231790240498,0.42419326133324947
DaDC,low_data,0,10,3,False,209,0.0918753589282695,0.33231790240498,0.42419326133324947
DaDC,low_data,0,10,4,False,209,0.0918753589282695,0.33231790240498,0.42419326133324947
DaDC,low_data,0,10,5,False,209,0.0918753589282695,0.33231790240498,0.42419326133324947
DaDC,low_data,0,50,1,False,1121,0.7434454520642664,0.6809188266816366,1.424364278745903
DaDC,low_data,0,50,1.1,False,1299,0.722325703465824,0.6423353490897443,1.3646610525555682
DaDC,low_data,0,50,1.2,False,885,0.7536049885085437,0.6991405956403437,1.4527455841488874
DaDC,low_data,0,50,1.3,False,1342,0.7471196732648746,0.6544029325323109,1.4015226057971855
DaDC,low_data,0,50,1.4,False,1061,0.7699323188414489,0.6981814616598404,1.4681137805012892
DaDC,low_data,0,50,1.5,False,1103,0.7728997043979201,0.7029147574753414,1.4758144618732616
DaDC,low_data,0,50,1.6,False,1081,0.7758301026678371,0.7076584825086077,1.483488585176445
DaDC,low_data,0,50,1.7,False,880,0.7858272890814453,0.7378992746142812,1.5237265636957265
DaDC,low_data,0,50,1.8,False,882,0.774271661600603,0.7268172055216271,1.5010888671222302
DaDC,low_data,0,50,1.9,False,568,0.4642183101080183,0.6782742625360745,1.1424925726440929
DaDC,low_data,0,50,2,False,504,0.3085490476221414,0.573144694578043,0.8816937422001844
DaDC,low_data,0,50,2.5,False,503,0.2709455634771723,0.5424332647519766,0.813378828229149
DaDC,low_data,0,50,3,False,503,0.2709455634771723,0.5424332647519766,0.813378828229149
DaDC,low_data,0,50,4,False,503,0.2709455634771723,0.5424332647519766,0.813378828229149
DaDC,low_data,0,50,5,False,503,0.2709455634771723,0.5424332647519766,0.813378828229149
DaDC,low_data,0,100,1,False,1395,0.17570638981325662,0.5733818980349966,0.7490882878482532
DaDC,low_data,0,100,1.1,False,1070,0.3710372615201927,0.6186061308231632,0.9896433923433559
DaDC,low_data,0,100,1.2,False,1070,0.3618946747418134,0.6185085966190332,0.9804032713608466
DaDC,low_data,0,100,1.3,False,1081,0.5491211416377726,0.6384627846081309,1.1875839262459036
DaDC,low_data,0,100,1.4,False,1081,0.5491211416377726,0.6384627846081309,1.1875839262459036
DaDC,low_data,0,100,1.5,False,1065,0.5190912901853634,0.6321740291301843,1.1512653193155478
DaDC,low_data,0,100,1.6,False,1138,0.4963617549634916,0.6100255268443271,1.1063872818078186
DaDC,low_data,0,100,1.7,False,1373,0.48097370484309715,0.5768675706682809,1.057841275511378
DaDC,low_data,0,100,1.8,False,1319,0.5971118776361551,0.6364251369381572,1.2335370145743123
DaDC,low_data,0,100,1.9,False,1313,0.6039053193282347,0.6414063217124784,1.245311641040713
DaDC,low_data,0,100,2,False,1194,0.6145413333817824,0.6597481412945766,1.2742894746763591
DaDC,low_data,0,100,2.5,False,1193,0.6180651632613291,0.6613744082285568,1.2794395714898859
DaDC,low_data,0,100,3,False,504,0.445101451755668,0.6370460894138291,1.0821475411694972
DaDC,low_data,0,100,4,False,504,0.445101451755668,0.6370460894138291,1.0821475411694972
DaDC,low_data,0,100,5,False,504,0.445101451755668,0.6370460894138291,1.0821475411694972
