name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,low_data,6,2,1,0.75,2,2,10,0.19466849720862783,0.3775935680118239,0.5722620652204518
DipDECK,low_data,6,2,1,0.75,2,2,15,0.19466849720862783,0.3775935680118239,0.5722620652204518
DipDECK,low_data,6,2,1,0.75,2,2,20,0.19466849720862783,0.3775935680118239,0.5722620652204518
DipDECK,low_data,6,2,1,0.75,2,2,25,0.19466849720862783,0.3775935680118239,0.5722620652204518
DipDECK,low_data,6,2,1,0.75,2,2,30,0.19466849720862783,0.3775935680118239,0.5722620652204518
DipDECK,low_data,6,2,1,0.75,2,2,35,0.19466849720862783,0.3775935680118239,0.5722620652204518
DipDECK,low_data,6,2,1,0.75,2,5,10,0.4672186308767124,0.6008636204511877,1.0680822513279
DipDECK,low_data,6,2,1,0.75,2,5,15,0.4672186308767124,0.6008636204511877,1.0680822513279
DipDECK,low_data,6,2,1,0.75,2,5,20,0.4672186308767124,0.6008636204511877,1.0680822513279
DipDECK,low_data,6,2,1,0.75,2,5,25,0.4672186308767124,0.6008636204511877,1.0680822513279
DipDECK,low_data,6,2,1,0.75,2,5,30,0.4672186308767124,0.6008636204511877,1.0680822513279
DipDECK,low_data,6,2,1,0.75,2,5,35,0.4672186308767124,0.6008636204511877,1.0680822513279
DipDECK,low_data,6,2,1,0.75,2,7,10,0.5781865239516758,0.6847401134725554,1.2629266374242312
DipDECK,low_data,6,2,1,0.75,2,7,15,0.5781865239516758,0.6847401134725554,1.2629266374242312
DipDECK,low_data,6,2,1,0.75,2,7,20,0.5781865239516758,0.6847401134725554,1.2629266374242312
DipDECK,low_data,6,2,1,0.75,2,7,25,0.5781865239516758,0.6847401134725554,1.2629266374242312
DipDECK,low_data,6,2,1,0.75,2,7,30,0.5781865239516758,0.6847401134725554,1.2629266374242312
DipDECK,low_data,6,2,1,0.75,2,7,35,0.5781865239516758,0.6847401134725554,1.2629266374242312
DipDECK,low_data,6,2,1,0.75,2,10,15,0.6685493790355795,0.7182791030758934,1.386828482111473
DipDECK,low_data,6,2,1,0.75,2,10,20,0.6685493790355795,0.7182791030758934,1.386828482111473
DipDECK,low_data,6,2,1,0.75,2,10,25,0.6685493790355795,0.7182791030758934,1.386828482111473
DipDECK,low_data,6,2,1,0.75,2,10,30,0.6685493790355795,0.7182791030758934,1.386828482111473
DipDECK,low_data,6,2,1,0.75,2,10,35,0.6685493790355795,0.7182791030758934,1.386828482111473
DipDECK,low_data,6,2,1,0.75,2,15,20,0.6392413064165331,0.6697612687678446,1.3090025751843777
