name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,9,100,10,10,0.5,5000,0.08299243475620445,0.17591695582485126,0.2589093905810557
SCAR,low_data,9,100,10,10,0.6,5000,0.023607100293336993,0.08512877667822652,0.1087358769715635
SCAR,low_data,9,100,10,10,0.7,5000,-0.007549456064960489,0.04088071760451271,0.033331261539552216
SCAR,low_data,9,100,10,10,0.8,5000,0.008126274120995942,0.02436440975988245,0.03249068388087839
SCAR,low_data,9,100,10,10,0.9,5000,0.006491967534645836,0.05283488660593193,0.05932685414057776
SCAR,low_data,9,100,10,15,0.5,5000,0.18740465558209135,0.2630884446095078,0.45049310019159916
SCAR,low_data,9,100,10,15,0.6,5000,0.18708501611634704,0.24763144955131833,0.43471646566766536
SCAR,low_data,9,100,10,15,0.7,5000,0.11302246087745456,0.22846711305925105,0.3414895739367056
SCAR,low_data,9,100,10,15,0.8,5000,0.06622129609857504,0.17985761006245232,0.24607890616102734
SCAR,low_data,9,100,10,15,0.9,5000,0.004847837760333344,0.0406113579348369,0.04545919569517025
