name,prefix,seed,dim,k,beta,ari,nmi,sum
DCF,low_data,0,5,80,0.99,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.99,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.99,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.991,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.991,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.991,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.991,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.991,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.991,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.991,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.991,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.991,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.991,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.991,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.991,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.991,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.991,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.991,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.991,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.991,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.991,0.8430728635413,0.9312428976475647,1.7743157611888647
DCF,low_data,0,5,50,0.991,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.991,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.991,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.991,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.991,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.991,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.991,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.992,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.992,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.992,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.992,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.992,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.992,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.992,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.992,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.992,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.992,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.992,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.992,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.992,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.992,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.992,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.992,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.992,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.992,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.992,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.992,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.992,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.992,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.992,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.992,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.992,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.993,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.993,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.993,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.993,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.993,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.993,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.993,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.993,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.993,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.993,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.993,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.993,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.993,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.993,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.993,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.993,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.993,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.993,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.993,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.993,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.993,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.993,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.993,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.993,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.993,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.994,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.994,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.994,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.994,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.994,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.994,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.994,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.994,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.994,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.994,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.994,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.994,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.994,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.994,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.994,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.994,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.994,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.994,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.994,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.994,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.994,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.994,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.994,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.994,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.994,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.995,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.995,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.995,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.995,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.995,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.995,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.995,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.995,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.995,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.995,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.995,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.995,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.995,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.995,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.995,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.995,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.995,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.995,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.995,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.995,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.995,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.995,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.995,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.995,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.995,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.999,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.999,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.999,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.999,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.999,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.999,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.999,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.999,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.999,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.999,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.999,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.999,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.999,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.999,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.999,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.999,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.999,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.999,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.999,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.999,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.999,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.999,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.999,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.999,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.999,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.9992,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.9992,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.9992,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.9992,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.9992,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.9992,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.9992,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.9992,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.9992,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.9992,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.9992,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.9992,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.9992,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.9992,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.9992,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.9992,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.9992,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.9992,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.9992,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.9992,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.9992,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.9992,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.9992,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.9992,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.9992,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.9994,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.9994,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.9994,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.9994,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.9994,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.9994,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.9994,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.9994,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.9994,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.9994,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.9994,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.9994,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.9994,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.9994,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.9994,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.9994,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.9994,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.9994,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.9994,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.9994,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.9994,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.9994,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.9994,0.4921745395841432,0.734512090342756,1.2266866299268993
DCF,low_data,0,5,90,0.9994,0.4912695695254827,0.7345661411952805,1.2258357107207631
DCF,low_data,0,5,100,0.9994,0.4916727515942407,0.7351700185568235,1.2268427701510642
DCF,low_data,0,5,3,0.9996,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.9996,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.9996,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.9996,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.9996,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.9996,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.9996,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.9996,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.9996,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.9996,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.9996,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.9996,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.9996,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.9996,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.9996,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.9996,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.9996,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.9996,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.9996,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.9996,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.9996,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.9996,0.48593416907626324,0.732856847789911,1.2187910168661742
DCF,low_data,0,5,80,0.9996,0.4920236274140875,0.7343187447861698,1.2263423722002573
DCF,low_data,0,5,90,0.9996,0.5033892076976395,0.7475346028030476,1.2509238105006872
DCF,low_data,0,5,100,0.9996,0.5430853552056868,0.7757966815003751,1.3188820367060619
DCF,low_data,0,5,3,0.9998,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.9998,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.9998,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.9998,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.9998,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.9998,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.9998,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.9998,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.9998,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.9998,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.9998,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.9998,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.9998,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.9998,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.9998,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.9998,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.9998,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.9998,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.9998,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.9998,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.9998,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.9998,0.5694873252835685,0.807634891725694,1.3771222170092625
DCF,low_data,0,5,80,0.9998,0.5709748998186149,0.8134695797465117,1.3844444795651265
DCF,low_data,0,5,90,0.9998,0.5710650921108186,0.8137464283955473,1.384811520506366
DCF,low_data,0,5,100,0.9998,0.5711555777010023,0.8140236595976503,1.3851792372986527
DCF,low_data,0,5,3,0.9999,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.9999,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.9999,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.9999,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.9999,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.9999,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.9999,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.9999,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.9999,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.9999,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.9999,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.9999,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.9999,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.9999,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.9999,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.9999,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.9999,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.9999,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.9999,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.9999,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.9999,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.9999,0.5726777558681742,0.8161405454923993,1.3888183013605735
DCF,low_data,0,5,80,0.9999,0.5726777558681742,0.8161405454923992,1.3888183013605735
DCF,low_data,0,5,90,0.9999,0.5727735019211946,0.8164226514541232,1.3891961533753179
DCF,low_data,0,5,100,0.9999,0.5728695377562839,0.8167051399485588,1.3895746777048426
DCF,low_data,0,5,3,0.99999,0.007277812786973105,0.4540522245356322,0.4613300373226053
DCF,low_data,0,5,5,0.99999,0.8313990530823134,0.8446689003606893,1.6760679534430027
DCF,low_data,0,5,6,0.99999,0.9607049422756156,0.9453036667563979,1.9060086090320136
DCF,low_data,0,5,7,0.99999,0.983215849600538,0.973927801785753,1.957143651386291
DCF,low_data,0,5,8,0.99999,0.9901959832205643,0.9838897208194599,1.9740857040400241
DCF,low_data,0,5,9,0.99999,0.9934889779318188,0.9891569788015417,1.9826459567333605
DCF,low_data,0,5,10,0.99999,0.9959155972892474,0.9927397912276087,1.988655388516856
DCF,low_data,0,5,11,0.99999,0.9964499797943172,0.9934231931891131,1.9898731729834302
DCF,low_data,0,5,12,0.99999,0.9967271783521188,0.9940517122868561,1.9907788906389747
DCF,low_data,0,5,13,0.99999,0.9965944379502215,0.9937337978345839,1.9903282357848053
DCF,low_data,0,5,14,0.99999,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,15,0.99999,0.9968993336531028,0.9943736862384993,1.9912730198916022
DCF,low_data,0,5,20,0.99999,0.9915019483190668,0.9907619309134224,1.9822638792324891
DCF,low_data,0,5,25,0.99999,0.9916741200615187,0.9910880788830746,1.9827621989445934
DCF,low_data,0,5,30,0.99999,0.9418459929832168,0.9662893091733348,1.9081353021565515
DCF,low_data,0,5,35,0.99999,0.8429005571293685,0.9309160025587251,1.7738165596880937
DCF,low_data,0,5,40,0.99999,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,45,0.99999,0.6041045787762379,0.8519592569992975,1.4560638357755353
DCF,low_data,0,5,50,0.99999,0.6041045787762379,0.8519592569992976,1.4560638357755356
DCF,low_data,0,5,55,0.99999,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,60,0.99999,0.6042645057010483,0.8522808314474939,1.4565453371485422
DCF,low_data,0,5,70,0.99999,0.5726777558681742,0.8161405454923993,1.3888183013605735
DCF,low_data,0,5,80,0.99999,0.5726777558681742,0.8161405454923992,1.3888183013605735
DCF,low_data,0,5,90,0.99999,0.5727735019211946,0.8164226514541232,1.3891961533753179
DCF,low_data,0,5,100,0.99999,0.5728695377562839,0.8167051399485588,1.3895746777048426
DCF,low_data,0,10,3,0.5,0.006802292181143893,0.45165809266872214,0.45846038484986606
DCF,low_data,0,10,5,0.5,0.07896541265289045,0.569026412938365,0.6479918255912555
DCF,low_data,0,10,6,0.5,0.12016991598948837,0.6064589880261516,0.72662890401564
DCF,low_data,0,10,7,0.5,0.13927695269438872,0.6180518517022267,0.7573288043966153
DCF,low_data,0,10,8,0.5,0.1594634624825119,0.6291649049019081,0.78862836738442
