name,prefix,seed,dim,n_clusters,nearest_neighbors,ari,nmi,sum
SpectralClustering,low_data,4,2,10,140,0.5092397661874007,0.7155765545377463,1.224816320725147
SpectralClustering,low_data,4,2,10,150,0.5076558590446105,0.7138599029653784,1.221515762009989
SpectralClustering,low_data,4,2,10,160,0.5069327685558411,0.7123140969262536,1.2192468654820947
SpectralClustering,low_data,4,2,10,170,0.5068078214219056,0.7114055940844816,1.218213415506387
SpectralClustering,low_data,4,2,10,180,0.5056313573303511,0.7093692676035419,1.215000624933893
SpectralClustering,low_data,4,2,10,190,0.5056031043804038,0.7083226710954659,1.2139257754758697
SpectralClustering,low_data,4,2,10,200,0.5093694297700154,0.7101081233456368,1.2194775531156523
SpectralClustering,low_data,4,2,10,220,0.5108199723649066,0.7088874730974264,1.219707445462333
SpectralClustering,low_data,4,2,10,240,0.5156168750429563,0.7106229561836193,1.2262398312265756
SpectralClustering,low_data,4,2,10,260,0.5166697212683848,0.7074247133338023,1.2240944346021871
SpectralClustering,low_data,4,2,10,280,0.5142853729949446,0.7029987489479587,1.2172841219429031
SpectralClustering,low_data,4,2,10,300,0.5086125900400189,0.7001707699892399,1.2087833600292588
SpectralClustering,low_data,4,2,10,350,0.5096109911641384,0.6997573567374202,1.2093683479015587
SpectralClustering,low_data,4,2,10,400,0.5148657797841902,0.7026200894564718,1.217485869240662
SpectralClustering,low_data,4,2,10,450,0.5224787687789145,0.7057330820064587,1.2282118507853732
SpectralClustering,low_data,4,2,10,500,0.5281449715920156,0.7086171413345191,1.2367621129265347
SpectralClustering,low_data,4,5,10,3,0.2867159086354055,0.6502276812579098,0.9369435898933153
SpectralClustering,low_data,4,5,10,4,0.509340602729172,0.8020114362184831,1.3113520389476552
SpectralClustering,low_data,4,5,10,5,0.5161715975673897,0.8060333617280638,1.3222049592954535
SpectralClustering,low_data,4,5,10,6,0.514958931319569,0.804409214182563,1.319368145502132
SpectralClustering,low_data,4,5,10,7,0.5459692491763294,0.8190996576404609,1.3650689068167903
SpectralClustering,low_data,4,5,10,8,0.5460583630841636,0.8189863425373435,1.3650447056215071
SpectralClustering,low_data,4,5,10,9,0.544196309939378,0.8162967445048457,1.3604930544442237
SpectralClustering,low_data,4,5,10,10,0.545762255563573,0.8182675936092484,1.3640298491728213
SpectralClustering,low_data,4,5,10,11,0.5456713805063218,0.8176158744592609,1.3632872549655826
SpectralClustering,low_data,4,5,10,12,0.5457088476554011,0.8178865112733187,1.3635953589287197
SpectralClustering,low_data,4,5,10,13,0.5450612630431618,0.8164523655654854,1.3615136286086473
SpectralClustering,low_data,4,5,10,14,0.54384614758704,0.8153786672156885,1.3592248148027286
SpectralClustering,low_data,4,5,10,15,0.5435093192696877,0.8146176386707693,1.3581269579404571
SpectralClustering,low_data,4,5,10,16,0.6594464644737837,0.8556912697279839,1.5151377342017676
SpectralClustering,low_data,4,5,10,17,0.6590691782222656,0.8544104960258031,1.5134796742480687
SpectralClustering,low_data,4,5,10,18,0.5239405230679728,0.8023596540329353,1.326300177100908
SpectralClustering,low_data,4,5,10,19,0.5237134453167002,0.8013021680759722,1.3250156133926723
SpectralClustering,low_data,4,5,10,20,0.5237213958788313,0.8016147502714276,1.3253361461502589
SpectralClustering,low_data,4,5,10,25,0.5230431749578566,0.7999582007810342,1.3230013757388908
SpectralClustering,low_data,4,5,10,30,0.6652993327233924,0.8549255814797491,1.5202249142031414
SpectralClustering,low_data,4,5,10,35,0.6636982976354886,0.8517282581191084,1.515426555754597
SpectralClustering,low_data,4,5,10,40,0.6630436269914536,0.8504481230012564,1.5134917499927099
SpectralClustering,low_data,4,5,10,45,0.6622723248507321,0.848954046904416,1.5112263717551482
SpectralClustering,low_data,4,5,10,50,0.6612400555844304,0.8474170562468205,1.5086571118312508
SpectralClustering,low_data,4,5,10,55,0.6606068818014331,0.8457283489450019,1.506335230746435
SpectralClustering,low_data,4,5,10,60,0.6585974004368654,0.8422106941816055,1.500808094618471
SpectralClustering,low_data,4,5,10,65,0.6583132202156833,0.8415370539606154,1.4998502741762987
SpectralClustering,low_data,4,5,10,70,0.6571639359365429,0.839503721996431,1.4966676579329738
SpectralClustering,low_data,4,5,10,75,0.6555764035286297,0.8369592250581454,1.492535628586775
SpectralClustering,low_data,4,5,10,80,0.6550470045694978,0.8360424971254017,1.4910895016948995
SpectralClustering,low_data,4,5,10,85,0.6292555172166052,0.8232505560637888,1.452506073280394
SpectralClustering,low_data,4,5,10,90,0.6293491769252777,0.8234664081079208,1.4528155850331985
SpectralClustering,low_data,4,5,10,95,0.6289224782328479,0.8217539518456157,1.4506764300784636
SpectralClustering,low_data,4,5,10,100,0.612548338885968,0.8078514748738388,1.4203998137598068
SpectralClustering,low_data,4,5,10,110,0.6129050388490938,0.8050345897962139,1.4179396286453076
SpectralClustering,low_data,4,5,10,120,0.6134210610948924,0.8038790189963516,1.4173000800912439
SpectralClustering,low_data,4,5,10,130,0.6133621654857623,0.8024802108251556,1.415842376310918
SpectralClustering,low_data,4,5,10,140,0.6125030241323913,0.799888470277254,1.4123914944096452
SpectralClustering,low_data,4,5,10,150,0.6114057408604092,0.7959352496596456,1.407340990520055
SpectralClustering,low_data,4,5,10,160,0.6226846838068759,0.80241325340389,1.425097937210766
SpectralClustering,low_data,4,5,10,170,0.6111637122876252,0.7922872385630626,1.4034509508506878
SpectralClustering,low_data,4,5,10,180,0.6118229171159197,0.7926209224668422,1.404443839582762
SpectralClustering,low_data,4,5,10,190,0.6122720460613428,0.793769576951642,1.4060416230129849
SpectralClustering,low_data,4,5,10,200,0.6449142256877599,0.8023316690313849,1.4472458947191447
SpectralClustering,low_data,4,5,10,220,0.6248805821854605,0.7856935077176239,1.4105740899030845
SpectralClustering,low_data,4,5,10,240,0.6252323439527749,0.7863080807227908,1.4115404246755658
SpectralClustering,low_data,4,5,10,260,0.6260545921949757,0.7861504182573532,1.412205010452329
SpectralClustering,low_data,4,5,10,280,0.6262612340295663,0.7859102487872894,1.4121714828168557
SpectralClustering,low_data,4,5,10,300,0.6248429516951175,0.7826711919274787,1.4075141436225962
SpectralClustering,low_data,4,5,10,350,0.6207262740828406,0.778001312581629,1.3987275866644695
SpectralClustering,low_data,4,5,10,400,0.6160967580997578,0.7706385833261481,1.386735341425906
SpectralClustering,low_data,4,5,10,450,0.6133247439707628,0.7815326790348457,1.3948574230056083
SpectralClustering,low_data,4,5,10,500,0.6145097018074478,0.7811805105624444,1.3956902123698922
SpectralClustering,low_data,4,10,10,3,0.043075322768978776,0.3970876125201423,0.4401629352891211
SpectralClustering,low_data,4,10,10,4,0.28733172759661707,0.672316469134105,0.9596481967307221
SpectralClustering,low_data,4,10,10,5,0.2764326992974201,0.660803296172008,0.937235995469428
SpectralClustering,low_data,4,10,10,6,0.2782362888521466,0.6765798475358883,0.9548161363880349
SpectralClustering,low_data,4,10,10,7,0.26593052213864826,0.6685142590170782,0.9344447811557264
SpectralClustering,low_data,4,10,10,8,0.2719610354198878,0.6677460655844689,0.9397071010043567
SpectralClustering,low_data,4,10,10,9,0.26953959031686403,0.6646244240019062,0.9341640143187703
SpectralClustering,low_data,4,10,10,10,0.2670372158835842,0.6632259749768752,0.9302631908604594
SpectralClustering,low_data,4,10,10,11,0.2452003772257086,0.652553934673011,0.8977543118987197
SpectralClustering,low_data,4,10,10,12,0.24409646887693287,0.6510938798630095,0.8951903487399424
SpectralClustering,low_data,4,10,10,13,0.24552914251468744,0.6528457547351287,0.8983748972498162
SpectralClustering,low_data,4,10,10,14,0.2426978412874372,0.6514130788398054,0.8941109201272426
SpectralClustering,low_data,4,10,10,15,0.23764697527721684,0.6462725227066533,0.88391949798387
SpectralClustering,low_data,4,10,10,16,0.3014374467799739,0.6897937782692428,0.9912312250492168
SpectralClustering,low_data,4,10,10,17,0.30307172441180125,0.6912488508912789,0.9943205753030802
SpectralClustering,low_data,4,10,10,18,0.3024909352731905,0.6907521716296098,0.9932431069028003
SpectralClustering,low_data,4,10,10,19,0.3041728006377687,0.6934002834598805,0.9975730840976491
SpectralClustering,low_data,4,10,10,20,0.3039772296453732,0.6923642327667476,0.9963414624121208
SpectralClustering,low_data,4,10,10,25,0.30278685468317557,0.6896906872592264,0.992477541942402
SpectralClustering,low_data,4,10,10,30,0.3513731268576856,0.6918624202733324,1.043235547131018
SpectralClustering,low_data,4,10,10,35,0.3568352433365103,0.6927345387574065,1.0495697820939167
SpectralClustering,low_data,4,10,10,40,0.37316986472771246,0.6975125148056663,1.0706823795333789
SpectralClustering,low_data,4,10,10,45,0.3812715980006083,0.6984775895393279,1.079749187539936
SpectralClustering,low_data,4,10,10,50,0.4257709543409637,0.7249195977973731,1.1506905521383368
SpectralClustering,low_data,4,10,10,55,0.425126551820934,0.7293611536365019,1.1544877054574358
SpectralClustering,low_data,4,10,10,60,0.42485399143956964,0.7270372533783419,1.1518912448179115
SpectralClustering,low_data,4,10,10,65,0.424775107919616,0.7265130018651543,1.1512881097847703
SpectralClustering,low_data,4,10,10,70,0.4224617920608866,0.7243323909614449,1.1467941830223314
SpectralClustering,low_data,4,10,10,75,0.5686640688954645,0.7890557448353424,1.3577198137308069
SpectralClustering,low_data,4,10,10,80,0.4832396463126564,0.7412029711906196,1.224442617503276
SpectralClustering,low_data,4,10,10,85,0.48420464674506886,0.740007176031939,1.2242118227770078
SpectralClustering,low_data,4,10,10,90,0.5666138020991787,0.7838873325358683,1.350501134635047
SpectralClustering,low_data,4,10,10,95,0.4867420158057464,0.7396123796487977,1.226354395454544
SpectralClustering,low_data,4,10,10,100,0.550608642828311,0.7752073182008262,1.3258159610291371
SpectralClustering,low_data,4,10,10,110,0.563431332410709,0.775802844026177,1.339234176436886
SpectralClustering,low_data,4,10,10,120,0.5449445814741628,0.7651497341883109,1.3100943156624738
SpectralClustering,low_data,4,10,10,130,0.5338075265238691,0.7558577491417391,1.2896652756656082
SpectralClustering,low_data,4,10,10,140,0.5437155780170273,0.7626747838238366,1.3063903618408639
SpectralClustering,low_data,4,10,10,150,0.5329196695025675,0.7547362803417944,1.2876559498443618
SpectralClustering,low_data,4,10,10,160,0.5348943881608423,0.7549668775625329,1.2898612657233752
SpectralClustering,low_data,4,10,10,170,0.5366473109990086,0.7559341736631408,1.2925814846621493
SpectralClustering,low_data,4,10,10,180,0.5958185637613655,0.7757150010602901,1.3715335648216556
SpectralClustering,low_data,4,10,10,190,0.6481006844734317,0.8039583618208875,1.4520590462943193
SpectralClustering,low_data,4,10,10,200,0.6472615447834466,0.803181814639079,1.4504433594225254
SpectralClustering,low_data,4,10,10,220,0.6070725919751407,0.7703658950585315,1.3774384870336722
SpectralClustering,low_data,4,10,10,240,0.5643251774324738,0.7498917117012732,1.3142168891337471
SpectralClustering,low_data,4,10,10,260,0.5646457467069655,0.7498424619365103,1.3144882086434757
SpectralClustering,low_data,4,10,10,280,0.6062687821696354,0.7676088585396781,1.3738776407093134
SpectralClustering,low_data,4,10,10,300,0.612293274371991,0.7688404579271355,1.3811337322991264
SpectralClustering,low_data,4,10,10,350,0.5960410231246139,0.7586653150885398,1.3547063382131537
SpectralClustering,low_data,4,10,10,400,0.6001365776687424,0.7654968376804405,1.365633415349183
SpectralClustering,low_data,4,10,10,450,0.5972457945568086,0.7637157668477218,1.3609615614045305
SpectralClustering,low_data,4,10,10,500,0.5920494818009043,0.7607446944350215,1.3527941762359257
SpectralClustering,low_data,4,50,10,3,-0.011487103800997009,0.1307874273712156,0.1193003235702186
SpectralClustering,low_data,4,50,10,4,-0.014184070516569513,0.2304339479780424,0.2162498774614729
SpectralClustering,low_data,4,50,10,5,0.009998126389097313,0.2115648827621621,0.2215630091512594
SpectralClustering,low_data,4,50,10,6,0.021431544144484806,0.21214313484541214,0.23357467898989695
SpectralClustering,low_data,4,50,10,7,0.030272831759223896,0.27610538146796826,0.30637821322719216
SpectralClustering,low_data,4,50,10,8,0.04792639632638884,0.31962969482168235,0.3675560911480712
SpectralClustering,low_data,4,50,10,9,0.052938730066144336,0.3280117460726133,0.38095047613875765
SpectralClustering,low_data,4,50,10,10,0.052460494836884926,0.3211955252684158,0.37365602010530075
SpectralClustering,low_data,4,50,10,11,0.04329146343452187,0.3245737739712409,0.36786523740576277
SpectralClustering,low_data,4,50,10,12,0.04500451924268327,0.32889385218509687,0.37389837142778015
SpectralClustering,low_data,4,50,10,13,0.05628392350687724,0.3963200231951547,0.4526039467020319
SpectralClustering,low_data,4,50,10,14,0.07380432532133965,0.4078521557080918,0.4816564810294315
SpectralClustering,low_data,4,50,10,15,0.06220340881685971,0.42996077858486753,0.49216418740172724
SpectralClustering,low_data,4,50,10,16,0.06387071047325958,0.43684456055441173,0.5007152710276713
SpectralClustering,low_data,4,50,10,17,0.08167698084970634,0.4514175212188545,0.5330945020685608
SpectralClustering,low_data,4,50,10,18,0.08933217942197591,0.47935965336677494,0.5686918327887509
SpectralClustering,low_data,4,50,10,19,0.08936912216361938,0.47880100536965325,0.5681701275332727
SpectralClustering,low_data,4,50,10,20,0.09170216898853414,0.48232708297983845,0.5740292519683726
SpectralClustering,low_data,4,50,10,25,0.13518095111518966,0.5458689001515273,0.681049851266717
SpectralClustering,low_data,4,50,10,30,0.18651232081703553,0.6001531907269135,0.786665511543949
SpectralClustering,low_data,4,50,10,35,0.2255654085641208,0.6293313447508025,0.8548967533149233
SpectralClustering,low_data,4,50,10,40,0.3943533402955836,0.7071620978203965,1.1015154381159802
SpectralClustering,low_data,4,50,10,45,0.5985195607666,0.774173273694636,1.372692834461236
SpectralClustering,low_data,4,50,10,50,0.5971847477476465,0.7735454943608051,1.3707302421084515
SpectralClustering,low_data,4,50,10,55,0.5967762091160878,0.7738082066105053,1.3705844157265932
SpectralClustering,low_data,4,50,10,60,0.597831176480087,0.7737562358786443,1.3715874123587313
SpectralClustering,low_data,4,50,10,65,0.5993979328244611,0.7735297977347625,1.3729277305592236
SpectralClustering,low_data,4,50,10,70,0.5985037709290024,0.7730189457557962,1.3715227166847987
SpectralClustering,low_data,4,50,10,75,0.6033155831375602,0.773614952122154,1.376930535259714
SpectralClustering,low_data,4,50,10,80,0.6952280960897933,0.8196416380206129,1.5148697341104063
SpectralClustering,low_data,4,50,10,85,0.7168960733732446,0.825511419918439,1.5424074932916836
SpectralClustering,low_data,4,50,10,90,0.7136917607631589,0.8251034082424006,1.5387951690055595
SpectralClustering,low_data,4,50,10,95,0.7157323652101201,0.8263097457573363,1.5420421109674565
SpectralClustering,low_data,4,50,10,100,0.765617443545628,0.8570223189669107,1.6226397625125388
SpectralClustering,low_data,4,50,10,110,0.7651512491110839,0.8567489419719596,1.6219001910830435
SpectralClustering,low_data,4,50,10,120,0.7625271941342713,0.855994737229547,1.6185219313638184
SpectralClustering,low_data,4,50,10,130,0.7617286274500342,0.8561635784088213,1.6178922058588556
SpectralClustering,low_data,4,50,10,140,0.7616532323341134,0.8561925841124693,1.6178458164465828
SpectralClustering,low_data,4,50,10,150,0.76102575615849,0.856211492569595,1.617237248728085
SpectralClustering,low_data,4,50,10,160,0.7606084693860725,0.8563378133905434,1.616946282776616
SpectralClustering,low_data,4,50,10,170,0.7602436376929422,0.8566086792161829,1.6168523169091251
SpectralClustering,low_data,4,50,10,180,0.7599050668848256,0.8563376247227621,1.6162426916075878
SpectralClustering,low_data,4,50,10,190,0.7587691781410333,0.856346453870536,1.6151156320115692
SpectralClustering,low_data,4,50,10,200,0.7578414276997684,0.8562689042401075,1.6141103319398757
SpectralClustering,low_data,4,50,10,220,0.6515106004903797,0.8087969324642412,1.460307532954621
SpectralClustering,low_data,4,50,10,240,0.6521842113335904,0.808873502898799,1.4610577142323895
SpectralClustering,low_data,4,50,10,260,0.6522481155678702,0.8091910546715859,1.4614391702394562
SpectralClustering,low_data,4,50,10,280,0.6469860734769483,0.8089537562086682,1.4559398296856165
SpectralClustering,low_data,4,50,10,300,0.6468948132820018,0.8092894276864411,1.456184240968443
SpectralClustering,low_data,4,50,10,350,0.646571483727628,0.8096871849271384,1.4562586686547663
SpectralClustering,low_data,4,50,10,400,0.645499697121243,0.8094552762862851,1.4549549734075282
SpectralClustering,low_data,4,50,10,450,0.6451945803347493,0.8100316344292531,1.4552262147640023
SpectralClustering,low_data,4,50,10,500,0.644991974889397,0.8104533250206125,1.4554452999100094
SpectralClustering,low_data,4,100,10,3,0.040460243531116644,0.16347628290120278,0.2039365264323194
SpectralClustering,low_data,4,100,10,4,0.0761448616953008,0.25150013269116606,0.3276449943864669
SpectralClustering,low_data,4,100,10,5,0.003962968662888891,0.15047737771549827,0.15444034637838716
SpectralClustering,low_data,4,100,10,6,0.051350038911456064,0.2723613080661179,0.323711346977574
SpectralClustering,low_data,4,100,10,7,0.054583616929988706,0.2528841490211706,0.3074677659511593
SpectralClustering,low_data,4,100,10,8,0.0076721428755545185,0.18052685243300778,0.1881989953085623
SpectralClustering,low_data,4,100,10,9,0.06830019676197785,0.2596825462766594,0.3279827430386372
SpectralClustering,low_data,4,100,10,10,0.014559712088354135,0.19454207700050452,0.20910178908885865
SpectralClustering,low_data,4,100,10,11,0.06222027285945344,0.24903755255183277,0.3112578254112862
SpectralClustering,low_data,4,100,10,12,0.03194874192805305,0.21179839885102028,0.24374714077907333
SpectralClustering,low_data,4,100,10,13,0.06019289340272988,0.26184753287700685,0.3220404262797367
SpectralClustering,low_data,4,100,10,14,0.030063042434315967,0.24786750159351206,0.277930544027828
SpectralClustering,low_data,4,100,10,15,0.11462197845835247,0.38240816360367164,0.4970301420620241
SpectralClustering,low_data,4,100,10,16,0.06197955610196946,0.33739869797026995,0.3993782540722394
SpectralClustering,low_data,4,100,10,17,0.09116618495117859,0.389154433257815,0.48032061820899363
SpectralClustering,low_data,4,100,10,18,0.024870708308272534,0.25842630896912056,0.2832970172773931
SpectralClustering,low_data,4,100,10,19,0.12094459527376908,0.45506056574919534,0.5760051610229644
SpectralClustering,low_data,4,100,10,20,0.10338011738188414,0.440194581085455,0.5435746984673392
SpectralClustering,low_data,4,100,10,25,0.19370404789318474,0.5740411567018103,0.7677452045949951
SpectralClustering,low_data,4,100,10,30,0.2670391672112402,0.6530097156180025,0.9200488828292427
SpectralClustering,low_data,4,100,10,35,0.41037567871105884,0.7260092416482963,1.136384920359355
SpectralClustering,low_data,4,100,10,40,0.4602111466097745,0.7204278347797484,1.1806389813895228
SpectralClustering,low_data,4,100,10,45,0.3632450265753501,0.7031751189968524,1.0664201455722024
SpectralClustering,low_data,4,100,10,50,0.4565285874816215,0.74487916671338,1.2014077541950015
SpectralClustering,low_data,4,100,10,55,0.40640730888765075,0.7041689416434902,1.110576250531141
SpectralClustering,low_data,4,100,10,60,0.5259360004644784,0.7707295234388347,1.2966655239033131
SpectralClustering,low_data,4,100,10,65,0.43580436180193727,0.7572198849669416,1.193024246768879
SpectralClustering,low_data,4,100,10,70,0.4190748864971063,0.7328916722927442,1.1519665587898504
SpectralClustering,low_data,4,100,10,75,0.4699217902274167,0.7518010923451564,1.221722882572573
SpectralClustering,low_data,4,100,10,80,0.47321589907871586,0.7546885029196325,1.2279044019983485
SpectralClustering,low_data,4,100,10,85,0.4795880180088151,0.7572975155410158,1.236885533549831
SpectralClustering,low_data,4,100,10,90,0.46974579991654514,0.7492423259978095,1.2189881259143547
SpectralClustering,low_data,4,100,10,95,0.3911371110191347,0.7235668619876575,1.1147039730067922
SpectralClustering,low_data,4,100,10,100,0.541422512195441,0.7910417056527229,1.3324642178481638
SpectralClustering,low_data,4,100,10,110,0.5562064405339199,0.7855457842835728,1.3417522248174927
SpectralClustering,low_data,4,100,10,120,0.5590527339340825,0.7839738905571917,1.3430266244912743
SpectralClustering,low_data,4,100,10,130,0.5189840396628896,0.7708193748125994,1.289803414475489
SpectralClustering,low_data,4,100,10,140,0.5216929147565944,0.7716559029246864,1.2933488176812808
SpectralClustering,low_data,4,100,10,150,0.6038986284092192,0.8295873885700826,1.4334860169793018
SpectralClustering,low_data,4,100,10,160,0.5534577393376625,0.7941249706180296,1.347582709955692
SpectralClustering,low_data,4,100,10,170,0.7861779641601976,0.8772662477564784,1.663444211916676
SpectralClustering,low_data,4,100,10,180,0.7861779641601976,0.8772662477564785,1.6634442119166761
SpectralClustering,low_data,4,100,10,190,0.6128082704872642,0.8273327921731203,1.4401410626603846
SpectralClustering,low_data,4,100,10,200,0.7506054603285338,0.8780045428304002,1.6286100031589341
SpectralClustering,low_data,4,100,10,220,0.6370219710099241,0.8280708295850651,1.4650928005949893
SpectralClustering,low_data,4,100,10,240,0.6373139531819475,0.8283265839701486,1.4656405371520962
SpectralClustering,low_data,4,100,10,260,0.6378715426486748,0.8286028931186679,1.4664744357673427
SpectralClustering,low_data,4,100,10,280,0.6387974160002702,0.8291523242503055,1.4679497402505757
SpectralClustering,low_data,4,100,10,300,0.6391438134028498,0.8292673541593243,1.468411167562174
SpectralClustering,low_data,4,100,10,350,0.6440337839284667,0.8305980377335008,1.4746318216619674
SpectralClustering,low_data,4,100,10,400,0.6424667173026036,0.8303661749833124,1.4728328922859162
SpectralClustering,low_data,4,100,10,450,0.6401970137776124,0.8303470376154612,1.4705440513930736
SpectralClustering,low_data,4,100,10,500,0.6402966979350979,0.8310864730355847,1.4713831709706826
