name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,3,2,10,10,0.5,500,0.37366798172274546,0.46684301820292223,0.8405109999256677
SCAR,low_data,3,2,10,10,0.5,1000,0.355565225771003,0.4842265391213797,0.8397917648923827
SCAR,low_data,3,2,10,10,0.5,2000,0.24914454568810293,0.4084728194828602,0.6576173651709631
SCAR,low_data,3,2,10,10,0.5,2500,0.24124803758408825,0.40544069092236096,0.6466887285064492
SCAR,low_data,3,2,10,10,0.5,3000,0.2992082517293036,0.4783216406759485,0.777529892405252
SCAR,low_data,3,2,10,10,0.5,4000,0.2306047151451803,0.42973122881075915,0.6603359439559394
SCAR,low_data,3,2,10,10,0.5,5000,0.20860063109408508,0.4172922580374871,0.6258928891315721
SCAR,low_data,3,2,10,10,0.6,500,0.3166335202151826,0.5188464654602495,0.835479985675432
SCAR,low_data,3,2,10,10,0.6,1000,0.3747280509431504,0.5470473282888269,0.9217753792319773
SCAR,low_data,3,2,10,10,0.6,2000,0.3820396593450234,0.5004624951323583,0.8825021544773817
SCAR,low_data,3,2,10,10,0.6,2500,0.33826703313611484,0.4814464922743391,0.819713525410454
SCAR,low_data,3,2,10,10,0.6,3000,0.2590413051005133,0.44499429841506455,0.7040356035155779
SCAR,low_data,3,2,10,10,0.6,4000,0.1816508743870617,0.32832682777277616,0.5099777021598378
SCAR,low_data,3,2,10,10,0.6,5000,0.15583976776649094,0.32819430657862814,0.4840340743451191
SCAR,low_data,3,2,10,10,0.7,500,0.5497795191667953,0.6638144463348645,1.2135939655016599
SCAR,low_data,3,2,10,10,0.7,1000,0.2851015170466478,0.4683436995977965,0.7534452166444443
SCAR,low_data,3,2,10,10,0.7,2000,0.2657520405444605,0.4343220667546224,0.7000741072990829
SCAR,low_data,3,2,10,10,0.7,2500,0.36360954534118145,0.5820816329561881,0.9456911782973696
SCAR,low_data,3,2,10,10,0.7,3000,0.20715558211258187,0.3934816615941718,0.6006372437067536
SCAR,low_data,3,2,10,10,0.7,4000,0.1888297546380043,0.33406521366035236,0.5228949682983567
SCAR,low_data,3,2,10,10,0.7,5000,0.2163444283346256,0.36582179503466367,0.5821662233692892
SCAR,low_data,3,2,10,10,0.8,500,0.4718802771629827,0.688213998441732,1.1600942756047148
SCAR,low_data,3,2,10,10,0.8,1000,0.43918771533437684,0.6452290460792557,1.0844167614136326
SCAR,low_data,3,2,10,10,0.8,2000,0.1537901274160795,0.3227060724075822,0.4764961998236617
SCAR,low_data,3,2,10,10,0.8,2500,0.3395614353524532,0.5119525780960112,0.8515140134484644
SCAR,low_data,3,2,10,10,0.8,3000,0.36853705546601095,0.5225343039399618,0.8910713594059727
SCAR,low_data,3,2,10,10,0.8,4000,0.3074881818326745,0.4710814191546178,0.7785696009872923
SCAR,low_data,3,2,10,10,0.8,5000,0.4536191899108013,0.5405995000725644,0.9942186899833657
SCAR,low_data,3,2,10,10,0.9,500,0.3955423927709656,0.6397617631224654,1.035304155893431
