name,prefix,seed,dim,n_clusters,epsilon,ari,nmi,sum
SpectACl,low_data,9,10,10,0.05,0.2977722819835368,0.6918589749596259,0.9896312569431627
SpectACl,low_data,9,10,10,0.06,0.46468261779302755,0.7862790906133457,1.2509617084063733
SpectACl,low_data,9,10,10,0.07,0.6601315736717164,0.8631025403516341,1.5232341140233505
SpectACl,low_data,9,10,10,0.08,0.7038937895047868,0.8861367984217241,1.5900305879265109
SpectACl,low_data,9,10,10,0.09,0.7044011192103086,0.8874954568022239,1.5918965760125325
SpectACl,low_data,9,10,10,0.1,0.7296433345039545,0.8918898707227061,1.6215332052266604
SpectACl,low_data,9,10,10,0.12,0.9122807939616786,0.9528904743177693,1.865171268279448
SpectACl,low_data,9,10,10,0.15,0.8545470954904197,0.9166978165376142,1.7712449120280338
SpectACl,low_data,9,10,10,0.2,0.9320699665976917,0.9430241084010761,1.875094074998768
SpectACl,low_data,9,10,10,0.25,0.7068320326194405,0.8295808804887473,1.5364129131081878
SpectACl,low_data,9,10,10,0.3,0.6617889063873765,0.7547647900625427,1.4165536964499192
SpectACl,low_data,9,10,10,0.4,0.7070703066992677,0.8363727488506921,1.5434430555499599
SpectACl,low_data,9,10,10,0.5,0.7172638418875098,0.8311498492919878,1.5484136911794977
SpectACl,low_data,9,50,10,0.001,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.002,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.003,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.004,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.005,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.006,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.007,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.008,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.009,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.01,0.0,0.0,0.0
SpectACl,low_data,9,50,10,0.02,-0.004396023013177391,0.04663224920418484,0.042236226191007455
SpectACl,low_data,9,50,10,0.03,0.028249931145416834,0.3308292334745418,0.35907916461995865
SpectACl,low_data,9,50,10,0.04,0.09585266140952853,0.5145452687960101,0.6103979302055387
SpectACl,low_data,9,50,10,0.05,0.15384326601137258,0.5815654189364805,0.735408684947853
SpectACl,low_data,9,50,10,0.06,0.2993359287405577,0.7005473827875623,0.99988331152812
SpectACl,low_data,9,50,10,0.07,0.4998835300669303,0.8067190490499501,1.3066025791168805
SpectACl,low_data,9,50,10,0.08,0.7738237967687711,0.8985920879913362,1.6724158847601074
SpectACl,low_data,9,50,10,0.09,0.8341645346716553,0.9368012516032326,1.7709657862748878
SpectACl,low_data,9,50,10,0.1,0.871318841597788,0.9448791745526132,1.8161980161504012
SpectACl,low_data,9,50,10,0.12,0.9918960030030257,0.9923565263611552,1.984252529364181
SpectACl,low_data,9,50,10,0.15,0.9946490143722284,0.9963964739611013,1.9910454883333297
SpectACl,low_data,9,50,10,0.2,0.9535409979028924,0.9641784839827267,1.917719481885619
SpectACl,low_data,9,50,10,0.25,0.9385563417161067,0.9629779439886884,1.9015342857047952
SpectACl,low_data,9,50,10,0.3,0.811622626424873,0.881645944164503,1.693268570589376
SpectACl,low_data,9,50,10,0.4,0.6562855790665254,0.8626494133502574,1.5189349924167828
SpectACl,low_data,9,50,10,0.5,0.898749942280197,0.9234747429224536,1.8222246852026505
SpectACl,low_data,9,100,10,0.001,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.002,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.003,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.004,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.005,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.006,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.007,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.008,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.009,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.01,0.0,0.0,0.0
SpectACl,low_data,9,100,10,0.02,0.0016407301271240925,0.019068725577764716,0.02070945570488881
SpectACl,low_data,9,100,10,0.03,0.03336735392702179,0.33188820337154196,0.36525555729856374
SpectACl,low_data,9,100,10,0.04,0.09312831867361769,0.5130721251123602,0.6062004437859779
SpectACl,low_data,9,100,10,0.05,0.15980528740130193,0.5849581514624256,0.7447634388637275
SpectACl,low_data,9,100,10,0.06,0.3462996058576124,0.7265983990165188,1.0728980048741312
SpectACl,low_data,9,100,10,0.07,0.6518498943450084,0.8465704266838923,1.4984203210289007
SpectACl,low_data,9,100,10,0.08,0.6875624019262861,0.881468853504026,1.5690312554303123
SpectACl,low_data,9,100,10,0.09,0.8517073782932185,0.9404869446139049,1.7921943229071235
SpectACl,low_data,9,100,10,0.1,0.8648890961200315,0.9436262669018625,1.808515363021894
SpectACl,low_data,9,100,10,0.12,0.836861601017632,0.9373374875794221,1.774199088597054
SpectACl,low_data,9,100,10,0.15,0.9973430570141276,0.9968778734283755,1.9942209304425031
SpectACl,low_data,9,100,10,0.2,0.9973430570141276,0.9968778734283757,1.9942209304425034
SpectACl,low_data,9,100,10,0.25,0.7885452595669389,0.8943256610354963,1.682870920602435
SpectACl,low_data,9,100,10,0.3,0.9167794329938236,0.9363645042204372,1.8531439372142606
SpectACl,low_data,9,100,10,0.4,0.8781582590701394,0.9025097552649937,1.780668014335133
SpectACl,low_data,9,100,10,0.5,0.6870982746756616,0.84432692105907,1.5314251957347316
