name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,0,2,10,10,0.5,500,0.32405262864700185,0.4308345425562691,0.754887171203271
SCAR,low_data,0,2,10,10,0.5,1000,0.3583361318045234,0.5044249807350961,0.8627611125396195
SCAR,low_data,0,2,10,10,0.5,2000,0.2651489444513685,0.42471116738436177,0.6898601118357303
SCAR,low_data,0,2,10,10,0.5,2500,0.21147092817820975,0.3685843107891028,0.5800552389673126
SCAR,low_data,0,2,10,10,0.5,3000,0.30680202613187085,0.5056407966974643,0.8124428228293352
SCAR,low_data,0,2,10,10,0.5,4000,0.23781423488982742,0.43592663289952616,0.6737408677893536
SCAR,low_data,0,2,10,10,0.5,5000,0.2020166807293733,0.3788742544240824,0.5808909351534557
SCAR,low_data,0,2,10,10,0.6,500,0.3082092382856218,0.5025077127335021,0.8107169510191239
SCAR,low_data,0,2,10,10,0.6,1000,0.36203617334325777,0.5042021173452134,0.8662382906884711
SCAR,low_data,0,2,10,10,0.6,2000,0.33786891977687405,0.4425781982054875,0.7804471179823615
SCAR,low_data,0,2,10,10,0.6,2500,0.34935734047580874,0.4852123380745668,0.8345696785503756
SCAR,low_data,0,2,10,10,0.6,3000,0.24995922346728952,0.43036059370188257,0.6803198171691721
SCAR,low_data,0,2,10,10,0.6,4000,0.1221184834636231,0.24885924343007895,0.37097772689370206
SCAR,low_data,0,2,10,10,0.6,5000,0.20493512420182078,0.3482874023146289,0.5532225265164497
SCAR,low_data,0,2,10,10,0.7,500,0.5835077519699756,0.6728668173399853,1.256374569309961
SCAR,low_data,0,2,10,10,0.7,1000,0.2931244065059589,0.5094912955704198,0.8026157020763787
SCAR,low_data,0,2,10,10,0.7,2000,0.2579787603173829,0.44169685810458925,0.6996756184219721
SCAR,low_data,0,2,10,10,0.7,2500,0.26151676590738615,0.48491633593551975,0.7464331018429059
SCAR,low_data,0,2,10,10,0.7,3000,0.18844748451725488,0.391590522161523,0.5800380066787779
SCAR,low_data,0,2,10,10,0.7,4000,0.19403953119717543,0.34014229509416627,0.5341818262913417
SCAR,low_data,0,2,10,10,0.7,5000,0.2151177002410843,0.37157174177531826,0.5866894420164026
SCAR,low_data,0,2,10,10,0.8,500,0.47146191771882523,0.6876409568753602,1.1591028745941854
SCAR,low_data,0,2,10,10,0.8,1000,0.4537400261391182,0.6555276388153495,1.1092676649544677
SCAR,low_data,0,2,10,10,0.8,2000,0.1937489793765082,0.3747279236619487,0.5684769030384569
SCAR,low_data,0,2,10,10,0.8,2500,0.3476913408521287,0.5093517903704792,0.8570431312226079
SCAR,low_data,0,2,10,10,0.8,3000,0.40631922629035255,0.5483814395971904,0.954700665887543
SCAR,low_data,0,2,10,10,0.8,4000,0.3241253610199166,0.4986321964460141,0.8227575574659307
SCAR,low_data,0,2,10,10,0.8,5000,0.4700020851889449,0.5359869745989487,1.0059890597878935
SCAR,low_data,0,2,10,10,0.9,500,0.41794963614836755,0.6554176000956488,1.0733672362440163
SCAR,low_data,0,2,10,10,0.9,1000,0.44346425705924086,0.6350242259154626,1.0784884829747035
SCAR,low_data,0,2,10,10,0.9,2000,0.3725000089842836,0.5591700514596917,0.9316700604439753
SCAR,low_data,0,2,10,10,0.9,2500,0.3450286010795921,0.5370786652291369,0.882107266308729
SCAR,low_data,0,2,10,10,0.9,3000,0.35475792184707394,0.5465934125825515,0.9013513344296253
SCAR,low_data,0,2,10,10,0.9,4000,0.2706410909877685,0.4574340828115255,0.728075173799294
SCAR,low_data,0,2,10,10,0.9,5000,0.3877781117341282,0.5788867656419879,0.9666648773761162
SCAR,low_data,0,2,10,15,0.5,500,0.4259724366397475,0.5639276017675482,0.9899000384072957
SCAR,low_data,0,2,10,15,0.5,1000,0.28936347896561493,0.5053785797409608,0.7947420587065757
SCAR,low_data,0,2,10,15,0.5,2000,0.4833162325941095,0.5299291300211669,1.0132453626152764
SCAR,low_data,0,2,10,15,0.5,2500,0.45511859525510734,0.5396751532500369,0.9947937485051442
SCAR,low_data,0,2,10,15,0.5,3000,0.4711278893454849,0.5833612512331862,1.0544891405786712
SCAR,low_data,0,2,10,15,0.5,4000,0.4642780821103506,0.5870742643428527,1.0513523464532033
SCAR,low_data,0,2,10,15,0.5,5000,0.42717746640094234,0.5481149221103875,0.9752923885113298
SCAR,low_data,0,2,10,15,0.6,500,0.4939734710138838,0.6758341518046757,1.1698076228185594
SCAR,low_data,0,2,10,15,0.6,1000,0.579121178279388,0.7250664035401366,1.3041875818195248
SCAR,low_data,0,2,10,15,0.6,2000,0.49676778373750946,0.6467175475404422,1.1434853312779516
SCAR,low_data,0,2,10,15,0.6,2500,0.3966738739443473,0.5863281770126102,0.9830020509569575
SCAR,low_data,0,2,10,15,0.6,3000,0.5920451555790627,0.6763682067382722,1.268413362317335
SCAR,low_data,0,2,10,15,0.6,4000,0.3778362237227733,0.5806068384973533,0.9584430622201265
SCAR,low_data,0,2,10,15,0.6,5000,0.2492249396088295,0.48502816101127255,0.7342531006201021
SCAR,low_data,0,2,10,15,0.7,500,0.5007183659109489,0.6992006125468538,1.1999189784578026
SCAR,low_data,0,2,10,15,0.7,1000,0.5188662922271371,0.6952260364611834,1.2140923286883205
SCAR,low_data,0,2,10,15,0.7,2000,0.3933166244047337,0.5855259050015301,0.9788425294062638
SCAR,low_data,0,2,10,15,0.7,2500,0.37573752771293606,0.6035053000820322,0.9792428277949683
SCAR,low_data,0,2,10,15,0.7,3000,0.29819695668584073,0.515594868707968,0.8137918253938088
SCAR,low_data,0,2,10,15,0.7,4000,0.27303371585239117,0.48748527185710705,0.7605189877094982
SCAR,low_data,0,2,10,15,0.7,5000,0.30607465797318906,0.46664486379380216,0.7727195217669912
SCAR,low_data,0,2,10,15,0.8,500,0.5781748185902562,0.7098194499006072,1.2879942684908634
SCAR,low_data,0,2,10,15,0.8,1000,0.5399767585523374,0.7038049610179168,1.2437817195702543
SCAR,low_data,0,2,10,15,0.8,2000,0.4787303625718011,0.6971199779364473,1.1758503405082483
SCAR,low_data,0,2,10,15,0.8,2500,0.2620220570799705,0.4893293776397656,0.7513514347197361
SCAR,low_data,0,2,10,15,0.8,3000,0.40204703459393387,0.5717672727925335,0.9738143073864673
SCAR,low_data,0,2,10,15,0.8,4000,0.27260755953630117,0.4739010183821883,0.7465085779184895
SCAR,low_data,0,2,10,15,0.8,5000,0.21806796390915345,0.4164317897891934,0.6344997536983468
SCAR,low_data,0,2,10,15,0.9,500,0.3911034789261218,0.6380971356661299,1.0292006145922517
SCAR,low_data,0,2,10,15,0.9,1000,0.35673057464398866,0.610828226338788,0.9675588009827767
SCAR,low_data,0,2,10,15,0.9,2000,0.5955390027083745,0.7198784466648271,1.3154174493732016
SCAR,low_data,0,2,10,15,0.9,2500,0.5762573816505143,0.6629503962388673,1.2392077778893817
