name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,4,100,10,10,0.5,500,0.02953313070846944,0.1077232063981071,0.13725633710657653
SCAR,low_data,4,100,10,10,0.5,1000,0.070944871541385,0.15718416638776775,0.22812903792915273
SCAR,low_data,4,100,10,10,0.5,2000,0.07026342743209728,0.1662554311455149,0.23651885857761218
SCAR,low_data,4,100,10,10,0.5,2500,0.05075197555328761,0.13438413120069612,0.18513610675398373
SCAR,low_data,4,100,10,10,0.5,3000,0.06885779510588956,0.1439522491537621,0.21281004425965167
SCAR,low_data,4,100,10,10,0.5,4000,0.07964871643905679,0.15099624073788018,0.23064495717693695
SCAR,low_data,4,100,10,10,0.6,500,0.04717019368327344,0.12062276256494515,0.1677929562482186
SCAR,low_data,4,100,10,10,0.6,1000,0.03674205111958318,0.10839127264115152,0.1451333237607347
SCAR,low_data,4,100,10,10,0.6,2000,0.1776977046984474,0.2947093635061735,0.47240706820462086
SCAR,low_data,4,100,10,10,0.6,2500,0.1650587585994207,0.2679675579038757,0.4330263165032964
SCAR,low_data,4,100,10,10,0.6,3000,0.1142996712193306,0.23944731265056102,0.3537469838698916
SCAR,low_data,4,100,10,10,0.6,4000,0.02472527377251748,0.1267877012476959,0.15151297502021338
SCAR,low_data,4,100,10,10,0.7,500,0.12712216528784076,0.26955841107898043,0.3966805763668212
SCAR,low_data,4,100,10,10,0.7,1000,0.1355427513661081,0.29877765698318015,0.43432040834928826
SCAR,low_data,4,100,10,10,0.7,2000,0.14266261650876516,0.21996361036034692,0.36262622686911206
SCAR,low_data,4,100,10,10,0.7,2500,0.11588696022332387,0.22422483831802995,0.3401117985413538
SCAR,low_data,4,100,10,10,0.7,3000,0.07836449217465209,0.19106666246484674,0.26943115463949885
SCAR,low_data,4,100,10,10,0.7,4000,0.0777802127829644,0.17859996177999865,0.256380174562963
SCAR,low_data,4,100,10,10,0.8,500,0.14798557547773677,0.20272243209323465,0.3507080075709714
SCAR,low_data,4,100,10,10,0.8,1000,0.09209467965517319,0.191144538104032,0.2832392177592052
SCAR,low_data,4,100,10,10,0.8,2000,0.07287353316828357,0.17227068277463375,0.24514421594291733
SCAR,low_data,4,100,10,10,0.8,2500,0.03958183038080134,0.1464693530045632,0.18605118338536455
SCAR,low_data,4,100,10,10,0.8,3000,0.009216634453923967,0.02830242831428764,0.037519062768211604
SCAR,low_data,4,100,10,10,0.8,4000,0.09104609959571586,0.19177291982645553,0.28281901942217136
SCAR,low_data,4,100,10,10,0.9,500,0.10502516311724816,0.2514165184336599,0.35644168155090805
SCAR,low_data,4,100,10,10,0.9,1000,0.10578766320024273,0.25401676703456944,0.3598044302348122
SCAR,low_data,4,100,10,10,0.9,2000,0.08663866109860187,0.2163436443655493,0.30298230546415117
SCAR,low_data,4,100,10,10,0.9,2500,0.0067334566552424676,0.053344273445816826,0.060077730101059296
SCAR,low_data,4,100,10,10,0.9,3000,0.006835512508223976,0.055827373173913876,0.06266288568213785
SCAR,low_data,4,100,10,10,0.9,4000,0.005711459744550157,0.04872873799031095,0.05444019773486111
SCAR,low_data,4,100,10,15,0.5,500,0.14619345292877894,0.2627933423843912,0.40898679531317017
SCAR,low_data,4,100,10,15,0.5,1000,0.13183974264874665,0.27158671243058496,0.4034264550793316
SCAR,low_data,4,100,10,15,0.5,2000,0.15939272150015094,0.2732950741436424,0.43268779564379334
SCAR,low_data,4,100,10,15,0.5,2500,0.06277357183304065,0.14329872931810841,0.20607230115114905
SCAR,low_data,4,100,10,15,0.5,3000,0.06159625368778732,0.15129241512922048,0.2128886688170078
SCAR,low_data,4,100,10,15,0.5,4000,0.1016628448532311,0.19736976757293684,0.29903261242616797
SCAR,low_data,4,100,10,15,0.6,500,0.05875160726352339,0.1518630977903363,0.21061470505385968
SCAR,low_data,4,100,10,15,0.6,1000,0.0813778442246808,0.206593405453607,0.2879712496782878
SCAR,low_data,4,100,10,15,0.6,2000,0.14811572299205786,0.2637794383572793,0.4118951613493371
SCAR,low_data,4,100,10,15,0.6,2500,0.05588561203179363,0.13704266716781466,0.19292827919960828
SCAR,low_data,4,100,10,15,0.6,3000,0.18525084374957704,0.32196395328045374,0.5072147970300308
