name,prefix,seed,dim,significance,n_clusters_init,max_n_clusters,split_viewers_threshold,ari,nmi,sum
DipMeans,low_data,0,2,0.001,12,30,0.01,0.546673613960893,0.7623716776370006,1.3090452915978936
DipMeans,low_data,0,2,0.001,15,20,0.01,0.7854151438487498,0.8244241157869252,1.609839259635675
DipMeans,low_data,0,2,0.001,15,25,0.01,0.5512169304903272,0.7679148878242508,1.319131818314578
DipMeans,low_data,0,2,0.001,15,30,0.01,0.5512169304903272,0.7679148878242508,1.319131818314578
DipMeans,low_data,0,2,0.001,2,10,0.02,0.7689914527723074,0.7840358304082774,1.553027283180585
DipMeans,low_data,0,2,0.001,2,12,0.02,0.8019629447136029,0.8009800969786405,1.6029430416922432
DipMeans,low_data,0,2,0.001,2,15,0.02,0.788053955480301,0.8137023758702229,1.6017563313505239
DipMeans,low_data,0,2,0.001,2,20,0.02,0.7092125624680964,0.801268929675321,1.5104814921434175
DipMeans,low_data,0,2,0.001,2,25,0.02,0.688346022543992,0.7914622468977892,1.4798082694417811
DipMeans,low_data,0,2,0.001,2,30,0.02,0.688346022543992,0.7914622468977892,1.4798082694417811
DipMeans,low_data,0,2,0.001,5,10,0.02,0.7615718009578822,0.7723463319958858,1.5339181329537679
DipMeans,low_data,0,2,0.001,5,12,0.02,0.8279522450543654,0.8120613677436167,1.640013612797982
DipMeans,low_data,0,2,0.001,5,15,0.02,0.7991121217210423,0.8169282581841897,1.616040379905232
DipMeans,low_data,0,2,0.001,5,20,0.02,0.7104492623681457,0.793520104034489,1.5039693664026346
DipMeans,low_data,0,2,0.001,5,25,0.02,0.7104492623681457,0.793520104034489,1.5039693664026346
DipMeans,low_data,0,2,0.001,5,30,0.02,0.7104492623681457,0.793520104034489,1.5039693664026346
DipMeans,low_data,0,2,0.001,7,10,0.02,0.8118214653826347,0.8058994520613829,1.6177209174440175
DipMeans,low_data,0,2,0.001,7,12,0.02,0.8462981875713419,0.836375140637003,1.6826733282083448
DipMeans,low_data,0,2,0.001,7,15,0.02,0.7982202548688765,0.8158859049166616,1.6141061597855382
DipMeans,low_data,0,2,0.001,7,20,0.02,0.6851682977302594,0.7863150713726842,1.4714833691029436
DipMeans,low_data,0,2,0.001,7,25,0.02,0.6851682977302594,0.7863150713726842,1.4714833691029436
DipMeans,low_data,0,2,0.001,7,30,0.02,0.6851682977302594,0.7863150713726842,1.4714833691029436
DipMeans,low_data,0,2,0.001,10,12,0.02,0.8495062503505812,0.8396260824845084,1.6891323328350896
DipMeans,low_data,0,2,0.001,10,15,0.02,0.7872402745679677,0.8120554007030859,1.5992956752710537
DipMeans,low_data,0,2,0.001,10,20,0.02,0.689900830545161,0.7879185842923713,1.4778194148375323
DipMeans,low_data,0,2,0.001,10,25,0.02,0.6881170836111283,0.7909535933090451,1.4790706769201734
DipMeans,low_data,0,2,0.001,10,30,0.02,0.6881170836111283,0.7909535933090451,1.4790706769201734
DipMeans,low_data,0,2,0.001,12,15,0.02,0.7862245815399393,0.8125571656723919,1.5987817472123314
DipMeans,low_data,0,2,0.001,12,20,0.02,0.7066742813694714,0.7977221743645345,1.504396455734006
DipMeans,low_data,0,2,0.001,12,25,0.02,0.6858547642163025,0.787985035431397,1.4738397996476995
DipMeans,low_data,0,2,0.001,12,30,0.02,0.6858547642163025,0.787985035431397,1.4738397996476995
DipMeans,low_data,0,2,0.001,15,20,0.02,0.7854151438487498,0.8244241157869252,1.609839259635675
DipMeans,low_data,0,2,0.001,15,25,0.02,0.689201798047289,0.7930673381387157,1.4822691361860048
DipMeans,low_data,0,2,0.001,15,30,0.02,0.689201798047289,0.7930673381387157,1.4822691361860048
DipMeans,low_data,0,2,0.001,2,10,0.05,0.7689914527723074,0.7840358304082774,1.553027283180585
DipMeans,low_data,0,2,0.001,2,12,0.05,0.8019629447136029,0.8009800969786403,1.6029430416922432
DipMeans,low_data,0,2,0.001,2,15,0.05,0.788053955480301,0.8137023758702229,1.6017563313505239
DipMeans,low_data,0,2,0.001,2,20,0.05,0.7196855119696458,0.8010935258993962,1.520779037869042
DipMeans,low_data,0,2,0.001,2,25,0.05,0.7196855119696458,0.8010935258993962,1.520779037869042
DipMeans,low_data,0,2,0.001,2,30,0.05,0.7196855119696458,0.8010935258993962,1.520779037869042
DipMeans,low_data,0,2,0.001,5,10,0.05,0.7615718009578822,0.7723463319958858,1.5339181329537679
DipMeans,low_data,0,2,0.001,5,12,0.05,0.8279522450543654,0.8120613677436167,1.640013612797982
DipMeans,low_data,0,2,0.001,5,15,0.05,0.7991121217210423,0.8169282581841897,1.616040379905232
DipMeans,low_data,0,2,0.001,5,20,0.05,0.7104492623681457,0.793520104034489,1.5039693664026346
DipMeans,low_data,0,2,0.001,5,25,0.05,0.7104492623681457,0.793520104034489,1.5039693664026346
DipMeans,low_data,0,2,0.001,5,30,0.05,0.7104492623681457,0.793520104034489,1.5039693664026346
DipMeans,low_data,0,2,0.001,7,10,0.05,0.8118214653826347,0.8058994520613829,1.6177209174440175
DipMeans,low_data,0,2,0.001,7,12,0.05,0.8462981875713419,0.836375140637003,1.6826733282083448
DipMeans,low_data,0,2,0.001,7,15,0.05,0.7982202548688765,0.8158859049166615,1.614106159785538
DipMeans,low_data,0,2,0.001,7,20,0.05,0.7113765986672927,0.794171072389372,1.5055476710566649
DipMeans,low_data,0,2,0.001,7,25,0.05,0.7113765986672927,0.794171072389372,1.5055476710566649
DipMeans,low_data,0,2,0.001,7,30,0.05,0.7113765986672927,0.794171072389372,1.5055476710566649
DipMeans,low_data,0,2,0.001,10,12,0.05,0.8495062503505812,0.8396260824845084,1.6891323328350896
DipMeans,low_data,0,2,0.001,10,15,0.05,0.7872402745679677,0.8120554007030859,1.5992956752710537
DipMeans,low_data,0,2,0.001,10,20,0.05,0.7136489451157633,0.7988538619485163,1.5125028070642794
DipMeans,low_data,0,2,0.001,10,25,0.05,0.7136489451157633,0.7988538619485163,1.5125028070642794
DipMeans,low_data,0,2,0.001,10,30,0.05,0.7136489451157633,0.7988538619485163,1.5125028070642794
DipMeans,low_data,0,2,0.001,12,15,0.05,0.7862245815399393,0.8125571656723919,1.5987817472123314
DipMeans,low_data,0,2,0.001,12,20,0.05,0.7116453592762848,0.7964697393863395,1.5081150986626244
DipMeans,low_data,0,2,0.001,12,25,0.05,0.7116453592762848,0.7964697393863395,1.5081150986626244
DipMeans,low_data,0,2,0.001,12,30,0.05,0.7116453592762848,0.7964697393863395,1.5081150986626244
DipMeans,low_data,0,2,0.001,15,20,0.05,0.7146470364112208,0.800751190612127,1.515398227023348
DipMeans,low_data,0,2,0.001,15,25,0.05,0.7146470364112208,0.800751190612127,1.515398227023348
DipMeans,low_data,0,2,0.001,15,30,0.05,0.7146470364112208,0.800751190612127,1.515398227023348
DipMeans,low_data,0,2,0.005,2,10,0.01,0.7689914527723074,0.7840358304082774,1.553027283180585
DipMeans,low_data,0,2,0.005,2,12,0.01,0.7638245769056357,0.7753974001092684,1.539221977014904
DipMeans,low_data,0,2,0.005,2,15,0.01,0.7481325785801114,0.7784967302515169,1.5266293088316283
DipMeans,low_data,0,2,0.005,2,20,0.01,0.7136922252995699,0.7985570487600911,1.512249274059661
DipMeans,low_data,0,2,0.005,2,25,0.01,0.5539840650450256,0.7717441618989554,1.3257282269439812
DipMeans,low_data,0,2,0.005,2,30,0.01,0.5539840650450256,0.7717441618989553,1.325728226943981
DipMeans,low_data,0,2,0.005,5,10,0.01,0.7615718009578822,0.7723463319958858,1.5339181329537679
DipMeans,low_data,0,2,0.005,5,12,0.01,0.8134914561366284,0.8071230520253286,1.6206145081619572
DipMeans,low_data,0,2,0.005,5,15,0.01,0.8624935620450843,0.843109807909212,1.7056033699542963
DipMeans,low_data,0,2,0.005,5,20,0.01,0.8040868310126823,0.8201788546019494,1.6242656856146316
DipMeans,low_data,0,2,0.005,5,25,0.01,0.5510961450464518,0.7668565245774,1.3179526696238517
DipMeans,low_data,0,2,0.005,5,30,0.01,0.5510961450464518,0.7668565245774,1.3179526696238517
DipMeans,low_data,0,2,0.005,7,10,0.01,0.8118214653826347,0.8058994520613829,1.6177209174440175
DipMeans,low_data,0,2,0.005,7,12,0.01,0.8462981875713419,0.836375140637003,1.6826733282083448
DipMeans,low_data,0,2,0.005,7,15,0.01,0.8573998786442969,0.8380614364409846,1.6954613150852815
DipMeans,low_data,0,2,0.005,7,20,0.01,0.7149451865268623,0.7943385126767403,1.5092836992036025
DipMeans,low_data,0,2,0.005,7,25,0.01,0.5476359931118023,0.7633810125567653,1.3110170056685675
DipMeans,low_data,0,2,0.005,7,30,0.01,0.5476359931118023,0.7633810125567653,1.3110170056685675
DipMeans,low_data,0,2,0.005,10,12,0.01,0.8495062503505812,0.8396260824845084,1.6891323328350896
DipMeans,low_data,0,2,0.005,10,15,0.01,0.8657372702912044,0.8456003314662138,1.7113376017574182
DipMeans,low_data,0,2,0.005,10,20,0.01,0.7982378411411131,0.8227723135092737,1.6210101546503868
DipMeans,low_data,0,2,0.005,10,25,0.01,0.5513183835509836,0.7686740333125738,1.3199924168635575
DipMeans,low_data,0,2,0.005,10,30,0.01,0.5513183835509836,0.7686740333125738,1.3199924168635575
DipMeans,low_data,0,2,0.005,12,15,0.01,0.8501541784236881,0.8337082632440943,1.6838624416677823
DipMeans,low_data,0,2,0.005,12,20,0.01,0.7907444180725849,0.8130371633591027,1.6037815814316876
DipMeans,low_data,0,2,0.005,12,25,0.01,0.5405640742310943,0.760273234305962,1.3008373085370564
DipMeans,low_data,0,2,0.005,12,30,0.01,0.5405640742310943,0.760273234305962,1.3008373085370564
DipMeans,low_data,0,2,0.005,15,20,0.01,0.7985222307396884,0.8222079958991303,1.6207302266388188
DipMeans,low_data,0,2,0.005,15,25,0.01,0.5509913796912882,0.768149028890436,1.3191404085817242
DipMeans,low_data,0,2,0.005,15,30,0.01,0.5509913796912882,0.768149028890436,1.3191404085817242
DipMeans,low_data,0,2,0.005,2,10,0.02,0.7689914527723074,0.7840358304082774,1.553027283180585
DipMeans,low_data,0,2,0.005,2,12,0.02,0.8019629447136029,0.8009800969786403,1.6029430416922432
DipMeans,low_data,0,2,0.005,2,15,0.02,0.8526403191466364,0.8399587472392104,1.6925990663858468
DipMeans,low_data,0,2,0.005,2,20,0.02,0.7847139385740143,0.8228820294956978,1.607595968069712
DipMeans,low_data,0,2,0.005,2,25,0.02,0.5505278058522611,0.7680926688927692,1.3186204747450303
DipMeans,low_data,0,2,0.005,2,30,0.02,0.5505278058522611,0.7680926688927692,1.3186204747450303
DipMeans,low_data,0,2,0.005,5,10,0.02,0.7615718009578822,0.7723463319958858,1.5339181329537679
DipMeans,low_data,0,2,0.005,5,12,0.02,0.8279522450543654,0.8120613677436167,1.640013612797982
DipMeans,low_data,0,2,0.005,5,15,0.02,0.787671843889915,0.8122230579272696,1.5998949018171844
DipMeans,low_data,0,2,0.005,5,20,0.02,0.7059238393317716,0.7962034204084663,1.502127259740238
DipMeans,low_data,0,2,0.005,5,25,0.02,0.5469230462397183,0.7628950547619858,1.3098181010017043
DipMeans,low_data,0,2,0.005,5,30,0.02,0.5469230462397183,0.7628950547619858,1.3098181010017043
DipMeans,low_data,0,2,0.005,7,10,0.02,0.8118214653826347,0.8058994520613829,1.6177209174440175
DipMeans,low_data,0,2,0.005,7,12,0.02,0.8462981875713419,0.836375140637003,1.6826733282083448
DipMeans,low_data,0,2,0.005,7,15,0.02,0.7865792944382385,0.8109149730690581,1.5974942675072965
DipMeans,low_data,0,2,0.005,7,20,0.02,0.7059361758802917,0.7962028628793206,1.5021390387596123
DipMeans,low_data,0,2,0.005,7,25,0.02,0.5474370102757122,0.7629726327124873,1.3104096429881995
DipMeans,low_data,0,2,0.005,7,30,0.02,0.5474370102757122,0.7629726327124873,1.3104096429881995
DipMeans,low_data,0,2,0.005,10,12,0.02,0.8495062503505812,0.8396260824845084,1.6891323328350896
DipMeans,low_data,0,2,0.005,10,15,0.02,0.7872402745679677,0.8120554007030859,1.5992956752710537
DipMeans,low_data,0,2,0.005,10,20,0.02,0.7091263695804365,0.8007470780115834,1.50987344759202
DipMeans,low_data,0,2,0.005,10,25,0.02,0.5510530398174984,0.76812514101333,1.3191781808308285
DipMeans,low_data,0,2,0.005,10,30,0.02,0.5510530398174984,0.76812514101333,1.3191781808308285
DipMeans,low_data,0,2,0.005,12,15,0.02,0.8501541784236881,0.8337082632440943,1.6838624416677823
DipMeans,low_data,0,2,0.005,12,20,0.02,0.7834837265391964,0.8187828485579008,1.6022665750970972
DipMeans,low_data,0,2,0.005,12,25,0.02,0.5479006524541091,0.7638926391370446,1.3117932915911537
DipMeans,low_data,0,2,0.005,12,30,0.02,0.5479006524541091,0.7638926391370446,1.3117932915911537
DipMeans,low_data,0,2,0.005,15,20,0.02,0.7985222307396884,0.8222079958991303,1.6207302266388188
DipMeans,low_data,0,2,0.005,15,25,0.02,0.5509913796912882,0.768149028890436,1.3191404085817242
DipMeans,low_data,0,2,0.005,15,30,0.02,0.5509913796912882,0.768149028890436,1.3191404085817242
DipMeans,low_data,0,2,0.005,2,10,0.05,0.7689914527723074,0.7840358304082774,1.553027283180585
DipMeans,low_data,0,2,0.005,2,12,0.05,0.8019629447136029,0.8009800969786403,1.6029430416922432
DipMeans,low_data,0,2,0.005,2,15,0.05,0.788053955480301,0.8137023758702229,1.6017563313505239
DipMeans,low_data,0,2,0.005,2,20,0.05,0.7092125624680964,0.801268929675321,1.5104814921434175
DipMeans,low_data,0,2,0.005,2,25,0.05,0.688346022543992,0.7914622468977892,1.4798082694417811
DipMeans,low_data,0,2,0.005,2,30,0.05,0.688346022543992,0.7914622468977892,1.4798082694417811
DipMeans,low_data,0,2,0.005,5,10,0.05,0.7615718009578822,0.7723463319958858,1.5339181329537679
DipMeans,low_data,0,2,0.005,5,12,0.05,0.8279522450543654,0.8120613677436167,1.640013612797982
DipMeans,low_data,0,2,0.005,5,15,0.05,0.7991121217210423,0.8169282581841897,1.616040379905232
DipMeans,low_data,0,2,0.005,5,20,0.05,0.7066691155522651,0.7977183238496396,1.5043874394019046
DipMeans,low_data,0,2,0.005,5,25,0.05,0.6860296464760636,0.788505047015108,1.4745346934911716
DipMeans,low_data,0,2,0.005,5,30,0.05,0.6860296464760636,0.788505047015108,1.4745346934911716
DipMeans,low_data,0,2,0.005,7,10,0.05,0.8118214653826347,0.8058994520613829,1.6177209174440175
DipMeans,low_data,0,2,0.005,7,12,0.05,0.8462981875713419,0.836375140637003,1.6826733282083448
DipMeans,low_data,0,2,0.005,7,15,0.05,0.7982202548688765,0.8158859049166616,1.6141061597855382
DipMeans,low_data,0,2,0.005,7,20,0.05,0.6851682977302594,0.7863150713726842,1.4714833691029436
DipMeans,low_data,0,2,0.005,7,25,0.05,0.6851682977302594,0.7863150713726842,1.4714833691029436
DipMeans,low_data,0,2,0.005,7,30,0.05,0.6851682977302594,0.7863150713726842,1.4714833691029436
DipMeans,low_data,0,2,0.005,10,12,0.05,0.8495062503505812,0.8396260824845084,1.6891323328350896
DipMeans,low_data,0,2,0.005,10,15,0.05,0.7872402745679677,0.8120554007030859,1.5992956752710537
DipMeans,low_data,0,2,0.005,10,20,0.05,0.7091263695804365,0.8007470780115834,1.50987344759202
DipMeans,low_data,0,2,0.005,10,25,0.05,0.6880774532402081,0.7909130845712176,1.4789905378114256
DipMeans,low_data,0,2,0.005,10,30,0.05,0.6880774532402081,0.7909130845712176,1.4789905378114256
DipMeans,low_data,0,2,0.005,12,15,0.05,0.7862245815399393,0.8125571656723919,1.5987817472123314
DipMeans,low_data,0,2,0.005,12,20,0.05,0.7066742813694714,0.7977221743645345,1.504396455734006
DipMeans,low_data,0,2,0.005,12,25,0.05,0.6858547642163025,0.787985035431397,1.4738397996476995
DipMeans,low_data,0,2,0.005,12,30,0.05,0.6858547642163025,0.787985035431397,1.4738397996476995
DipMeans,low_data,0,2,0.005,15,20,0.05,0.7854151438487498,0.8244241157869252,1.609839259635675
DipMeans,low_data,0,2,0.005,15,25,0.05,0.689201798047289,0.7930673381387157,1.4822691361860048
DipMeans,low_data,0,2,0.005,15,30,0.05,0.689201798047289,0.7930673381387157,1.4822691361860048
DipMeans,low_data,0,2,0.01,2,10,0.01,0.7689914527723074,0.7840358304082774,1.553027283180585
DipMeans,low_data,0,2,0.01,2,12,0.01,0.8019629447136029,0.8009800969786405,1.6029430416922432
DipMeans,low_data,0,2,0.01,2,15,0.01,0.8526403191466364,0.8399587472392104,1.6925990663858468
DipMeans,low_data,0,2,0.01,2,20,0.01,0.8581127519847591,0.8354217558450175,1.6935345078297765
DipMeans,low_data,0,2,0.01,2,25,0.01,0.8004279202644792,0.8142961338846143,1.6147240541490935
DipMeans,low_data,0,2,0.01,2,30,0.01,0.689265073721368,0.7863359038850497,1.4756009776064176
DipMeans,low_data,0,2,0.01,5,10,0.01,0.7615718009578822,0.7723463319958858,1.5339181329537679
DipMeans,low_data,0,2,0.01,5,12,0.01,0.8134914561366284,0.8071230520253286,1.6206145081619572
DipMeans,low_data,0,2,0.01,5,15,0.01,0.8624935620450843,0.843109807909212,1.7056033699542963
DipMeans,low_data,0,2,0.01,5,20,0.01,0.8640375414683625,0.8384301232630175,1.7024676647313801
DipMeans,low_data,0,2,0.01,5,25,0.01,0.5440734164230315,0.7636646825747392,1.3077380989977707
DipMeans,low_data,0,2,0.01,5,30,0.01,0.5440734164230315,0.7636646825747392,1.3077380989977707
DipMeans,low_data,0,2,0.01,7,10,0.01,0.8118214653826347,0.8058994520613829,1.6177209174440175
DipMeans,low_data,0,2,0.01,7,12,0.01,0.8497950431266612,0.8401303529017369,1.6899253960283982
DipMeans,low_data,0,2,0.01,7,15,0.01,0.8489277693997304,0.8323050240616775,1.6812327934614077
DipMeans,low_data,0,2,0.01,7,20,0.01,0.7882166333766417,0.8058434845200249,1.5940601178966665
DipMeans,low_data,0,2,0.01,7,25,0.01,0.5425806978512813,0.760202188714877,1.3027828865661584
DipMeans,low_data,0,2,0.01,7,30,0.01,0.5425806978512813,0.760202188714877,1.3027828865661584
DipMeans,low_data,0,2,0.01,10,12,0.01,0.8513778622314397,0.8426507415558238,1.6940286037872636
DipMeans,low_data,0,2,0.01,10,15,0.01,0.8526403191466364,0.8399587472392104,1.6925990663858468
DipMeans,low_data,0,2,0.01,10,20,0.01,0.8708265867111518,0.8435003783684465,1.7143269650795983
DipMeans,low_data,0,2,0.01,10,25,0.01,0.6932841733563444,0.7893942621162947,1.4826784354726392
DipMeans,low_data,0,2,0.01,10,30,0.01,0.5492693847784405,0.7667181341673507,1.315987518945791
DipMeans,low_data,0,2,0.01,12,15,0.01,0.8502856914605224,0.8338820309103268,1.684167722370849
DipMeans,low_data,0,2,0.01,12,20,0.01,0.8032793894140637,0.8228836622354689,1.6261630516495327
DipMeans,low_data,0,2,0.01,12,25,0.01,0.5461368525387402,0.7639829321308164,1.3101197846695567
DipMeans,low_data,0,2,0.01,12,30,0.01,0.5461368525387402,0.7639829321308164,1.3101197846695567
DipMeans,low_data,0,2,0.01,15,20,0.01,0.8542355966665605,0.8307024404700187,1.6849380371365792
DipMeans,low_data,0,2,0.01,15,25,0.01,0.6846261967179901,0.7868203853329981,1.471446582050988
DipMeans,low_data,0,2,0.01,15,30,0.01,0.5448092844261082,0.763844806465468,1.3086540908915762
DipMeans,low_data,0,2,0.01,2,10,0.02,0.7689914527723074,0.7840358304082774,1.553027283180585
DipMeans,low_data,0,2,0.01,2,12,0.02,0.8019629447136029,0.8009800969786403,1.6029430416922432
DipMeans,low_data,0,2,0.01,2,15,0.02,0.8526403191466364,0.8399587472392104,1.6925990663858468
DipMeans,low_data,0,2,0.01,2,20,0.02,0.7800751769571252,0.8044324451098795,1.584507622067005
DipMeans,low_data,0,2,0.01,2,25,0.02,0.6853284009667071,0.7874176978881318,1.4727460988548389
DipMeans,low_data,0,2,0.01,2,30,0.02,0.5457733292553867,0.7645600812989702,1.310333410554357
DipMeans,low_data,0,2,0.01,5,10,0.02,0.7615718009578822,0.7723463319958858,1.5339181329537679
DipMeans,low_data,0,2,0.01,5,12,0.02,0.8134914561366284,0.8071230520253286,1.6206145081619572
DipMeans,low_data,0,2,0.01,5,15,0.02,0.8624935620450843,0.843109807909212,1.7056033699542963
DipMeans,low_data,0,2,0.01,5,20,0.02,0.8076265373452834,0.8196399415354126,1.627266478880696
DipMeans,low_data,0,2,0.01,5,25,0.02,0.5437288233437024,0.7635793097988595,1.3073081331425618
DipMeans,low_data,0,2,0.01,5,30,0.02,0.5437288233437024,0.7635793097988595,1.3073081331425618
DipMeans,low_data,0,2,0.01,7,10,0.02,0.8118214653826347,0.8058994520613829,1.6177209174440175
DipMeans,low_data,0,2,0.01,7,12,0.02,0.8497950431266612,0.8401303529017369,1.6899253960283982
DipMeans,low_data,0,2,0.01,7,15,0.02,0.8489277693997304,0.8323050240616775,1.6812327934614077
DipMeans,low_data,0,2,0.01,7,20,0.02,0.7915780563429317,0.8080064148576519,1.5995844712005836
DipMeans,low_data,0,2,0.01,7,25,0.02,0.5500615944466442,0.7598877226039206,1.3099493170505647
DipMeans,low_data,0,2,0.01,7,30,0.02,0.5438832444962732,0.7637957786831464,1.3076790231794195
DipMeans,low_data,0,2,0.01,10,12,0.02,0.8513778622314397,0.8426507415558238,1.6940286037872636
DipMeans,low_data,0,2,0.01,10,15,0.02,0.8526403191466364,0.8399587472392103,1.6925990663858466
DipMeans,low_data,0,2,0.01,10,20,0.02,0.7906510231632281,0.8084598239077354,1.5991108470709636
DipMeans,low_data,0,2,0.01,10,25,0.02,0.6935681644099454,0.7896777786960723,1.4832459431060177
DipMeans,low_data,0,2,0.01,10,30,0.02,0.5495786029258741,0.7669891284459505,1.3165677313718245
DipMeans,low_data,0,2,0.01,12,15,0.02,0.8502856914605224,0.8338820309103268,1.684167722370849
DipMeans,low_data,0,2,0.01,12,20,0.02,0.7907444180725849,0.8130371633591027,1.6037815814316876
DipMeans,low_data,0,2,0.01,12,25,0.02,0.5405640742310943,0.7602732343059619,1.3008373085370564
DipMeans,low_data,0,2,0.01,12,30,0.02,0.5405640742310943,0.7602732343059619,1.3008373085370564
DipMeans,low_data,0,2,0.01,15,20,0.02,0.8542355966665605,0.8307024404700187,1.6849380371365792
DipMeans,low_data,0,2,0.01,15,25,0.02,0.7140770565362436,0.7995961440272732,1.5136732005635167
DipMeans,low_data,0,2,0.01,15,30,0.02,0.5486081922844248,0.7674116201035681,1.316019812387993
DipMeans,low_data,0,2,0.01,2,10,0.05,0.7689914527723074,0.7840358304082774,1.553027283180585
DipMeans,low_data,0,2,0.01,2,12,0.05,0.8019629447136029,0.8009800969786403,1.6029430416922432
DipMeans,low_data,0,2,0.01,2,15,0.05,0.8526403191466364,0.8399587472392104,1.6925990663858468
DipMeans,low_data,0,2,0.01,2,20,0.05,0.7985362938448005,0.8222193053382355,1.620755599183036
DipMeans,low_data,0,2,0.01,2,25,0.05,0.6895011020314445,0.7914438963487836,1.4809449983802283
DipMeans,low_data,0,2,0.01,2,30,0.05,0.6895011020314445,0.7914438963487836,1.4809449983802283
DipMeans,low_data,0,2,0.01,5,10,0.05,0.7615718009578822,0.7723463319958858,1.5339181329537679
DipMeans,low_data,0,2,0.01,5,12,0.05,0.8279522450543654,0.8120613677436167,1.640013612797982
DipMeans,low_data,0,2,0.01,5,15,0.05,0.8595416094945372,0.8414843751988207,1.701025984693358
DipMeans,low_data,0,2,0.01,5,20,0.05,0.7783661643781424,0.8169036020559528,1.5952697664340953
DipMeans,low_data,0,2,0.01,5,25,0.05,0.6862387606129609,0.7866268309729286,1.4728655915858895
DipMeans,low_data,0,2,0.01,5,30,0.05,0.6862387606129609,0.7866268309729286,1.4728655915858895
DipMeans,low_data,0,2,0.01,7,10,0.05,0.8118214653826347,0.8058994520613829,1.6177209174440175
DipMeans,low_data,0,2,0.01,7,12,0.05,0.8497950431266612,0.8401303529017369,1.6899253960283982
DipMeans,low_data,0,2,0.01,7,15,0.05,0.8489277693997304,0.8323050240616775,1.6812327934614077
DipMeans,low_data,0,2,0.01,7,20,0.05,0.7126663311773729,0.7924907107854032,1.505157041962776
DipMeans,low_data,0,2,0.01,7,25,0.05,0.6865261923705822,0.7871703465288109,1.473696538899393
DipMeans,low_data,0,2,0.01,7,30,0.05,0.6865261923705822,0.7871703465288109,1.473696538899393
DipMeans,low_data,0,2,0.01,10,12,0.05,0.8513778622314397,0.8426507415558236,1.6940286037872634
DipMeans,low_data,0,2,0.01,10,15,0.05,0.8526403191466364,0.8399587472392104,1.6925990663858468
DipMeans,low_data,0,2,0.01,10,20,0.05,0.7985222307396884,0.8222079958991302,1.6207302266388186
DipMeans,low_data,0,2,0.01,10,25,0.05,0.6896131634154014,0.7914705753529114,1.4810837387683127
DipMeans,low_data,0,2,0.01,10,30,0.05,0.6896131634154014,0.7914705753529114,1.4810837387683127
DipMeans,low_data,0,2,0.01,12,15,0.05,0.8502856914605224,0.8338820309103268,1.684167722370849
