name,prefix,seed,dim,significance,n_clusters_init,max_n_clusters,split_viewers_threshold,ari,nmi,sum
DipMeans,low_data,9,5,0.02,7,20,0.02,0.7687914912431218,0.8331848235157395,1.6019763147588613
DipMeans,low_data,9,5,0.02,7,25,0.02,0.7106704235410429,0.8079791256701286,1.5186495492111716
DipMeans,low_data,9,5,0.02,7,30,0.02,0.5139450314751827,0.7763369258598958,1.2902819573350786
DipMeans,low_data,9,5,0.02,10,12,0.02,0.608973058421354,0.7822867019012799,1.391259760322634
DipMeans,low_data,9,5,0.02,10,15,0.02,0.7913193779568148,0.8484312726842606,1.6397506506410755
DipMeans,low_data,9,5,0.02,10,20,0.02,0.7964135870127653,0.8515126654862073,1.6479262524989726
DipMeans,low_data,9,5,0.02,10,25,0.02,0.7098379605726253,0.8094188013834897,1.519256761956115
DipMeans,low_data,9,5,0.02,10,30,0.02,0.4895402617591106,0.7688430395813747,1.2583833013404853
DipMeans,low_data,9,5,0.02,12,15,0.02,0.6221886074963117,0.7736087330055187,1.3957973405018302
DipMeans,low_data,9,5,0.02,12,20,0.02,0.7848505428119331,0.8423000140716678,1.6271505568836009
DipMeans,low_data,9,5,0.02,12,25,0.02,0.7105139652448643,0.8087877306513624,1.5193016958962269
DipMeans,low_data,9,5,0.02,12,30,0.02,0.5149045247812478,0.7758961995608072,1.2908007243420552
DipMeans,low_data,9,5,0.02,15,20,0.02,0.8285163273342455,0.8450723609837242,1.6735886883179698
DipMeans,low_data,9,5,0.02,15,25,0.02,0.7393398017277899,0.8222564017218533,1.5615962034496431
DipMeans,low_data,9,5,0.02,15,30,0.02,0.5472296085936635,0.789870523623634,1.3371001322172975
DipMeans,low_data,9,5,0.02,2,10,0.05,0.710716581802293,0.7894930877121842,1.500209669514477
DipMeans,low_data,9,5,0.02,2,12,0.05,0.8200616000740851,0.8423303910847094,1.6623919911587945
DipMeans,low_data,9,5,0.02,2,15,0.05,0.8948790027805358,0.8781973023303815,1.7730763051109173
DipMeans,low_data,9,5,0.02,2,20,0.05,0.7687086024890469,0.831913129192032,1.600621731681079
DipMeans,low_data,9,5,0.02,2,25,0.05,0.7098135487310301,0.8143519390572314,1.5241654877882613
DipMeans,low_data,9,5,0.02,2,30,0.05,0.5103208199379797,0.775946078456868,1.2862668983948478
DipMeans,low_data,9,5,0.02,5,10,0.05,0.5500973516355859,0.7655940380585542,1.3156913896941402
DipMeans,low_data,9,5,0.02,5,12,0.05,0.4395486060584636,0.706323990197176,1.1458725962556395
DipMeans,low_data,9,5,0.02,5,15,0.05,0.8769381511439184,0.8651105255117472,1.7420486766556655
DipMeans,low_data,9,5,0.02,5,20,0.05,0.7773498517590213,0.8414779944579689,1.6188278462169903
DipMeans,low_data,9,5,0.02,5,25,0.05,0.6038764154957975,0.7916846104130466,1.3955610259088442
DipMeans,low_data,9,5,0.02,5,30,0.05,0.5100845794012853,0.777007814765804,1.2870923941670893
DipMeans,low_data,9,5,0.02,7,10,0.05,0.43836139995910944,0.700986486536528,1.1393478864956375
DipMeans,low_data,9,5,0.02,7,12,0.05,0.8014286102973542,0.829768309563452,1.6311969198608063
DipMeans,low_data,9,5,0.02,7,15,0.05,0.8243294069281855,0.8488116641626414,1.6731410710908268
DipMeans,low_data,9,5,0.02,7,20,0.05,0.791345493648726,0.8475178696385622,1.6388633632872882
DipMeans,low_data,9,5,0.02,7,25,0.05,0.6256447270259661,0.799856762090379,1.425501489116345
DipMeans,low_data,9,5,0.02,7,30,0.05,0.5092097588678585,0.7761892785177611,1.2853990373856194
DipMeans,low_data,9,5,0.02,10,12,0.05,0.608973058421354,0.7822867019012799,1.391259760322634
DipMeans,low_data,9,5,0.02,10,15,0.05,0.7913193779568148,0.8484312726842606,1.6397506506410755
DipMeans,low_data,9,5,0.02,10,20,0.05,0.6613558013783067,0.8076426202529111,1.468998421631218
DipMeans,low_data,9,5,0.02,10,25,0.05,0.5121265863508729,0.7731998853986555,1.2853264717495283
DipMeans,low_data,9,5,0.02,10,30,0.05,0.5121265863508729,0.7731998853986555,1.2853264717495283
DipMeans,low_data,9,5,0.02,12,15,0.05,0.6221886074963117,0.7736087330055187,1.3957973405018302
DipMeans,low_data,9,5,0.02,12,20,0.05,0.7848505428119331,0.8423000140716678,1.6271505568836009
DipMeans,low_data,9,5,0.02,12,25,0.05,0.7240434249622093,0.8170950535777503,1.5411384785399596
DipMeans,low_data,9,5,0.02,12,30,0.05,0.5089731899183193,0.7750040747933432,1.2839772647116625
DipMeans,low_data,9,5,0.02,15,20,0.05,0.8294927260837359,0.8451477799124995,1.6746405059962353
DipMeans,low_data,9,5,0.02,15,25,0.05,0.7380857845606239,0.8206796589653127,1.5587654435259366
DipMeans,low_data,9,5,0.02,15,30,0.05,0.6830927884831116,0.7985876372455408,1.4816804257286524
DipMeans,low_data,9,5,0.05,2,10,0.01,0.7125538631606808,0.7933738628505956,1.5059277260112764
DipMeans,low_data,9,5,0.05,2,12,0.01,0.7194874674204748,0.798256462358962,1.5177439297794368
DipMeans,low_data,9,5,0.05,2,15,0.01,0.8307426803734876,0.8519981329017842,1.682740813275272
DipMeans,low_data,9,5,0.05,2,20,0.01,0.8372821406561191,0.8528256270828644,1.6901077677389833
DipMeans,low_data,9,5,0.05,2,25,0.01,0.7892223296789361,0.8453718979133125,1.6345942275922485
DipMeans,low_data,9,5,0.05,2,30,0.01,0.7694861981933568,0.8399720976362639,1.6094582958296209
DipMeans,low_data,9,5,0.05,5,10,0.01,0.8125477128673374,0.8413671180474701,1.6539148309148075
DipMeans,low_data,9,5,0.05,5,12,0.01,0.7773596549016153,0.8408839144430437,1.618243569344659
DipMeans,low_data,9,5,0.05,5,15,0.01,0.7818116285779896,0.8433348258992337,1.6251464544772234
DipMeans,low_data,9,5,0.05,5,20,0.01,0.7878277687016372,0.8444982339562284,1.6323260026578654
DipMeans,low_data,9,5,0.05,5,25,0.01,0.7664708878619741,0.8390040970719966,1.605474984933971
DipMeans,low_data,9,5,0.05,5,30,0.01,0.5864797430576605,0.7914322683781954,1.3779120114358558
DipMeans,low_data,9,5,0.05,7,10,0.01,0.7236777288106782,0.8139105910203217,1.5375883198309999
DipMeans,low_data,9,5,0.05,7,12,0.01,0.7237876397276766,0.811899061239839,1.5356867009675157
DipMeans,low_data,9,5,0.05,7,15,0.01,0.8942651568552062,0.8756348428700905,1.7698999997252969
DipMeans,low_data,9,5,0.05,7,20,0.01,0.760130614734737,0.8253415598016223,1.5854721745363594
DipMeans,low_data,9,5,0.05,7,25,0.01,0.7409493639266312,0.8210925771922314,1.5620419411188626
DipMeans,low_data,9,5,0.05,7,30,0.01,0.746494980233099,0.8281565726088218,1.574651552841921
DipMeans,low_data,9,5,0.05,10,12,0.01,0.7250966707100562,0.8133024297454304,1.5383991004554867
DipMeans,low_data,9,5,0.05,10,15,0.01,0.610154882049243,0.7860014046363714,1.3961562866856143
DipMeans,low_data,9,5,0.05,10,20,0.01,0.6237874790791353,0.7761749227741556,1.399962401853291
DipMeans,low_data,9,5,0.05,10,25,0.01,0.792097919838865,0.8470079072814918,1.639105827120357
DipMeans,low_data,9,5,0.05,10,30,0.01,0.7685069813486031,0.8391154175055116,1.6076223988541147
DipMeans,low_data,9,5,0.05,12,15,0.01,0.7888642341291782,0.8247958325557874,1.6136600666849654
DipMeans,low_data,9,5,0.05,12,20,0.01,0.7657442165605208,0.8282091735888127,1.5939533901493337
DipMeans,low_data,9,5,0.05,12,25,0.01,0.7669946607848975,0.837009387858319,1.6040040486432166
DipMeans,low_data,9,5,0.05,12,30,0.01,0.7469527709592396,0.8267055299432328,1.5736583009024723
DipMeans,low_data,9,5,0.05,15,20,0.01,0.7872763359987043,0.8208151007713821,1.6080914367700863
DipMeans,low_data,9,5,0.05,15,25,0.01,0.7567382893599649,0.8252384774304752,1.58197676679044
DipMeans,low_data,9,5,0.05,15,30,0.01,0.7551907868919426,0.830014145688212,1.5852049325801545
DipMeans,low_data,9,5,0.05,2,10,0.02,0.710716581802293,0.7894930877121842,1.500209669514477
DipMeans,low_data,9,5,0.05,2,12,0.02,0.7855538082857333,0.8243488005231442,1.6099026088088775
DipMeans,low_data,9,5,0.05,2,15,0.02,0.7865821864899503,0.8446635960243322,1.6312457825142825
DipMeans,low_data,9,5,0.05,2,20,0.02,0.7876722908100633,0.8436691513396232,1.6313414421496866
DipMeans,low_data,9,5,0.05,2,25,0.02,0.6345120157470938,0.8067486137322655,1.4412606294793593
DipMeans,low_data,9,5,0.05,2,30,0.02,0.6333666277847662,0.8058740972863206,1.4392407250710868
DipMeans,low_data,9,5,0.05,5,10,0.02,0.8090286789785018,0.8372202551302746,1.6462489341087765
DipMeans,low_data,9,5,0.05,5,12,0.02,0.7729188538382376,0.8370513178540195,1.609970171692257
DipMeans,low_data,9,5,0.05,5,15,0.02,0.7466410898270857,0.8250068546024938,1.5716479444295794
DipMeans,low_data,9,5,0.05,5,20,0.02,0.6905636617924726,0.8104379767143065,1.501001638506779
DipMeans,low_data,9,5,0.05,5,25,0.02,0.6745396472020548,0.8188106524335833,1.493350299635638
DipMeans,low_data,9,5,0.05,5,30,0.02,0.6227742830373029,0.8085441309444683,1.4313184139817712
DipMeans,low_data,9,5,0.05,7,10,0.02,0.7214374558168911,0.8120199052079347,1.5334573610248259
DipMeans,low_data,9,5,0.05,7,12,0.02,0.8105484041985073,0.8549080936738078,1.6654564978723152
DipMeans,low_data,9,5,0.05,7,15,0.02,0.7786698713078949,0.8384927817140577,1.6171626530219525
DipMeans,low_data,9,5,0.05,7,20,0.02,0.7478980246664416,0.8249974069159615,1.572895431582403
DipMeans,low_data,9,5,0.05,7,25,0.02,0.5788412583575029,0.7884809832559189,1.3673222416134219
DipMeans,low_data,9,5,0.05,7,30,0.02,0.49108396087876544,0.7680524581062439,1.2591364189850094
DipMeans,low_data,9,5,0.05,10,12,0.02,0.608973058421354,0.7822867019012799,1.391259760322634
DipMeans,low_data,9,5,0.05,10,15,0.02,0.7913193779568148,0.8484312726842606,1.6397506506410755
DipMeans,low_data,9,5,0.05,10,20,0.02,0.7964135870127653,0.8515126654862073,1.6479262524989726
DipMeans,low_data,9,5,0.05,10,25,0.02,0.7368814856528871,0.8186306452406833,1.5555121308935704
DipMeans,low_data,9,5,0.05,10,30,0.02,0.7413013344696932,0.8211544359428,1.5624557704124933
DipMeans,low_data,9,5,0.05,12,15,0.02,0.6221886074963117,0.7736087330055187,1.3957973405018302
DipMeans,low_data,9,5,0.05,12,20,0.02,0.70885242366263,0.8285047015457527,1.5373571252083829
DipMeans,low_data,9,5,0.05,12,25,0.02,0.6591415430854737,0.8179777469950215,1.4771192900804953
DipMeans,low_data,9,5,0.05,12,30,0.02,0.5794806194640513,0.7956997975898804,1.3751804170539317
DipMeans,low_data,9,5,0.05,15,20,0.02,0.8871909345657958,0.868603991440343,1.7557949260061387
DipMeans,low_data,9,5,0.05,15,25,0.02,0.7115447163583118,0.8081508253418057,1.5196955417001177
DipMeans,low_data,9,5,0.05,15,30,0.02,0.595726626173846,0.7988077053130048,1.3945343314868508
DipMeans,low_data,9,5,0.05,2,10,0.05,0.710716581802293,0.7894930877121842,1.500209669514477
DipMeans,low_data,9,5,0.05,2,12,0.05,0.8200616000740851,0.8423303910847094,1.6623919911587945
DipMeans,low_data,9,5,0.05,2,15,0.05,0.78214386310864,0.8398406658092924,1.6219845289179324
DipMeans,low_data,9,5,0.05,2,20,0.05,0.7293302283692162,0.812757540664105,1.5420877690333212
DipMeans,low_data,9,5,0.05,2,25,0.05,0.6814646358007292,0.7939062580341717,1.475370893834901
DipMeans,low_data,9,5,0.05,2,30,0.05,0.49161813431438817,0.7685511325059236,1.2601692668203117
DipMeans,low_data,9,5,0.05,5,10,0.05,0.8090286789785018,0.8372202551302746,1.6462489341087765
DipMeans,low_data,9,5,0.05,5,12,0.05,0.7729188538382376,0.8370513178540195,1.609970171692257
DipMeans,low_data,9,5,0.05,5,15,0.05,0.7853407617918312,0.8456004158096918,1.630941177601523
DipMeans,low_data,9,5,0.05,5,20,0.05,0.6444708492015946,0.7975449943606973,1.4420158435622918
DipMeans,low_data,9,5,0.05,5,25,0.05,0.4920821879508171,0.7640819918949087,1.2561641798457257
DipMeans,low_data,9,5,0.05,5,30,0.05,0.4920821879508171,0.7640819918949087,1.2561641798457257
DipMeans,low_data,9,5,0.05,7,10,0.05,0.7214374558168911,0.8120199052079347,1.5334573610248259
DipMeans,low_data,9,5,0.05,7,12,0.05,0.8105484041985073,0.8549080936738078,1.6654564978723152
DipMeans,low_data,9,5,0.05,7,15,0.05,0.7786698713078949,0.8384927817140577,1.6171626530219525
DipMeans,low_data,9,5,0.05,7,20,0.05,0.7476003020098084,0.825364273277169,1.5729645752869774
DipMeans,low_data,9,5,0.05,7,25,0.05,0.5857918868565154,0.7823697750963242,1.3681616619528396
DipMeans,low_data,9,5,0.05,7,30,0.05,0.49121978202107575,0.7698538632045504,1.2610736452256261
DipMeans,low_data,9,5,0.05,10,12,0.05,0.608973058421354,0.7822867019012799,1.391259760322634
DipMeans,low_data,9,5,0.05,10,15,0.05,0.7913193779568148,0.8484312726842606,1.6397506506410755
DipMeans,low_data,9,5,0.05,10,20,0.05,0.7374729687866262,0.8177881841265507,1.555261152913177
DipMeans,low_data,9,5,0.05,10,25,0.05,0.5815666793814871,0.7976103026053066,1.3791769819867938
DipMeans,low_data,9,5,0.05,10,30,0.05,0.4948160741305175,0.7707606101553536,1.2655766842858711
DipMeans,low_data,9,5,0.05,12,15,0.05,0.6221886074963117,0.7736087330055187,1.3957973405018302
DipMeans,low_data,9,5,0.05,12,20,0.05,0.7848505428119331,0.8423000140716678,1.6271505568836009
DipMeans,low_data,9,5,0.05,12,25,0.05,0.7105139652448643,0.8087877306513624,1.5193016958962269
DipMeans,low_data,9,5,0.05,12,30,0.05,0.5473165511426704,0.7687274945247802,1.3160440456674505
DipMeans,low_data,9,5,0.05,15,20,0.05,0.7817308834399346,0.8418313959673319,1.6235622794072664
DipMeans,low_data,9,5,0.05,15,25,0.05,0.608161886133431,0.7906967460667266,1.3988586322001577
DipMeans,low_data,9,5,0.05,15,30,0.05,0.49103724401793997,0.7678536630782333,1.2588909070961734
DipMeans,low_data,9,5,0.1,2,10,0.01,0.711658134506077,0.7923351371660451,1.503993271672122
DipMeans,low_data,9,5,0.1,2,12,0.01,0.717345266635763,0.7948007808358403,1.5121460474716033
DipMeans,low_data,9,5,0.1,2,15,0.01,0.7221691645682279,0.7975636117497352,1.519732776317963
DipMeans,low_data,9,5,0.1,2,20,0.01,0.7313179101157904,0.8034570101854701,1.5347749203012606
DipMeans,low_data,9,5,0.1,2,25,0.01,0.8444464673787975,0.8591682199753219,1.7036146873541194
DipMeans,low_data,9,5,0.1,2,30,0.01,0.7975109639536625,0.8500696202133826,1.647580584167045
DipMeans,low_data,9,5,0.1,5,10,0.01,0.43569724196065096,0.6991354817327733,1.1348327236934241
DipMeans,low_data,9,5,0.1,5,12,0.01,0.4371983083790978,0.7004042920253707,1.1376026004044686
DipMeans,low_data,9,5,0.1,5,15,0.01,0.4292893880541133,0.6913146914627121,1.1206040795168253
DipMeans,low_data,9,5,0.1,5,20,0.01,0.8890794659156303,0.8689364708297331,1.7580159367453634
DipMeans,low_data,9,5,0.1,5,25,0.01,0.7876002471549559,0.84386298912384,1.6314632362787957
DipMeans,low_data,9,5,0.1,5,30,0.01,0.7884485606458316,0.8417824673259736,1.630231027971805
DipMeans,low_data,9,5,0.1,7,10,0.01,0.7236192326369308,0.8136741129844838,1.5372933456214146
DipMeans,low_data,9,5,0.1,7,12,0.01,0.7264615357031942,0.8154587349632142,1.5419202706664084
DipMeans,low_data,9,5,0.1,7,15,0.01,0.7310914464667511,0.8181156219037937,1.5492070683705448
DipMeans,low_data,9,5,0.1,7,20,0.01,0.7378329991844598,0.8213757146969931,1.559208713881453
DipMeans,low_data,9,5,0.1,7,25,0.01,0.7296865268650049,0.8097103998032676,1.5393969266682725
DipMeans,low_data,9,5,0.1,7,30,0.01,0.7309531138397576,0.8095118660386004,1.540464979878358
DipMeans,low_data,9,5,0.1,10,12,0.01,0.7244818586544594,0.8126079989539254,1.5370898576083847
DipMeans,low_data,9,5,0.1,10,15,0.01,0.7293019497403155,0.8151399513375602,1.5444419010778758
DipMeans,low_data,9,5,0.1,10,20,0.01,0.7244657618118604,0.8078200174706923,1.5322857792825526
DipMeans,low_data,9,5,0.1,10,25,0.01,0.7273174043798315,0.8082763748587172,1.5355937792385488
DipMeans,low_data,9,5,0.1,10,30,0.01,0.8022477201033869,0.8288930905847355,1.6311408106881222
DipMeans,low_data,9,5,0.1,12,15,0.01,0.779821181479544,0.8175911192261754,1.5974123007057195
DipMeans,low_data,9,5,0.1,12,20,0.01,0.786383374274647,0.8200228574890512,1.6064062317636982
DipMeans,low_data,9,5,0.1,12,25,0.01,0.7915284326547303,0.8225801303831557,1.614108563037886
DipMeans,low_data,9,5,0.1,12,30,0.01,0.7824946473474859,0.8390565793537795,1.6215512267012655
DipMeans,low_data,9,5,0.1,15,20,0.01,0.8900107092690654,0.870284638533651,1.7602953478027166
DipMeans,low_data,9,5,0.1,15,25,0.01,0.8947104556347932,0.8718337272597892,1.7665441828945825
DipMeans,low_data,9,5,0.1,15,30,0.01,0.7906289924520368,0.8449297182002308,1.6355587106522675
DipMeans,low_data,9,5,0.1,2,10,0.02,0.710716581802293,0.7894930877121842,1.500209669514477
DipMeans,low_data,9,5,0.1,2,12,0.02,0.7172903308303016,0.7939558198654734,1.5112461506957748
DipMeans,low_data,9,5,0.1,2,15,0.02,0.7232889089402121,0.7978617678288843,1.5211506767690963
DipMeans,low_data,9,5,0.1,2,20,0.02,0.8006881471857594,0.8321554773779445,1.632843624563704
DipMeans,low_data,9,5,0.1,2,25,0.02,0.8401893911187484,0.8557757305946262,1.6959651217133747
DipMeans,low_data,9,5,0.1,2,30,0.02,0.8046968619388339,0.8568208204734883,1.6615176824123221
DipMeans,low_data,9,5,0.1,5,10,0.02,0.5312817849051081,0.7466496322288021,1.2779314171339102
DipMeans,low_data,9,5,0.1,5,12,0.02,0.5328200647494266,0.7486145555195544,1.281434620268981
DipMeans,low_data,9,5,0.1,5,15,0.02,0.5570842797092729,0.7737245064960226,1.3308087862052955
DipMeans,low_data,9,5,0.1,5,20,0.02,0.5593240990210634,0.7729288770471843,1.3322529760682476
DipMeans,low_data,9,5,0.1,5,25,0.02,0.8001143549035249,0.8200397358521841,1.620154090755709
DipMeans,low_data,9,5,0.1,5,30,0.02,0.7803793035769114,0.837365065754264,1.6177443693311755
DipMeans,low_data,9,5,0.1,7,10,0.02,0.8118441305641401,0.8594862251312813,1.6713303556954213
DipMeans,low_data,9,5,0.1,7,12,0.02,0.7845508745577839,0.8442580832359406,1.6288089577937246
DipMeans,low_data,9,5,0.1,7,15,0.02,0.7888468810284838,0.8477001901498514,1.6365470711783352
DipMeans,low_data,9,5,0.1,7,20,0.02,0.7930479051345392,0.8497108947329848,1.642758799867524
DipMeans,low_data,9,5,0.1,7,25,0.02,0.7701243620872468,0.8336622983190352,1.603786660406282
DipMeans,low_data,9,5,0.1,7,30,0.02,0.7554071110128842,0.8303384947597207,1.5857456057726047
DipMeans,low_data,9,5,0.1,10,12,0.02,0.7244818586544594,0.8126079989539254,1.5370898576083847
DipMeans,low_data,9,5,0.1,10,15,0.02,0.7293019497403155,0.8151399513375602,1.5444419010778758
DipMeans,low_data,9,5,0.1,10,20,0.02,0.7244657618118604,0.8078200174706923,1.5322857792825526
DipMeans,low_data,9,5,0.1,10,25,0.02,0.7273174043798315,0.8082763748587172,1.5355937792385488
DipMeans,low_data,9,5,0.1,10,30,0.02,0.8022477201033869,0.8288930905847355,1.6311408106881222
DipMeans,low_data,9,5,0.1,12,15,0.02,0.779821181479544,0.8175911192261754,1.5974123007057195
DipMeans,low_data,9,5,0.1,12,20,0.02,0.786383374274647,0.8200228574890512,1.6064062317636982
DipMeans,low_data,9,5,0.1,12,25,0.02,0.7915284326547303,0.8225801303831557,1.614108563037886
DipMeans,low_data,9,5,0.1,12,30,0.02,0.7824946473474859,0.8390565793537795,1.6215512267012655
DipMeans,low_data,9,5,0.1,15,20,0.02,0.8900107092690654,0.870284638533651,1.7602953478027166
DipMeans,low_data,9,5,0.1,15,25,0.02,0.8947104556347932,0.8718337272597892,1.7665441828945825
DipMeans,low_data,9,5,0.1,15,30,0.02,0.7906289924520368,0.8449297182002308,1.6355587106522675
DipMeans,low_data,9,5,0.1,2,10,0.05,0.710716581802293,0.7894930877121842,1.500209669514477
DipMeans,low_data,9,5,0.1,2,12,0.05,0.8200616000740851,0.8423303910847094,1.6623919911587945
DipMeans,low_data,9,5,0.1,2,15,0.05,0.78214386310864,0.8398406658092924,1.6219845289179324
DipMeans,low_data,9,5,0.1,2,20,0.05,0.7293302283692162,0.812757540664105,1.5420877690333212
DipMeans,low_data,9,5,0.1,2,25,0.05,0.7393213088610145,0.8192029167830065,1.558524225644021
DipMeans,low_data,9,5,0.1,2,30,0.05,0.6854866919586776,0.7998052321242876,1.4852919240829652
DipMeans,low_data,9,5,0.1,5,10,0.05,0.8090286789785018,0.8372202551302746,1.6462489341087765
DipMeans,low_data,9,5,0.1,5,12,0.05,0.7729188538382376,0.8370513178540195,1.609970171692257
DipMeans,low_data,9,5,0.1,5,15,0.05,0.7853407617918312,0.8456004158096918,1.630941177601523
DipMeans,low_data,9,5,0.1,5,20,0.05,0.7650907621030647,0.8299520085757032,1.5950427706787678
DipMeans,low_data,9,5,0.1,5,25,0.05,0.602215505186114,0.7963994749823987,1.3986149801685128
DipMeans,low_data,9,5,0.1,5,30,0.05,0.44860667646121377,0.7529233194648022,1.201529995926016
DipMeans,low_data,9,5,0.1,7,10,0.05,0.7214374558168911,0.8120199052079347,1.5334573610248259
DipMeans,low_data,9,5,0.1,7,12,0.05,0.8105484041985073,0.8549080936738078,1.6654564978723152
DipMeans,low_data,9,5,0.1,7,15,0.05,0.7786698713078949,0.8384927817140577,1.6171626530219525
DipMeans,low_data,9,5,0.1,7,20,0.05,0.7665493827125229,0.830596581601064,1.597145964313587
DipMeans,low_data,9,5,0.1,7,25,0.05,0.585263932724688,0.7944147726953668,1.3796787054200548
DipMeans,low_data,9,5,0.1,7,30,0.05,0.49035294438174964,0.7692286135731767,1.2595815579549263
DipMeans,low_data,9,5,0.1,10,12,0.05,0.608973058421354,0.7822867019012799,1.391259760322634
DipMeans,low_data,9,5,0.1,10,15,0.05,0.7913193779568148,0.8484312726842606,1.6397506506410755
DipMeans,low_data,9,5,0.1,10,20,0.05,0.766999302514027,0.832685514317129,1.599684816831156
DipMeans,low_data,9,5,0.1,10,25,0.05,0.6080576674234344,0.7900032500345592,1.3980609174579937
DipMeans,low_data,9,5,0.1,10,30,0.05,0.48995736509260573,0.767345258720287,1.2573026238128928
DipMeans,low_data,9,5,0.1,12,15,0.05,0.788257541607196,0.8470731819141533,1.6353307235213492
DipMeans,low_data,9,5,0.1,12,20,0.05,0.7963342445222564,0.8520079480426074,1.6483421925648638
DipMeans,low_data,9,5,0.1,12,25,0.05,0.7124407413997299,0.8106131295109622,1.523053870910692
DipMeans,low_data,9,5,0.1,12,30,0.05,0.5150379245913108,0.7797937911482195,1.2948317157395302
DipMeans,low_data,9,5,0.1,15,20,0.05,0.7531063977115301,0.8219122922050139,1.575018689916544
DipMeans,low_data,9,5,0.1,15,25,0.05,0.7541336979188944,0.830548535966899,1.5846822338857933
DipMeans,low_data,9,5,0.1,15,30,0.05,0.5446345253085928,0.7859742482488864,1.3306087735574792
DipMeans,low_data,9,5,0.15,2,10,0.01,0.6268830499671499,0.7437242456907682,1.3706072956579183
DipMeans,low_data,9,5,0.15,2,12,0.01,0.6315956607592249,0.7460423129815644,1.3776379737407893
DipMeans,low_data,9,5,0.15,2,15,0.01,0.6361425646385845,0.7486684217241566,1.3848109863627411
DipMeans,low_data,9,5,0.15,2,20,0.01,0.641792529506841,0.7535337489152907,1.3953262784221316
DipMeans,low_data,9,5,0.15,2,25,0.01,0.6433270817933359,0.7526965408130599,1.3960236226063958
DipMeans,low_data,9,5,0.15,2,30,0.01,0.6901367237433136,0.7813699118396715,1.4715066355829851
DipMeans,low_data,9,5,0.15,5,10,0.01,0.3853867431405585,0.6351443446367014,1.02053108777726
DipMeans,low_data,9,5,0.15,5,12,0.01,0.3894319134853618,0.6407401437512756,1.0301720572366375
DipMeans,low_data,9,5,0.15,5,15,0.01,0.3900915994471491,0.639230956458577,1.029322555905726
DipMeans,low_data,9,5,0.15,5,20,0.01,0.3946362968255433,0.6460384742688203,1.0406747710943636
DipMeans,low_data,9,5,0.15,5,25,0.01,0.6464947059173707,0.7565627380118681,1.4030574439292387
DipMeans,low_data,9,5,0.15,5,30,0.01,0.7393689673525101,0.8063169372672173,1.5456859046197273
DipMeans,low_data,9,5,0.15,7,10,0.01,0.7233354618629674,0.8133662875847967,1.5367017494477642
DipMeans,low_data,9,5,0.15,7,12,0.01,0.7265214555910807,0.8155996066830213,1.5421210622741022
DipMeans,low_data,9,5,0.15,7,15,0.01,0.7305747411835125,0.8175281456471298,1.5481028868306423
DipMeans,low_data,9,5,0.15,7,20,0.01,0.7347897168636316,0.8167899720663089,1.5515796889299405
DipMeans,low_data,9,5,0.15,7,25,0.01,0.7365667873608123,0.8170532769627349,1.5536200643235472
DipMeans,low_data,9,5,0.15,7,30,0.01,0.74011224411081,0.81640096276876,1.55651320687957
DipMeans,low_data,9,5,0.15,10,12,0.01,0.7250966707100562,0.8133024297454304,1.5383991004554867
DipMeans,low_data,9,5,0.15,10,15,0.01,0.7287123249322353,0.8145728223743732,1.5432851473066085
DipMeans,low_data,9,5,0.15,10,20,0.01,0.7354745362913232,0.8167218943969237,1.5521964306882468
DipMeans,low_data,9,5,0.15,10,25,0.01,0.7378772285098487,0.8169996418021775,1.5548768703120261
DipMeans,low_data,9,5,0.15,10,30,0.01,0.7422230907225891,0.8187388319746762,1.5609619226972653
DipMeans,low_data,9,5,0.15,12,15,0.01,0.779821181479544,0.8175911192261754,1.5974123007057195
DipMeans,low_data,9,5,0.15,12,20,0.01,0.786383374274647,0.8200228574890512,1.6064062317636982
DipMeans,low_data,9,5,0.15,12,25,0.01,0.7917345400749262,0.8222897284665088,1.614024268541435
DipMeans,low_data,9,5,0.15,12,30,0.01,0.796921553951289,0.824624217765243,1.621545771716532
DipMeans,low_data,9,5,0.15,15,20,0.01,0.7916346988329791,0.8236215574947449,1.615256256327724
DipMeans,low_data,9,5,0.15,15,25,0.01,0.7965352264447836,0.8255591750544586,1.6220944014992422
DipMeans,low_data,9,5,0.15,15,30,0.01,0.7967268233955668,0.8229729913082635,1.6196998147038304
DipMeans,low_data,9,5,0.15,2,10,0.02,0.711658134506077,0.7923351371660451,1.503993271672122
DipMeans,low_data,9,5,0.15,2,12,0.02,0.717345266635763,0.7948007808358403,1.5121460474716033
DipMeans,low_data,9,5,0.15,2,15,0.02,0.7221691645682279,0.7975636117497352,1.519732776317963
DipMeans,low_data,9,5,0.15,2,20,0.02,0.7310729002763033,0.803364964824618,1.5344378651009214
DipMeans,low_data,9,5,0.15,2,25,0.02,0.7361988963979561,0.8055371604832067,1.5417360568811627
DipMeans,low_data,9,5,0.15,2,30,0.02,0.7375288495766259,0.8036656342211835,1.5411944837978093
DipMeans,low_data,9,5,0.15,5,10,0.02,0.43569724196065096,0.6991354817327733,1.1348327236934241
DipMeans,low_data,9,5,0.15,5,12,0.02,0.4371983083790978,0.7004042920253707,1.1376026004044686
DipMeans,low_data,9,5,0.15,5,15,0.02,0.4292893880541133,0.6913146914627121,1.1206040795168253
DipMeans,low_data,9,5,0.15,5,20,0.02,0.4344433571145339,0.6952882502787339,1.1297316073932677
