name,prefix,seed,dim,n_clusters,n_init,ari,nmi,sum
ldakmeans,low_data,9,2,10,1,0.7845877234777374,0.7908884053164292,1.5754761287941665
ldakmeans,low_data,9,2,10,2,0.7845877234777374,0.7908884053164292,1.5754761287941665
ldakmeans,low_data,9,2,10,3,0.784369708597339,0.7908462850402002,1.5752159936375392
ldakmeans,low_data,9,2,10,4,0.784369708597339,0.7908462850402002,1.5752159936375392
ldakmeans,low_data,9,2,10,5,0.784369708597339,0.7908462850402002,1.5752159936375392
ldakmeans,low_data,9,2,10,6,0.784369708597339,0.7908462850402002,1.5752159936375392
ldakmeans,low_data,9,2,10,7,0.784369708597339,0.7908462850402002,1.5752159936375392
ldakmeans,low_data,9,2,10,8,0.784369708597339,0.7908462850402002,1.5752159936375392
ldakmeans,low_data,9,2,10,9,0.784369708597339,0.7908462850402002,1.5752159936375392
ldakmeans,low_data,9,2,10,10,0.784369708597339,0.7908462850402002,1.5752159936375392
ldakmeans,low_data,9,5,10,1,0.7205626995640741,0.811712071931263,1.532274771495337
ldakmeans,low_data,9,5,10,2,0.7220782239667778,0.8131634562592043,1.535241680225982
ldakmeans,low_data,9,5,10,3,0.7220782239667778,0.8131634562592043,1.535241680225982
ldakmeans,low_data,9,5,10,4,0.7220782239667778,0.8131634562592043,1.535241680225982
ldakmeans,low_data,9,5,10,5,0.7220782239667778,0.8131634562592043,1.535241680225982
ldakmeans,low_data,9,5,10,6,0.7219613963503395,0.813103000423776,1.5350643967741155
ldakmeans,low_data,9,5,10,7,0.7219613963503395,0.813103000423776,1.5350643967741155
ldakmeans,low_data,9,5,10,8,0.7219613963503395,0.813103000423776,1.5350643967741155
ldakmeans,low_data,9,5,10,9,0.7218105347049452,0.8128847876385811,1.5346953223435262
ldakmeans,low_data,9,5,10,10,0.7218105347049452,0.8128847876385811,1.5346953223435262
ldakmeans,low_data,9,10,10,1,0.7104372289653785,0.8019363985068167,1.5123736274721953
ldakmeans,low_data,9,10,10,2,0.7104372289653785,0.8019363985068167,1.5123736274721953
ldakmeans,low_data,9,10,10,3,0.7040929191926879,0.7973557833684843,1.5014487025611722
ldakmeans,low_data,9,10,10,4,0.7104372289653785,0.8019363985068167,1.5123736274721953
ldakmeans,low_data,9,10,10,5,0.7104372289653785,0.8019363985068167,1.5123736274721953
ldakmeans,low_data,9,10,10,6,0.7045209341462721,0.799046067839955,1.503567001986227
ldakmeans,low_data,9,10,10,7,0.7027743346691521,0.7963780130049786,1.4991523476741306
ldakmeans,low_data,9,10,10,8,0.7027743346691521,0.7963780130049786,1.4991523476741306
ldakmeans,low_data,9,10,10,9,0.7027743346691521,0.7963780130049786,1.4991523476741306
ldakmeans,low_data,9,10,10,10,0.7027743346691521,0.7963780130049786,1.4991523476741306
ldakmeans,low_data,9,50,10,1,0.7387261239475376,0.8404447082794024,1.57917083222694
ldakmeans,low_data,9,50,10,2,0.7397997249402735,0.8422451565714717,1.5820448815117452
ldakmeans,low_data,9,50,10,3,0.7393223851797691,0.8413610029335162,1.5806833881132853
ldakmeans,low_data,9,50,10,4,0.6484902202541036,0.7864299910407373,1.434920211294841
ldakmeans,low_data,9,50,10,5,0.7389343434432465,0.8406084021789373,1.5795427456221838
ldakmeans,low_data,9,50,10,6,0.7396928146182358,0.8421022569443225,1.5817950715625582
ldakmeans,low_data,9,50,10,7,0.7394751637296298,0.841524057045223,1.5809992207748529
ldakmeans,low_data,9,50,10,8,0.7394843217801441,0.8414007701756473,1.5808850919557913
ldakmeans,low_data,9,50,10,9,0.739188406803143,0.8411020046952131,1.580290411498356
ldakmeans,low_data,9,50,10,10,0.7389713657374102,0.8406756788414522,1.5796470445788624
ldakmeans,low_data,9,100,10,1,0.6253941382585579,0.8069264361860153,1.4323205744445733
ldakmeans,low_data,9,100,10,2,0.6255399089315994,0.8075682762503782,1.4331081851819776
ldakmeans,low_data,9,100,10,3,0.6254628070631953,0.8073806971340115,1.4328435041972067
ldakmeans,low_data,9,100,10,4,0.6255738026490103,0.807612190627931,1.4331859932769413
ldakmeans,low_data,9,100,10,5,0.6254684888623488,0.807017889234685,1.4324863780970338
ldakmeans,low_data,9,100,10,6,0.6254657224431237,0.8070143161692198,1.4324800386123435
ldakmeans,low_data,9,100,10,7,0.625556164248107,0.8075870160071902,1.4331431802552972
ldakmeans,low_data,9,100,10,8,0.6253695838598531,0.806893749140937,1.4322633330007901
ldakmeans,low_data,9,100,10,9,0.6255118937305275,0.8075325178393805,1.4330444115699081
ldakmeans,low_data,9,100,10,10,0.6254949458211853,0.8075132161430584,1.4330081619642436
