name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,4,2,10,10,0.5,500,0.3592856166206553,0.43760458195308877,0.796890198573744
SCAR,low_data,4,2,10,10,0.5,1000,0.4144857394115862,0.48409709822585245,0.8985828376374386
SCAR,low_data,4,2,10,10,0.5,2000,0.2513276804206017,0.4520472016374102,0.7033748820580119
SCAR,low_data,4,2,10,10,0.5,2500,0.23142058177936142,0.41064468352487143,0.6420652653042329
SCAR,low_data,4,2,10,10,0.5,3000,0.31281140121781525,0.4911411203763838,0.803952521594199
SCAR,low_data,4,2,10,10,0.5,4000,0.23940840057081303,0.4347003363836912,0.6741087369545042
SCAR,low_data,4,2,10,10,0.5,5000,0.21373175821067186,0.4076975176576136,0.6214292758682854
SCAR,low_data,4,2,10,10,0.6,500,0.32534137180170264,0.5161271220726313,0.841468493874334
SCAR,low_data,4,2,10,10,0.6,1000,0.3778717825114789,0.5255273616455235,0.9033991441570024
SCAR,low_data,4,2,10,10,0.6,2000,0.37312148251972177,0.5054259442391479,0.8785474267588697
SCAR,low_data,4,2,10,10,0.6,2500,0.3353737104772182,0.48657060986525785,0.8219443203424761
SCAR,low_data,4,2,10,10,0.6,3000,0.25185243686462044,0.4264111717089472,0.6782636085735676
SCAR,low_data,4,2,10,10,0.6,4000,0.09956062801129395,0.24913183312093654,0.3486924611322305
SCAR,low_data,4,2,10,10,0.6,5000,0.15908152411282397,0.31634775324409925,0.4754292773569232
SCAR,low_data,4,2,10,10,0.7,500,0.5511574934098501,0.640393538799276,1.191551032209126
SCAR,low_data,4,2,10,10,0.7,1000,0.2669670535825525,0.46078215018177154,0.7277492037643241
SCAR,low_data,4,2,10,10,0.7,2000,0.24547472268861395,0.4097884647174277,0.6552631874060416
SCAR,low_data,4,2,10,10,0.7,2500,0.19439589291972204,0.402364988246121,0.596760881165843
SCAR,low_data,4,2,10,10,0.7,3000,0.22272728770159286,0.4188294102705621,0.641556697972155
SCAR,low_data,4,2,10,10,0.7,4000,0.17974802223503147,0.34698901078688504,0.5267370330219165
SCAR,low_data,4,2,10,10,0.7,5000,0.2133231158429438,0.35840021522184734,0.5717233310647911
SCAR,low_data,4,2,10,10,0.8,500,0.4714476634525116,0.6876396304978006,1.1590872939503123
SCAR,low_data,4,2,10,10,0.8,1000,0.4674569204441744,0.6690814368432831,1.1365383572874577
SCAR,low_data,4,2,10,10,0.8,2000,0.1654189678300194,0.3216888847754307,0.4871078526054501
SCAR,low_data,4,2,10,10,0.8,2500,0.35259333344375254,0.5133681679590983,0.8659615014028509
SCAR,low_data,4,2,10,10,0.8,3000,0.4044018436312424,0.5489629633806513,0.9533648070118936
SCAR,low_data,4,2,10,10,0.8,4000,0.33019070624873553,0.4803515105566705,0.8105422168054061
SCAR,low_data,4,2,10,10,0.8,5000,0.4701540504741336,0.5638515496108655,1.034005600084999
SCAR,low_data,4,2,10,10,0.9,500,0.44052657416001045,0.6680958633547228,1.1086224375147333
SCAR,low_data,4,2,10,10,0.9,1000,0.32728678562841296,0.5673730914790523,0.8946598771074653
SCAR,low_data,4,2,10,10,0.9,2000,0.37126650231808184,0.5614759668512617,0.9327424691693436
SCAR,low_data,4,2,10,10,0.9,2500,0.3504208999026048,0.5381968619054703,0.8886177618080751
SCAR,low_data,4,2,10,10,0.9,3000,0.3290135618374853,0.5359459330838431,0.8649594949213284
SCAR,low_data,4,2,10,10,0.9,4000,0.3267474012774626,0.49229379224727976,0.8190411935247424
SCAR,low_data,4,2,10,10,0.9,5000,0.41363168659886185,0.6122288718089325,1.0258605584077944
SCAR,low_data,4,2,10,15,0.5,500,0.4241899268264216,0.5566285864026749,0.9808185132290965
SCAR,low_data,4,2,10,15,0.5,1000,0.27892823646076326,0.4670339142288215,0.7459621506895848
SCAR,low_data,4,2,10,15,0.5,2000,0.5127120441616273,0.5713440323938341,1.0840560765554614
SCAR,low_data,4,2,10,15,0.5,2500,0.4958978837668356,0.5996494722960576,1.0955473560628932
SCAR,low_data,4,2,10,15,0.5,3000,0.45946597174895876,0.5664028411629374,1.025868812911896
SCAR,low_data,4,2,10,15,0.5,4000,0.48109901022284074,0.5836851886394888,1.0647841988623297
SCAR,low_data,4,2,10,15,0.5,5000,0.4690947883066595,0.5847061924654764,1.0538009807721358
SCAR,low_data,4,2,10,15,0.6,500,0.47326416467329185,0.6499508789992101,1.123215043672502
SCAR,low_data,4,2,10,15,0.6,1000,0.5726814513747606,0.7189346390330646,1.291616090407825
SCAR,low_data,4,2,10,15,0.6,2000,0.5134923662060338,0.6579949274223771,1.1714872936284109
SCAR,low_data,4,2,10,15,0.6,2500,0.3725598668025327,0.5856287950328413,0.958188661835374
SCAR,low_data,4,2,10,15,0.6,3000,0.5934089122931108,0.6761608549482305,1.2695697672413413
SCAR,low_data,4,2,10,15,0.6,4000,0.36585245969242797,0.575334989975384,0.941187449667812
SCAR,low_data,4,2,10,15,0.6,5000,0.23271513537921512,0.4480295813004502,0.6807447166796653
SCAR,low_data,4,2,10,15,0.7,500,0.5007183659109489,0.6992006125468538,1.1999189784578026
SCAR,low_data,4,2,10,15,0.7,1000,0.5188662922271371,0.6952260364611834,1.2140923286883205
SCAR,low_data,4,2,10,15,0.7,2000,0.3978376810014328,0.6058611221930269,1.0036988031944598
SCAR,low_data,4,2,10,15,0.7,2500,0.3181100481748401,0.5717213594754821,0.8898314076503222
SCAR,low_data,4,2,10,15,0.7,3000,0.24572577236634877,0.47032984755749624,0.716055619923845
SCAR,low_data,4,2,10,15,0.7,4000,0.26794701512375424,0.4762689309894105,0.7442159461131648
SCAR,low_data,4,2,10,15,0.7,5000,0.2784658149270438,0.44461686363894465,0.7230826785659885
SCAR,low_data,4,2,10,15,0.8,500,0.5781748185902562,0.7098194499006071,1.2879942684908632
SCAR,low_data,4,2,10,15,0.8,1000,0.5399767585523374,0.7038049610179168,1.2437817195702543
SCAR,low_data,4,2,10,15,0.8,2000,0.4736954506025791,0.6887069685962949,1.162402419198874
SCAR,low_data,4,2,10,15,0.8,2500,0.25286175782457976,0.47971691228302504,0.7325786701076048
SCAR,low_data,4,2,10,15,0.8,3000,0.3844102291728755,0.5571809209035511,0.9415911500764266
SCAR,low_data,4,2,10,15,0.8,4000,0.27580987128305184,0.48394450545729073,0.7597543767403425
SCAR,low_data,4,2,10,15,0.8,5000,0.24973960526199285,0.43790991192294243,0.6876495171849353
SCAR,low_data,4,2,10,15,0.9,500,0.3911034789261218,0.63809713566613,1.0292006145922519
SCAR,low_data,4,2,10,15,0.9,1000,0.3585696219272254,0.6135501811861285,0.9721198031133539
SCAR,low_data,4,2,10,15,0.9,2000,0.5842304356658778,0.7156881914353261,1.299918627101204
SCAR,low_data,4,2,10,15,0.9,2500,0.5293017779686124,0.6325341156425747,1.1618358936111872
SCAR,low_data,4,2,10,15,0.9,3000,0.48988144410528744,0.5822148856282253,1.0720963297335127
SCAR,low_data,4,2,10,15,0.9,4000,0.43422785373315853,0.5838772875943161,1.0181051413274746
SCAR,low_data,4,2,10,15,0.9,5000,0.5307743926371616,0.6214422236951895,1.152216616332351
SCAR,low_data,4,2,10,20,0.5,500,0.4531151194991887,0.5502309794188872,1.003346098918076
SCAR,low_data,4,2,10,20,0.5,1000,0.5270376932657543,0.6167662346434057,1.14380392790916
SCAR,low_data,4,2,10,20,0.5,2000,0.3731977506022897,0.5599554599835959,0.9331532105858855
SCAR,low_data,4,2,10,20,0.5,2500,0.2668017443758691,0.4936820132029838,0.760483757578853
SCAR,low_data,4,2,10,20,0.5,3000,0.560410530337075,0.6927499764157325,1.2531605067528075
SCAR,low_data,4,2,10,20,0.5,4000,0.3502693125195304,0.5119793534726448,0.8622486659921752
SCAR,low_data,4,2,10,20,0.5,5000,0.2466737257426361,0.4246501228570744,0.6713238485997105
SCAR,low_data,4,2,10,20,0.6,500,0.5855521918384496,0.7183353627303136,1.3038875545687634
SCAR,low_data,4,2,10,20,0.6,1000,0.5461001493368961,0.7050182400660658,1.2511183894029618
SCAR,low_data,4,2,10,20,0.6,2000,0.4111028986092946,0.6476134432559882,1.0587163418652827
SCAR,low_data,4,2,10,20,0.6,2500,0.40149523592670255,0.5944336133174735,0.995928849244176
SCAR,low_data,4,2,10,20,0.6,3000,0.3844647134415522,0.5493458401085043,0.9338105535500565
SCAR,low_data,4,2,10,20,0.6,4000,0.40657902819455954,0.5437917034001433,0.9503707315947028
SCAR,low_data,4,2,10,20,0.6,5000,0.3049298628762382,0.4629825393818861,0.7679124022581243
SCAR,low_data,4,2,10,20,0.7,500,0.5364703385388447,0.7172317628550318,1.2537021013938765
SCAR,low_data,4,2,10,20,0.7,1000,0.6932245129582589,0.7712017543920104,1.4644262673502695
SCAR,low_data,4,2,10,20,0.7,2000,0.44331218151200086,0.6867310341752112,1.130043215687212
SCAR,low_data,4,2,10,20,0.7,2500,0.7782229494584152,0.7836498359797133,1.5618727854381285
SCAR,low_data,4,2,10,20,0.7,3000,0.6902559172363133,0.7397158754801717,1.429971792716485
SCAR,low_data,4,2,10,20,0.7,4000,0.45809745980148997,0.6287483497640196,1.0868458095655096
SCAR,low_data,4,2,10,20,0.7,5000,0.4177921962091718,0.6137197382742993,1.0315119344834711
SCAR,low_data,4,2,10,20,0.8,500,0.5076593810198149,0.7012924594912957,1.2089518405111106
SCAR,low_data,4,2,10,20,0.8,1000,0.6518964943594827,0.7589852461097786,1.4108817404692613
SCAR,low_data,4,2,10,20,0.8,2000,0.5803166912917732,0.7165437528741632,1.2968604441659364
SCAR,low_data,4,2,10,20,0.8,2500,0.49171084459450415,0.6976813950383784,1.1893922396328827
SCAR,low_data,4,2,10,20,0.8,3000,0.29983339711448326,0.6174054512879511,0.9172388484024343
SCAR,low_data,4,2,10,20,0.8,4000,0.36281156530674386,0.5363150255643783,0.8991265908711221
SCAR,low_data,4,2,10,20,0.8,5000,0.36526170500285,0.5412433536530464,0.9065050586558965
SCAR,low_data,4,2,10,20,0.9,500,0.35736337865977313,0.6500189583519729,1.007382337011746
SCAR,low_data,4,2,10,20,0.9,1000,0.559862423142256,0.761543490530774,1.32140591367303
SCAR,low_data,4,2,10,20,0.9,2000,0.40783990746362964,0.669024924531587,1.0768648319952168
SCAR,low_data,4,2,10,20,0.9,2500,0.38644370759956514,0.6807440617946159,1.067187769394181
SCAR,low_data,4,2,10,20,0.9,3000,0.35228887159441435,0.6174453256679803,0.9697341972623946
SCAR,low_data,4,2,10,20,0.9,4000,0.45778445773044024,0.6637995246776636,1.1215839824081038
SCAR,low_data,4,2,10,20,0.9,5000,0.5784752249648222,0.7430631139546934,1.3215383389195154
