name,prefix,seed,dim,n_clusters,n_init,ari,nmi,sum
kmeans,low_data,9,2,10,1,0.7514032217482659,0.7708701792304773,1.5222734009787433
kmeans,low_data,9,2,10,2,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,2,10,3,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,2,10,4,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,2,10,5,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,2,10,6,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,2,10,7,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,2,10,8,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,2,10,9,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,2,10,10,0.7833402245485939,0.7891389297273945,1.5724791542759884
kmeans,low_data,9,5,10,1,0.5680951186655435,0.731288266943278,1.2993833856088215
kmeans,low_data,9,5,10,2,0.7787175173679325,0.8211439773778373,1.5998614947457699
kmeans,low_data,9,5,10,3,0.719733043854156,0.810442836521382,1.530175880375538
kmeans,low_data,9,5,10,4,0.719733043854156,0.810442836521382,1.530175880375538
kmeans,low_data,9,5,10,5,0.719733043854156,0.810442836521382,1.530175880375538
kmeans,low_data,9,5,10,6,0.719733043854156,0.810442836521382,1.530175880375538
kmeans,low_data,9,5,10,7,0.719733043854156,0.810442836521382,1.530175880375538
kmeans,low_data,9,5,10,8,0.719733043854156,0.810442836521382,1.530175880375538
kmeans,low_data,9,5,10,9,0.719733043854156,0.810442836521382,1.530175880375538
kmeans,low_data,9,5,10,10,0.719733043854156,0.810442836521382,1.530175880375538
kmeans,low_data,9,10,10,1,0.7142651913443135,0.7977524125052479,1.5120176038495614
kmeans,low_data,9,10,10,2,0.7142651913443135,0.7977524125052479,1.5120176038495614
kmeans,low_data,9,10,10,3,0.7142651913443135,0.7977524125052479,1.5120176038495614
kmeans,low_data,9,10,10,4,0.7142651913443135,0.7977524125052479,1.5120176038495614
kmeans,low_data,9,10,10,5,0.7142651913443135,0.7977524125052479,1.5120176038495614
kmeans,low_data,9,10,10,6,0.7142651913443135,0.7977524125052479,1.5120176038495614
kmeans,low_data,9,10,10,7,0.7142651913443135,0.7977524125052479,1.5120176038495614
kmeans,low_data,9,10,10,8,0.7166651043217795,0.8004095925640486,1.5170746968858282
kmeans,low_data,9,10,10,9,0.7166651043217795,0.8004095925640486,1.5170746968858282
kmeans,low_data,9,10,10,10,0.7135754314000605,0.7972102888630548,1.5107857202631152
kmeans,low_data,9,50,10,1,0.48330846484458917,0.6961148499542563,1.1794233147988455
kmeans,low_data,9,50,10,2,0.748751981975796,0.868028470148833,1.616780452124629
kmeans,low_data,9,50,10,3,0.748751981975796,0.868028470148833,1.616780452124629
kmeans,low_data,9,50,10,4,0.6278764865461439,0.7815594039500218,1.4094358904961657
kmeans,low_data,9,50,10,5,0.7396739210411918,0.8415933184888306,1.5812672395300225
kmeans,low_data,9,50,10,6,0.7396739210411918,0.8415933184888306,1.5812672395300225
kmeans,low_data,9,50,10,7,0.7396739210411918,0.8415933184888306,1.5812672395300225
kmeans,low_data,9,50,10,8,0.7396739210411918,0.8415933184888306,1.5812672395300225
kmeans,low_data,9,50,10,9,0.7396739210411918,0.8415933184888306,1.5812672395300225
kmeans,low_data,9,50,10,10,0.7396739210411918,0.8415933184888306,1.5812672395300225
kmeans,low_data,9,100,10,1,0.5804441003598744,0.7834895840332695,1.3639336843931438
kmeans,low_data,9,100,10,2,0.7473392425872873,0.8862714427269037,1.6336106853141912
kmeans,low_data,9,100,10,3,0.7473392425872873,0.8862714427269037,1.6336106853141912
kmeans,low_data,9,100,10,4,0.7473392425872873,0.8862714427269037,1.6336106853141912
kmeans,low_data,9,100,10,5,0.7473392425872873,0.8862714427269037,1.6336106853141912
kmeans,low_data,9,100,10,6,0.7473392425872873,0.8862714427269037,1.6336106853141912
kmeans,low_data,9,100,10,7,0.7473392425872873,0.8862714427269037,1.6336106853141912
kmeans,low_data,9,100,10,8,0.7473392425872873,0.8862714427269037,1.6336106853141912
kmeans,low_data,9,100,10,9,0.7473392425872873,0.8862714427269037,1.6336106853141912
kmeans,low_data,9,100,10,10,0.7473392425872873,0.8862714427269037,1.6336106853141912
