name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,3,100,10,10,0.5,5000,0.0439882497777098,0.11210315984628841,0.1560914096239982
SCAR,low_data,3,100,10,10,0.6,5000,0.018350193076100623,0.07744567819264579,0.09579587126874642
SCAR,low_data,3,100,10,10,0.7,5000,-7.739472891744786e-05,0.03803094647448206,0.03795355174556461
SCAR,low_data,3,100,10,10,0.8,5000,0.007994267951097435,0.022815292107893084,0.03080956005899052
SCAR,low_data,3,100,10,10,0.9,5000,0.03234013689150476,0.14370129672296994,0.1760414336144747
SCAR,low_data,3,100,10,15,0.5,5000,0.13670419980836085,0.22497848209614854,0.36168268190450936
SCAR,low_data,3,100,10,15,0.6,5000,0.09265602423551413,0.19975688831938387,0.292412912554898
SCAR,low_data,3,100,10,15,0.7,5000,0.0633171133706595,0.17019485405806808,0.2335119674287276
SCAR,low_data,3,100,10,15,0.8,5000,0.22530274254611804,0.33042274170925856,0.5557254842553766
SCAR,low_data,3,100,10,15,0.9,5000,0.0049758218364059255,0.0409361043677598,0.04591192620416573
