name,prefix,seed,dim,n_clusters ,cluster_loss_weight,alpha,embedding_size,ari,nmi,sum
IDEC,low_data,1,100,10,1,0.2,2,0.8215971389790434,0.8940683475497976,1.715665486528841
IDEC,low_data,1,100,10,1,0.2,5,0.60815285778741,0.781079079514944,1.389231937302354
IDEC,low_data,1,100,10,1,0.2,10,0.6479275429279995,0.8178699797380605,1.46579752266606
IDEC,low_data,1,100,10,1,0.3,2,0.7340598174807519,0.8651542144740406,1.5992140319547925
IDEC,low_data,1,100,10,1,0.3,5,0.51451573852723,0.7394555476021635,1.2539712861293935
IDEC,low_data,1,100,10,1,0.3,10,0.6237580591202009,0.8093849888632851,1.433143047983486
IDEC,low_data,1,100,10,1,0.4,2,0.8194347982644675,0.9104100075269195,1.7298448057913869
IDEC,low_data,1,100,10,1,0.4,5,0.5145064871299938,0.7405889060906895,1.2550953932206834
IDEC,low_data,1,100,10,1,0.4,10,0.6307320162024841,0.8170474797995257,1.4477794960020098
IDEC,low_data,1,100,10,1,0.5,2,0.7330145030224109,0.862558623147989,1.5955731261703998
IDEC,low_data,1,100,10,1,0.5,5,0.6061211623833365,0.7795064717272545,1.385627634110591
IDEC,low_data,1,100,10,1,0.5,10,0.6266671894353242,0.8131450233752843,1.4398122128106086
IDEC,low_data,1,100,10,1,0.6,2,0.7330410248876913,0.8625468696741527,1.595587894561844
IDEC,low_data,1,100,10,1,0.6,5,0.6009565022544656,0.7736485486333323,1.3746050508877978
IDEC,low_data,1,100,10,1,0.6,10,0.6265242734009101,0.8128010442810824,1.4393253176819925
IDEC,low_data,1,100,10,1,0.7,2,0.7884898909580361,0.8821875495405179,1.670677440498554
IDEC,low_data,1,100,10,1,0.7,5,0.6064275108557218,0.7799084117871063,1.3863359226428282
IDEC,low_data,1,100,10,1,0.7,10,0.5411092139512927,0.7813146659911417,1.3224238799424346
IDEC,low_data,1,100,10,1,0.8,2,0.7096421156126473,0.8356585439774034,1.5453006595900507
IDEC,low_data,1,100,10,1,0.8,5,0.6068487093609075,0.7805084147215723,1.3873571240824798
IDEC,low_data,1,100,10,1,0.8,10,0.5448233924863183,0.7852061827393282,1.3300295752256464
IDEC,low_data,1,100,10,1,0.9,2,0.7356519452497833,0.8652075003549183,1.6008594456047016
IDEC,low_data,1,100,10,1,0.9,5,0.6064172037423567,0.779898812577987,1.3863160163203436
IDEC,low_data,1,100,10,1,0.9,10,0.44361753660718267,0.7090933712918895,1.1527109078990723
IDEC,low_data,1,100,10,1,1,2,0.7108481265656273,0.8368772202280551,1.5477253467936825
IDEC,low_data,1,100,10,1,1,5,0.606039732646571,0.7793923497055695,1.3854320823521404
IDEC,low_data,1,100,10,1,1,10,0.5432943110258889,0.7838237692218538,1.3271180802477427
IDEC,low_data,1,100,10,0.1,0.1,2,0.6405136487722846,0.8183997402783517,1.4589133890506363
IDEC,low_data,1,100,10,0.1,0.1,5,0.510573161685384,0.7252728739801737,1.2358460356655576
IDEC,low_data,1,100,10,0.1,0.1,10,0.6083549687832216,0.7824090018646692,1.3907639706478907
IDEC,low_data,1,100,10,0.1,0.2,2,0.6090872848618402,0.7693282316195197,1.3784155164813598
IDEC,low_data,1,100,10,0.1,0.2,5,0.3329942408980782,0.6052904471823105,0.9382846880803888
IDEC,low_data,1,100,10,0.1,0.2,10,0.6085159792484168,0.7826715967562928,1.3911875760047097
IDEC,low_data,1,100,10,0.1,0.3,2,0.6542612048040429,0.8066354424754663,1.460896647279509
IDEC,low_data,1,100,10,0.1,0.3,5,0.33303186587381095,0.6053232914727582,0.9383551573465692
IDEC,low_data,1,100,10,0.1,0.3,10,0.5140582808686159,0.7341271937754008,1.2481854746440169
IDEC,low_data,1,100,10,0.1,0.4,2,0.4681740728827937,0.6933173974306791,1.1614914703134729
IDEC,low_data,1,100,10,0.1,0.4,5,0.33295331865172484,0.6046887613662539,0.9376420800179788
IDEC,low_data,1,100,10,0.1,0.4,10,0.5138461013217347,0.7337248381956119,1.2475709395173467
IDEC,low_data,1,100,10,0.1,0.5,2,0.45307042583507956,0.6780156935230515,1.131086119358131
IDEC,low_data,1,100,10,0.1,0.5,5,0.4608836565382591,0.6880030634964452,1.1488867200347044
IDEC,low_data,1,100,10,0.1,0.5,10,0.5135804159467009,0.7327253541804614,1.2463057701271623
IDEC,low_data,1,100,10,0.1,0.6,2,0.46549383185240206,0.6933551968097149,1.158849028662117
IDEC,low_data,1,100,10,0.1,0.6,5,0.4615787482346592,0.6890783342375457,1.1506570824722049
IDEC,low_data,1,100,10,0.1,0.6,10,0.5130309002797165,0.7317022780831632,1.2447331783628797
IDEC,low_data,1,100,10,0.1,0.7,2,0.46784622445489377,0.6934258659482547,1.1612720904031484
IDEC,low_data,1,100,10,0.1,0.7,5,0.4634330383031581,0.6926801881482891,1.1561132264514473
IDEC,low_data,1,100,10,0.1,0.7,10,0.4599090555609501,0.7087499613919201,1.1686590169528701
IDEC,low_data,1,100,10,0.1,0.8,2,0.4631032685823271,0.6870137940275763,1.1501170626099033
IDEC,low_data,1,100,10,0.1,0.8,5,0.4637636608087191,0.6936877754867053,1.1574514362954245
IDEC,low_data,1,100,10,0.1,0.8,10,0.46001848429150505,0.7092981269317723,1.1693166112232773
IDEC,low_data,1,100,10,0.1,0.9,2,0.4555209981765491,0.6785421668524003,1.1340631650289494
IDEC,low_data,1,100,10,0.1,0.9,5,0.46173221621480487,0.6894195090933484,1.1511517253081531
IDEC,low_data,1,100,10,0.1,0.9,10,0.4600549089120622,0.7094654710114865,1.1695203799235487
IDEC,low_data,1,100,10,0.1,1,2,0.4343859407152006,0.6578160314915429,1.0922019722067435
IDEC,low_data,1,100,10,0.1,1,5,0.46315217415029303,0.6925823709763246,1.1557345451266177
IDEC,low_data,1,100,10,0.1,1,10,0.4600059000467049,0.7094953393171919,1.1695012393638968
IDEC,low_data,1,100,10,0.01,0.1,2,0.6028737233901846,0.7740952163839845,1.3769689397741691
IDEC,low_data,1,100,10,0.01,0.1,5,0.4841931243012557,0.6834428179715157,1.1676359422727716
IDEC,low_data,1,100,10,0.01,0.1,10,0.6123603981835124,0.7804989855386755,1.3928593837221879
IDEC,low_data,1,100,10,0.01,0.2,2,0.634287225168679,0.7886080337517418,1.4228952589204207
IDEC,low_data,1,100,10,0.01,0.2,5,0.3108004556079093,0.5580136307439232,0.8688140863518325
IDEC,low_data,1,100,10,0.01,0.2,10,0.6126192031531023,0.7809214225303572,1.3935406256834595
IDEC,low_data,1,100,10,0.01,0.3,2,0.6334503817045776,0.7878439369023202,1.4212943186068978
IDEC,low_data,1,100,10,0.01,0.3,5,0.31244887405880756,0.5610092627112012,0.8734581367700087
IDEC,low_data,1,100,10,0.01,0.3,10,0.5068344684156432,0.7209746242757431,1.2278090926913863
IDEC,low_data,1,100,10,0.01,0.4,2,0.6326201370984219,0.7870488916122184,1.4196690287106404
IDEC,low_data,1,100,10,0.01,0.4,5,0.312253305838299,0.5609976992591084,0.8732510050974074
IDEC,low_data,1,100,10,0.01,0.4,10,0.506126947541832,0.7193625470562598,1.2254894945980919
IDEC,low_data,1,100,10,0.01,0.5,2,0.6334739693195693,0.786567484835145,1.4200414541547144
IDEC,low_data,1,100,10,0.01,0.5,5,0.3118274708203913,0.56049025125976,0.8723177220801513
IDEC,low_data,1,100,10,0.01,0.5,10,0.5086561500858662,0.7229655984422749,1.231621748528141
IDEC,low_data,1,100,10,0.01,0.6,2,0.4373491143358672,0.6564949044209825,1.0938440187568497
IDEC,low_data,1,100,10,0.01,0.6,5,0.31291179591065543,0.5626456080493479,0.8755574039600034
IDEC,low_data,1,100,10,0.01,0.6,10,0.5080344236072744,0.7211478639101491,1.2291822875174234
IDEC,low_data,1,100,10,0.01,0.7,2,0.43433879648852763,0.652905773143865,1.0872445696323927
IDEC,low_data,1,100,10,0.01,0.7,5,0.31363300822517093,0.5632279366782459,0.8768609449034168
IDEC,low_data,1,100,10,0.01,0.7,10,0.5085917172459643,0.721241801242283,1.2298335184882472
IDEC,low_data,1,100,10,0.01,0.8,2,0.43839050572849153,0.6578732839558674,1.096263789684359
IDEC,low_data,1,100,10,0.01,0.8,5,0.31419710238099496,0.5647310058735447,0.8789281082545397
IDEC,low_data,1,100,10,0.01,0.8,10,0.5087161985990915,0.7217309183395545,1.230447116938646
IDEC,low_data,1,100,10,0.01,0.9,2,0.43437629829487734,0.6536381310741485,1.088014429369026
IDEC,low_data,1,100,10,0.01,0.9,5,0.31595331339654054,0.5680373844386641,0.8839906978352047
IDEC,low_data,1,100,10,0.01,0.9,10,0.5089914724343572,0.7227756176125772,1.2317670900469344
IDEC,low_data,1,100,10,0.01,1,2,0.44111907370571407,0.6620458615092347,1.1031649352149488
IDEC,low_data,1,100,10,0.01,1,5,0.317113994938603,0.5701785548751177,0.8872925498137207
IDEC,low_data,1,100,10,0.01,1,10,0.5097074353733196,0.7239065973666245,1.2336140327399443
