name,prefix,seed,dim,n_clusters,epsilon,ari,nmi,sum
SpectACl,low_data,4,100,10,0.006,0.0,0.0,0.0
SpectACl,low_data,4,100,10,0.007,0.0,0.0,0.0
SpectACl,low_data,4,100,10,0.008,0.0,0.0,0.0
SpectACl,low_data,4,100,10,0.009,0.0,0.0,0.0
SpectACl,low_data,4,100,10,0.01,0.0,0.0,0.0
SpectACl,low_data,4,100,10,0.02,0.0016407301271240925,0.019068725577764716,0.02070945570488881
SpectACl,low_data,4,100,10,0.03,0.03235074805724208,0.326693402759581,0.35904415081682306
SpectACl,low_data,4,100,10,0.04,0.09217236830005895,0.5126706848194648,0.6048430531195237
SpectACl,low_data,4,100,10,0.05,0.1314049392644808,0.5586170810743466,0.6900220203388274
SpectACl,low_data,4,100,10,0.06,0.3080074473865709,0.7114439664402824,1.0194514138268533
SpectACl,low_data,4,100,10,0.07,0.5961030272439728,0.8439943549795712,1.440097382223544
SpectACl,low_data,4,100,10,0.08,0.6983979802942292,0.8835531869264417,1.5819511672206708
SpectACl,low_data,4,100,10,0.09,0.8515515295733677,0.9404512617436976,1.7920027913170653
SpectACl,low_data,4,100,10,0.1,0.8648890961200315,0.9436262669018625,1.808515363021894
SpectACl,low_data,4,100,10,0.12,0.836861601017632,0.9373374875794223,1.7741990885970542
SpectACl,low_data,4,100,10,0.15,0.9973430570141276,0.9968778734283757,1.9942209304425034
SpectACl,low_data,4,100,10,0.2,0.9973430570141276,0.9968778734283755,1.9942209304425031
SpectACl,low_data,4,100,10,0.25,0.7655233814602765,0.8617737137711463,1.6272970952314227
SpectACl,low_data,4,100,10,0.3,0.9167794329938236,0.9363645042204372,1.8531439372142606
SpectACl,low_data,4,100,10,0.4,0.8913186190067794,0.9170027702738207,1.8083213892806
SpectACl,low_data,4,100,10,0.5,0.6871048011493874,0.8443026422756766,1.531407443425064
