name,prefix,seed,dim,n_clusters,nearest_neighbors,ari,nmi,sum
SpectralClustering,low_data,5,5,10,9,0.5445078206594046,0.8166633476941791,1.3611711683535836
SpectralClustering,low_data,5,5,10,10,0.545762255563573,0.8182675936092485,1.3640298491728216
SpectralClustering,low_data,5,5,10,11,0.5456713805063218,0.817615874459261,1.3632872549655828
SpectralClustering,low_data,5,5,10,12,0.5457088476554011,0.8178865112733188,1.3635953589287197
SpectralClustering,low_data,5,5,10,13,0.5450612630431618,0.8164523655654852,1.3615136286086469
SpectralClustering,low_data,5,5,10,14,0.54384614758704,0.8153786672156884,1.3592248148027284
SpectralClustering,low_data,5,5,10,15,0.5435093192696877,0.8146176386707692,1.358126957940457
SpectralClustering,low_data,5,5,10,16,0.6594464644737837,0.8556912697279838,1.5151377342017676
SpectralClustering,low_data,5,5,10,17,0.6590691782222656,0.8544104960258031,1.5134796742480687
SpectralClustering,low_data,5,5,10,18,0.5239405230679728,0.8023596540329357,1.3263001771009084
SpectralClustering,low_data,5,5,10,19,0.5237134453167002,0.8013021680759722,1.3250156133926723
SpectralClustering,low_data,5,5,10,20,0.5236585813821071,0.8016030169555628,1.3252615983376699
SpectralClustering,low_data,5,5,10,25,0.5230431749578566,0.7999582007810343,1.3230013757388908
SpectralClustering,low_data,5,5,10,30,0.6652993327233924,0.854925581479749,1.5202249142031414
SpectralClustering,low_data,5,5,10,35,0.6636982976354886,0.8517282581191085,1.5154265557545972
SpectralClustering,low_data,5,5,10,40,0.6630436269914536,0.8504481230012563,1.5134917499927099
SpectralClustering,low_data,5,5,10,45,0.6622723248507321,0.8489540469044158,1.5112263717551477
SpectralClustering,low_data,5,5,10,50,0.6612400555844304,0.8474170562468204,1.5086571118312508
SpectralClustering,low_data,5,5,10,55,0.6606068818014331,0.8457283489450019,1.506335230746435
SpectralClustering,low_data,5,5,10,60,0.6585974004368654,0.8422106941816055,1.500808094618471
SpectralClustering,low_data,5,5,10,65,0.6583132202156833,0.8415370539606155,1.499850274176299
SpectralClustering,low_data,5,5,10,70,0.6571639359365429,0.839503721996431,1.4966676579329738
SpectralClustering,low_data,5,5,10,75,0.6555764035286297,0.8369592250581455,1.4925356285867752
SpectralClustering,low_data,5,5,10,80,0.6551776193195357,0.836241101455572,1.4914187207751075
SpectralClustering,low_data,5,5,10,85,0.6292555172166052,0.8232505560637888,1.452506073280394
SpectralClustering,low_data,5,5,10,90,0.6294223943651268,0.8235952843974146,1.4530176787625413
SpectralClustering,low_data,5,5,10,95,0.6289224782328479,0.8217539518456157,1.4506764300784636
SpectralClustering,low_data,5,5,10,100,0.612548338885968,0.8078514748738389,1.4203998137598068
SpectralClustering,low_data,5,5,10,110,0.6129050388490938,0.805034589796214,1.4179396286453079
SpectralClustering,low_data,5,5,10,120,0.6135166187442952,0.8041917796641007,1.4177083984083958
SpectralClustering,low_data,5,5,10,130,0.6133621654857623,0.8024802108251557,1.415842376310918
SpectralClustering,low_data,5,5,10,140,0.6125030241323913,0.7998884702772538,1.4123914944096452
SpectralClustering,low_data,5,5,10,150,0.6114057408604092,0.7959352496596457,1.407340990520055
SpectralClustering,low_data,5,5,10,160,0.6226846838068759,0.8024132534038899,1.425097937210766
SpectralClustering,low_data,5,5,10,170,0.6111637122876252,0.7922872385630626,1.4034509508506878
SpectralClustering,low_data,5,5,10,180,0.6118229171159197,0.7926209224668422,1.404443839582762
SpectralClustering,low_data,5,5,10,190,0.6122720460613428,0.793769576951642,1.4060416230129849
SpectralClustering,low_data,5,5,10,200,0.6449457327965237,0.8025293676061745,1.4474751004026982
SpectralClustering,low_data,5,5,10,220,0.6248805821854605,0.785693507717624,1.4105740899030845
SpectralClustering,low_data,5,5,10,240,0.6252323439527749,0.7863080807227907,1.4115404246755656
SpectralClustering,low_data,5,5,10,260,0.6260545921949757,0.7861504182573532,1.412205010452329
SpectralClustering,low_data,5,5,10,280,0.6262612340295663,0.7859102487872895,1.412171482816856
SpectralClustering,low_data,5,5,10,300,0.6248429516951175,0.7826711919274786,1.407514143622596
SpectralClustering,low_data,5,5,10,350,0.6207262740828406,0.778001312581629,1.3987275866644695
SpectralClustering,low_data,5,5,10,400,0.6170666544247512,0.7714143514304644,1.3884810058552155
SpectralClustering,low_data,5,5,10,450,0.6131338091332922,0.781366457961335,1.3945002670946272
SpectralClustering,low_data,5,5,10,500,0.6145097018074478,0.7811805105624444,1.3956902123698922
SpectralClustering,low_data,5,10,10,3,0.1036479194801428,0.4694806541686484,0.5731285736487912
SpectralClustering,low_data,5,10,10,4,0.28733172759661707,0.672316469134105,0.9596481967307221
SpectralClustering,low_data,5,10,10,5,0.2764326992974201,0.6608032961720078,0.9372359954694279
SpectralClustering,low_data,5,10,10,6,0.2782362888521466,0.6765798475358884,0.954816136388035
SpectralClustering,low_data,5,10,10,7,0.26593052213864826,0.6685142590170784,0.9344447811557266
SpectralClustering,low_data,5,10,10,8,0.271592128396892,0.6674986392974904,0.9390907676943825
SpectralClustering,low_data,5,10,10,9,0.26940288544605195,0.6645899268804377,0.9339928123264897
SpectralClustering,low_data,5,10,10,10,0.2670372158835842,0.6632259749768753,0.9302631908604595
SpectralClustering,low_data,5,10,10,11,0.2452003772257086,0.652553934673011,0.8977543118987197
SpectralClustering,low_data,5,10,10,12,0.24409646887693287,0.6510938798630096,0.8951903487399424
SpectralClustering,low_data,5,10,10,13,0.24552914251468744,0.6528457547351286,0.898374897249816
SpectralClustering,low_data,5,10,10,14,0.2426978412874372,0.6514130788398055,0.8941109201272427
SpectralClustering,low_data,5,10,10,15,0.23764697527721684,0.6462725227066534,0.8839194979838703
SpectralClustering,low_data,5,10,10,16,0.3014374467799739,0.6897937782692428,0.9912312250492168
SpectralClustering,low_data,5,10,10,17,0.30307172441180125,0.691248850891279,0.9943205753030802
SpectralClustering,low_data,5,10,10,18,0.3028014375476008,0.6909214634258972,0.993722900973498
SpectralClustering,low_data,5,10,10,19,0.3041728006377687,0.6934002834598804,0.9975730840976491
SpectralClustering,low_data,5,10,10,20,0.3039772296453732,0.6923642327667476,0.9963414624121208
SpectralClustering,low_data,5,10,10,25,0.3036701916561278,0.6901678248459131,0.9938380165020408
SpectralClustering,low_data,5,10,10,30,0.3513731268576856,0.6918624202733324,1.043235547131018
SpectralClustering,low_data,5,10,10,35,0.3568352433365103,0.6927345387574066,1.049569782093917
SpectralClustering,low_data,5,10,10,40,0.374333749582847,0.6981110242077606,1.0724447737906075
SpectralClustering,low_data,5,10,10,45,0.3809174870925478,0.6986245572900938,1.0795420443826416
SpectralClustering,low_data,5,10,10,50,0.4257244675922218,0.724711240365346,1.1504357079575678
SpectralClustering,low_data,5,10,10,55,0.42498101582728187,0.729331908919281,1.1543129247465629
SpectralClustering,low_data,5,10,10,60,0.4248905696832088,0.7270440183214595,1.1519345880046683
SpectralClustering,low_data,5,10,10,65,0.4246206657759036,0.7271071358465719,1.1517278016224757
SpectralClustering,low_data,5,10,10,70,0.42385190545158136,0.7246467446874176,1.148498650138999
SpectralClustering,low_data,5,10,10,75,0.5687558974834217,0.7892058025779404,1.3579617000613622
SpectralClustering,low_data,5,10,10,80,0.4832396463126564,0.7412029711906195,1.2244426175032759
SpectralClustering,low_data,5,10,10,85,0.4841531468077896,0.7403149005485427,1.2244680473563323
SpectralClustering,low_data,5,10,10,90,0.48600210656439297,0.7397440198604146,1.2257461264248075
SpectralClustering,low_data,5,10,10,95,0.5660123653138677,0.782232459772168,1.3482448250860357
SpectralClustering,low_data,5,10,10,100,0.5648354468918123,0.7794861604821974,1.3443216073740096
SpectralClustering,low_data,5,10,10,110,0.547041959509132,0.7692418317297108,1.3162837912388428
SpectralClustering,low_data,5,10,10,120,0.5450353475145835,0.7655021323117206,1.310537479826304
SpectralClustering,low_data,5,10,10,130,0.5442710598913243,0.7640219689403817,1.3082930288317058
SpectralClustering,low_data,5,10,10,140,0.5437739526619759,0.7626849684728987,1.3064589211348747
SpectralClustering,low_data,5,10,10,150,0.5329196695025675,0.7547362803417944,1.2876559498443618
SpectralClustering,low_data,5,10,10,160,0.5348518740483411,0.7549593768041611,1.2898112508525021
SpectralClustering,low_data,5,10,10,170,0.5366473109990086,0.7559341736631408,1.2925814846621493
SpectralClustering,low_data,5,10,10,180,0.5957831097398854,0.7756714380293362,1.3714545477692215
SpectralClustering,low_data,5,10,10,190,0.6481006844734317,0.8039583618208875,1.4520590462943193
SpectralClustering,low_data,5,10,10,200,0.6472615447834466,0.803181814639079,1.4504433594225254
SpectralClustering,low_data,5,10,10,220,0.6070725919751407,0.7703658950585317,1.3774384870336724
SpectralClustering,low_data,5,10,10,240,0.5643251774324738,0.7498917117012731,1.314216889133747
SpectralClustering,low_data,5,10,10,260,0.5646457467069655,0.74984246193651,1.3144882086434757
SpectralClustering,low_data,5,10,10,280,0.6060959744767223,0.7675796235965173,1.3736755980732396
SpectralClustering,low_data,5,10,10,300,0.6215275298956683,0.77341491155019,1.3949424414458584
SpectralClustering,low_data,5,10,10,350,0.5960410231246139,0.7586653150885398,1.3547063382131537
SpectralClustering,low_data,5,10,10,400,0.6001365776687424,0.7654968376804404,1.365633415349183
SpectralClustering,low_data,5,10,10,450,0.5972457945568086,0.7637157668477219,1.3609615614045305
SpectralClustering,low_data,5,10,10,500,0.5920494818009043,0.7607446944350215,1.3527941762359257
SpectralClustering,low_data,5,50,10,3,-0.01322890183107233,0.14915979354991818,0.13593089171884584
SpectralClustering,low_data,5,50,10,4,-0.004755666216133054,0.1655469490570911,0.16079128284095806
SpectralClustering,low_data,5,50,10,5,0.003509222240543136,0.2214592396411014,0.22496846188164454
SpectralClustering,low_data,5,50,10,6,0.017592930731671872,0.2180742379727832,0.23566716870445506
SpectralClustering,low_data,5,50,10,7,0.027631414651990076,0.2827137383974606,0.3103451530494507
SpectralClustering,low_data,5,50,10,8,0.04123118026778742,0.2910477942894165,0.33227897455720395
SpectralClustering,low_data,5,50,10,9,0.052938730066144336,0.3280117460726133,0.38095047613875765
SpectralClustering,low_data,5,50,10,10,0.052460494836884926,0.3211955252684159,0.3736560201053008
SpectralClustering,low_data,5,50,10,11,0.04329146343452187,0.3245737739712409,0.36786523740576277
SpectralClustering,low_data,5,50,10,12,0.04500451924268327,0.3288938521850968,0.3738983714277801
SpectralClustering,low_data,5,50,10,13,0.05628392350687724,0.3963200231951546,0.4526039467020318
SpectralClustering,low_data,5,50,10,14,0.07380432532133965,0.4078521557080918,0.4816564810294315
SpectralClustering,low_data,5,50,10,15,0.06220340881685971,0.4299607785848675,0.4921641874017272
SpectralClustering,low_data,5,50,10,16,0.06380540671933231,0.4366991946960332,0.5005046014153655
SpectralClustering,low_data,5,50,10,17,0.08167698084970634,0.4514175212188544,0.5330945020685608
SpectralClustering,low_data,5,50,10,18,0.08933217942197591,0.4793596533667749,0.5686918327887508
SpectralClustering,low_data,5,50,10,19,0.08936912216361938,0.47880100536965337,0.5681701275332728
SpectralClustering,low_data,5,50,10,20,0.09170216898853414,0.48232708297983845,0.5740292519683726
SpectralClustering,low_data,5,50,10,25,0.13518095111518966,0.5458689001515274,0.6810498512667171
SpectralClustering,low_data,5,50,10,30,0.18651232081703553,0.6001531907269135,0.786665511543949
SpectralClustering,low_data,5,50,10,35,0.2255654085641208,0.6293313447508028,0.8548967533149235
SpectralClustering,low_data,5,50,10,40,0.3941647053644402,0.7070914732842679,1.101256178648708
SpectralClustering,low_data,5,50,10,45,0.5986032533816019,0.7742209107507589,1.3728241641323609
SpectralClustering,low_data,5,50,10,50,0.5971847477476465,0.773545494360805,1.3707302421084515
SpectralClustering,low_data,5,50,10,55,0.5967762091160878,0.7738082066105051,1.3705844157265927
SpectralClustering,low_data,5,50,10,60,0.597831176480087,0.7737562358786442,1.371587412358731
SpectralClustering,low_data,5,50,10,65,0.5993979328244611,0.7735297977347626,1.3729277305592236
SpectralClustering,low_data,5,50,10,70,0.5985962316807057,0.7730575245117192,1.371653756192425
SpectralClustering,low_data,5,50,10,75,0.6033155831375602,0.7736149521221538,1.376930535259714
SpectralClustering,low_data,5,50,10,80,0.6952280960897933,0.819641638020613,1.5148697341104063
SpectralClustering,low_data,5,50,10,85,0.6573110735892169,0.8095960682202751,1.466907141809492
SpectralClustering,low_data,5,50,10,90,0.7136917607631589,0.8251034082424005,1.5387951690055592
SpectralClustering,low_data,5,50,10,95,0.7157323652101201,0.8263097457573364,1.5420421109674565
SpectralClustering,low_data,5,50,10,100,0.7655730553547611,0.8569607189601305,1.6225337743148915
SpectralClustering,low_data,5,50,10,110,0.7651512491110839,0.8567489419719596,1.6219001910830435
SpectralClustering,low_data,5,50,10,120,0.7625271941342713,0.855994737229547,1.6185219313638184
SpectralClustering,low_data,5,50,10,130,0.7617286274500342,0.8561635784088212,1.6178922058588554
SpectralClustering,low_data,5,50,10,140,0.7616532323341134,0.8561925841124692,1.6178458164465828
SpectralClustering,low_data,5,50,10,150,0.76102575615849,0.8562114925695948,1.6172372487280848
SpectralClustering,low_data,5,50,10,160,0.7606084693860725,0.8563378133905434,1.616946282776616
SpectralClustering,low_data,5,50,10,170,0.7602436376929422,0.856608679216183,1.6168523169091253
SpectralClustering,low_data,5,50,10,180,0.7599050668848256,0.8563376247227623,1.6162426916075878
SpectralClustering,low_data,5,50,10,190,0.7587691781410333,0.856346453870536,1.6151156320115692
SpectralClustering,low_data,5,50,10,200,0.7578414276997684,0.8562689042401075,1.6141103319398757
SpectralClustering,low_data,5,50,10,220,0.6515106004903797,0.8087969324642414,1.4603075329546211
SpectralClustering,low_data,5,50,10,240,0.6521842113335904,0.808873502898799,1.4610577142323895
SpectralClustering,low_data,5,50,10,260,0.6523142248768893,0.8092517442293475,1.4615659691062368
SpectralClustering,low_data,5,50,10,280,0.6469860734769483,0.8089537562086682,1.4559398296856165
SpectralClustering,low_data,5,50,10,300,0.6468948132820018,0.8092894276864413,1.4561842409684431
SpectralClustering,low_data,5,50,10,350,0.646571483727628,0.8096871849271384,1.4562586686547663
SpectralClustering,low_data,5,50,10,400,0.6455054863791359,0.8094606664322364,1.4549661528113722
SpectralClustering,low_data,5,50,10,450,0.6451945803347493,0.8100316344292527,1.455226214764002
SpectralClustering,low_data,5,50,10,500,0.644991974889397,0.8104533250206125,1.4554452999100094
SpectralClustering,low_data,5,100,10,3,0.047035596640691506,0.1867115491965549,0.2337471458372464
SpectralClustering,low_data,5,100,10,4,0.06486773049346399,0.25612620085151194,0.32099393134497595
SpectralClustering,low_data,5,100,10,5,0.026269519626927713,0.18485002206532,0.21111954169224773
SpectralClustering,low_data,5,100,10,6,0.04273546012087916,0.20488278058216833,0.2476182407030475
SpectralClustering,low_data,5,100,10,7,0.08596306843874953,0.30918996030744716,0.3951530287461967
SpectralClustering,low_data,5,100,10,8,0.029745962667440392,0.19581341132395907,0.22555937399139947
SpectralClustering,low_data,5,100,10,9,0.007209714607075129,0.14349269999920752,0.15070241460628264
SpectralClustering,low_data,5,100,10,10,0.05542891373428792,0.24402645626245748,0.2994553699967454
SpectralClustering,low_data,5,100,10,11,0.02021959831855061,0.21184386681646417,0.23206346513501477
SpectralClustering,low_data,5,100,10,12,0.02093579604374445,0.20777325865800833,0.2287090547017528
SpectralClustering,low_data,5,100,10,13,0.014700387070345999,0.17953819259689943,0.19423857966724542
SpectralClustering,low_data,5,100,10,14,0.03976583893578865,0.263691381674777,0.3034572206105657
SpectralClustering,low_data,5,100,10,15,0.12200675024761529,0.3671676932181595,0.48917444346577477
SpectralClustering,low_data,5,100,10,16,0.02225532721267213,0.2223382406270686,0.24459356783974073
SpectralClustering,low_data,5,100,10,17,0.010407434832245615,0.21795313740613648,0.2283605722383821
SpectralClustering,low_data,5,100,10,18,0.06024081665769964,0.34477565322680676,0.4050164698845064
SpectralClustering,low_data,5,100,10,19,0.04566401845584531,0.3377455142559232,0.3834095327117685
SpectralClustering,low_data,5,100,10,20,0.051350824311058925,0.3599805249105102,0.4113313492215691
SpectralClustering,low_data,5,100,10,25,0.12024398657284194,0.49096495935107665,0.6112089459239186
SpectralClustering,low_data,5,100,10,30,0.32965814709985203,0.6840525200747988,1.0137106671746507
SpectralClustering,low_data,5,100,10,35,0.4172259169969694,0.7050144387113938,1.1222403557083633
SpectralClustering,low_data,5,100,10,40,0.41980558480296526,0.7065546779922908,1.126360262795256
SpectralClustering,low_data,5,100,10,45,0.4979942887910629,0.751275948129912,1.249270236920975
SpectralClustering,low_data,5,100,10,50,0.3597379942039473,0.7045056250219148,1.0642436192258622
SpectralClustering,low_data,5,100,10,55,0.35140975570256333,0.6796923346980241,1.0311020904005874
SpectralClustering,low_data,5,100,10,60,0.4690541652605155,0.7509339073983988,1.2199880726589143
SpectralClustering,low_data,5,100,10,65,0.5288246789948645,0.7682437666013688,1.2970684455962334
SpectralClustering,low_data,5,100,10,70,0.4913525045326578,0.7698003924069715,1.2611528969396293
SpectralClustering,low_data,5,100,10,75,0.43290669083214584,0.740303821089207,1.173210511921353
SpectralClustering,low_data,5,100,10,80,0.4349681766526234,0.7409711896103011,1.1759393662629245
SpectralClustering,low_data,5,100,10,85,0.4098796927868124,0.7299258061548677,1.1398054989416802
SpectralClustering,low_data,5,100,10,90,0.4422896792709845,0.7442050898276437,1.186494769098628
SpectralClustering,low_data,5,100,10,95,0.4269193724140834,0.7376888815158321,1.1646082539299156
SpectralClustering,low_data,5,100,10,100,0.5097188288796534,0.782350488159436,1.2920693170390893
SpectralClustering,low_data,5,100,10,110,0.5099040028608898,0.7822077374557638,1.2921117403166535
SpectralClustering,low_data,5,100,10,120,0.5475012927127837,0.7938348799870177,1.3413361726998014
SpectralClustering,low_data,5,100,10,130,0.5581286375153764,0.7838118829568976,1.341940520472274
SpectralClustering,low_data,5,100,10,140,0.5440441187037267,0.7807380853080031,1.3247822040117299
SpectralClustering,low_data,5,100,10,150,0.4853263984472244,0.7713306724688275,1.2566570709160518
SpectralClustering,low_data,5,100,10,160,0.5135231563619556,0.781963166369695,1.2954863227316507
SpectralClustering,low_data,5,100,10,170,0.6259159010012372,0.8247885608942709,1.450704461895508
SpectralClustering,low_data,5,100,10,180,0.6259123332560472,0.8252425618494971,1.4511548951055442
SpectralClustering,low_data,5,100,10,190,0.6128082704872642,0.8273327921731204,1.4401410626603846
SpectralClustering,low_data,5,100,10,200,0.7506706550269328,0.8781112583921403,1.628781913419073
SpectralClustering,low_data,5,100,10,220,0.6370219710099241,0.8280708295850648,1.4650928005949888
SpectralClustering,low_data,5,100,10,240,0.6373139531819475,0.8283265839701485,1.465640537152096
SpectralClustering,low_data,5,100,10,260,0.6378715426486748,0.8286028931186677,1.4664744357673425
SpectralClustering,low_data,5,100,10,280,0.6387974160002702,0.8291523242503055,1.4679497402505757
SpectralClustering,low_data,5,100,10,300,0.6391438134028498,0.8292673541593244,1.468411167562174
SpectralClustering,low_data,5,100,10,350,0.6439807628690937,0.8305496754903867,1.4745304383594804
SpectralClustering,low_data,5,100,10,400,0.6424667173026036,0.8303661749833123,1.472832892285916
SpectralClustering,low_data,5,100,10,450,0.6401970137776124,0.8303470376154614,1.4705440513930736
SpectralClustering,low_data,5,100,10,500,0.6402966979350979,0.8310864730355846,1.4713831709706824
