name,prefix,seed,dim,epsilon,min_samples,ari,nmi,sum
DBSCAN,low_data,0,2,0.03,13,0.29676592674249064,0.6125337142111212,0.9092996409536118
DBSCAN,low_data,0,2,0.03,14,0.29637498644248794,0.6111058684678404,0.9074808549103284
DBSCAN,low_data,0,2,0.03,15,0.2963344758527806,0.6094834522232386,0.9058179280760192
DBSCAN,low_data,0,2,0.03,16,0.2954610970310855,0.6068138671339173,0.9022749641650027
DBSCAN,low_data,0,2,0.03,17,0.2977773892906385,0.6095218225893682,0.9072992118800067
DBSCAN,low_data,0,2,0.03,18,0.3269869790946197,0.6281849762280312,0.9551719553226509
DBSCAN,low_data,0,2,0.03,19,0.6000825870564425,0.7719210127392099,1.3720035997956523
DBSCAN,low_data,0,2,0.03,20,0.6004352185004291,0.7722702442668099,1.372705462767239
DBSCAN,low_data,0,2,0.04,2,0.016513161564198534,0.11840425134621155,0.1349174129104101
DBSCAN,low_data,0,2,0.04,3,0.01658629361347375,0.11892906293234178,0.13551535654581554
DBSCAN,low_data,0,2,0.04,4,0.02129615423954134,0.13939826017284535,0.1606944144123867
DBSCAN,low_data,0,2,0.04,5,0.02489884576621746,0.14946026741894874,0.1743591131851662
DBSCAN,low_data,0,2,0.04,6,0.028508503621876083,0.1584757289262312,0.1869842325481073
DBSCAN,low_data,0,2,0.04,7,0.034828751348439595,0.1754689581823335,0.2102977095307731
DBSCAN,low_data,0,2,0.04,8,0.03880109177516295,0.18253195015442464,0.22133304192958758
DBSCAN,low_data,0,2,0.04,9,0.040358431364354935,0.186364623981842,0.22672305534619694
DBSCAN,low_data,0,2,0.04,10,0.04184517433658009,0.18829826025616817,0.23014343459274825
DBSCAN,low_data,0,2,0.04,11,0.04242105032341075,0.19007682597423992,0.23249787629765067
DBSCAN,low_data,0,2,0.04,12,0.04320767771112976,0.19085818361069137,0.23406586132182114
DBSCAN,low_data,0,2,0.04,13,0.04320767771112976,0.19085818361069137,0.23406586132182114
DBSCAN,low_data,0,2,0.04,14,0.04399102451190634,0.19326203335947537,0.2372530578713817
DBSCAN,low_data,0,2,0.04,15,0.04418808274190267,0.1938669830215338,0.23805506576343646
DBSCAN,low_data,0,2,0.04,16,0.04418808274190267,0.1938669830215338,0.23805506576343646
DBSCAN,low_data,0,2,0.04,17,0.04478219528965053,0.19569172834061388,0.2404739236302644
DBSCAN,low_data,0,2,0.04,18,0.04498121338062612,0.19630334729778018,0.2412845606784063
DBSCAN,low_data,0,2,0.04,19,0.2037126332891689,0.4894725444472429,0.6931851777364118
DBSCAN,low_data,0,2,0.04,20,0.2037126332891689,0.4894725444472429,0.6931851777364118
DBSCAN,low_data,0,2,0.05,2,0.0011144334264815764,0.015058316068346138,0.016172749494827714
DBSCAN,low_data,0,2,0.05,3,0.0011163766191706775,0.015064383868722143,0.016180760487892822
DBSCAN,low_data,0,2,0.05,4,0.0021224055262709317,0.026220350134039096,0.028342755660310026
DBSCAN,low_data,0,2,0.05,5,0.007041187222695081,0.0648974799637274,0.07193866718642247
DBSCAN,low_data,0,2,0.05,6,0.012783331369824956,0.0994451549438529,0.11222848631367786
DBSCAN,low_data,0,2,0.05,7,0.018302912268688225,0.12471762543150419,0.1430205377001924
DBSCAN,low_data,0,2,0.05,8,0.021209999791611374,0.13145979845299338,0.15266979824460475
DBSCAN,low_data,0,2,0.05,9,0.027285516745173415,0.15113900881903036,0.17842452556420377
DBSCAN,low_data,0,2,0.05,10,0.03058135839678561,0.15984638005616497,0.19042773845295058
DBSCAN,low_data,0,2,0.05,11,0.03400744759614522,0.1663537146927389,0.20036116228888412
DBSCAN,low_data,0,2,0.05,12,0.03446566370917494,0.16752614272903235,0.2019918064382073
DBSCAN,low_data,0,2,0.05,13,0.036199537000959084,0.17108139981975629,0.20728093682071536
DBSCAN,low_data,0,2,0.05,14,0.037579471082769655,0.17354252668845124,0.2111219977712209
DBSCAN,low_data,0,2,0.05,15,0.03812284686071704,0.17522347467819688,0.21334632153891392
DBSCAN,low_data,0,2,0.05,16,0.03867051597903529,0.1769147653656275,0.2155852813446628
DBSCAN,low_data,0,2,0.05,17,0.039038019047355495,0.17804818990103408,0.21708620894838956
DBSCAN,low_data,0,2,0.05,18,0.03922248883383714,0.17861670679926436,0.2178391956331015
DBSCAN,low_data,0,2,0.05,19,0.03959286683785695,0.17975741095131442,0.21935027778917138
DBSCAN,low_data,0,2,0.05,20,0.03977877582613726,0.1803296232981132,0.22010839912425045
DBSCAN,low_data,0,2,0.06,2,8.24848049510463e-05,0.0012663597540186497,0.001348844558969696
DBSCAN,low_data,0,2,0.06,3,8.280518487049538e-05,0.0012665811870716743,0.0013493863719421697
DBSCAN,low_data,0,2,0.06,4,0.0002276087813231089,0.0033736187730888166,0.0036012275544119255
DBSCAN,low_data,0,2,0.06,5,0.0003495912976515865,0.005056948685886571,0.005406539983538157
DBSCAN,low_data,0,2,0.06,6,0.0006100202890030654,0.008419821534249644,0.00902984182325271
DBSCAN,low_data,0,2,0.06,7,0.0010421481553868019,0.013459797687536119,0.014501945842922921
DBSCAN,low_data,0,2,0.06,8,0.004984409783539081,0.04963099600835639,0.05461540579189547
DBSCAN,low_data,0,2,0.06,9,0.009633611256878548,0.07939956987287686,0.0890331811297554
DBSCAN,low_data,0,2,0.06,10,0.014172173659436405,0.10151774783034437,0.11568992148978077
DBSCAN,low_data,0,2,0.06,11,0.018905374137895246,0.11825617521738958,0.13716154935528482
DBSCAN,low_data,0,2,0.06,12,0.020924594180872568,0.1236711483445942,0.14459574252546675
DBSCAN,low_data,0,2,0.06,13,0.023613842492895946,0.12971556869090925,0.1533294111838052
DBSCAN,low_data,0,2,0.06,14,0.0270498397123864,0.14159548270131034,0.16864532241369673
DBSCAN,low_data,0,2,0.06,15,0.028676549144437947,0.14528595316844017,0.17396250231287813
DBSCAN,low_data,0,2,0.06,16,0.02930310878763039,0.14733614569296688,0.17663925448059728
DBSCAN,low_data,0,2,0.06,17,0.031226768437283857,0.15355968768693934,0.1847864561242232
DBSCAN,low_data,0,2,0.06,18,0.03139006532225017,0.15408347012530324,0.1854735354475534
DBSCAN,low_data,0,2,0.06,19,0.03188272996619905,0.15565977184322982,0.18754250180942889
DBSCAN,low_data,0,2,0.06,20,0.03237956362256496,0.1572436420867372,0.18962320570930213
DBSCAN,low_data,0,2,0.07,2,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.07,3,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.07,4,0.00011108551407010125,0.0016883141257628934,0.0017993996398329947
DBSCAN,low_data,0,2,0.07,5,0.0001397057026201497,0.002109867447078505,0.0022495731496986545
DBSCAN,low_data,0,2,0.07,6,0.00028791628807604223,0.004215489528325371,0.004503405816401413
DBSCAN,low_data,0,2,0.07,7,0.0004446737739545777,0.0063185024512705835,0.0067631762252251615
DBSCAN,low_data,0,2,0.07,8,0.0005762618377575546,0.007999658890190843,0.008575920727948397
DBSCAN,low_data,0,2,0.07,9,0.0008198331064162033,0.010940097094124348,0.011759930200540551
DBSCAN,low_data,0,2,0.07,10,0.0013992230943998438,0.017239885836769126,0.01863910893116897
DBSCAN,low_data,0,2,0.07,11,0.0022952822901856507,0.025651720978746108,0.027947003268931757
DBSCAN,low_data,0,2,0.07,12,0.00872072630161948,0.07506660290578683,0.08378732920740631
DBSCAN,low_data,0,2,0.07,13,0.0113371408811843,0.08877163446419942,0.10010877534538372
DBSCAN,low_data,0,2,0.07,14,0.015746943030095654,0.10141712144029573,0.11716406447039138
DBSCAN,low_data,0,2,0.07,15,0.016810867126063934,0.10309256359892673,0.11990343072499066
DBSCAN,low_data,0,2,0.07,16,0.01825167673288692,0.1086827624849107,0.12693443921779762
DBSCAN,low_data,0,2,0.07,17,0.01862146853141885,0.11009012289018512,0.12871159142160396
DBSCAN,low_data,0,2,0.07,18,0.019882012661278946,0.11481114331211895,0.1346931559733979
DBSCAN,low_data,0,2,0.07,19,0.022533127828511267,0.12440057039007617,0.14693369821858743
DBSCAN,low_data,0,2,0.07,20,0.023642650034660404,0.12829590674528144,0.15193855677994184
DBSCAN,low_data,0,2,0.08,2,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.08,3,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.08,4,5.48643795944113e-05,0.0008446449628446586,0.0008995093424390699
DBSCAN,low_data,0,2,0.08,5,5.48643795944113e-05,0.0008446449628446586,0.0008995093424390699
DBSCAN,low_data,0,2,0.08,6,5.48643795944113e-05,0.0008446449628446586,0.0008995093424390699
DBSCAN,low_data,0,2,0.08,7,5.48643795944113e-05,0.0008446449628446586,0.0008995093424390699
DBSCAN,low_data,0,2,0.08,8,0.00011108551407010125,0.0016883141257628934,0.0017993996398329947
DBSCAN,low_data,0,2,0.08,9,0.00025759176511765743,0.0037946100284114424,0.0040522017935291
DBSCAN,low_data,0,2,0.08,10,0.00028791628807604223,0.004215489528325371,0.004503405816401413
DBSCAN,low_data,0,2,0.08,11,0.0005762618377575546,0.007999658890190843,0.008575920727948397
DBSCAN,low_data,0,2,0.08,12,0.0006785732811112463,0.009260029321880369,0.009938602602991616
DBSCAN,low_data,0,2,0.08,13,0.0009294232681328996,0.012199969392624934,0.013129392660757834
DBSCAN,low_data,0,2,0.08,14,0.00165311545503706,0.019761222742271222,0.021414338197308282
DBSCAN,low_data,0,2,0.08,15,0.004699470156183159,0.0472612590398299,0.051960729196013064
DBSCAN,low_data,0,2,0.08,16,0.007017357538372427,0.06419022754320608,0.07120758508157851
DBSCAN,low_data,0,2,0.08,17,0.008430007998254123,0.07056698049909375,0.07899698849734788
DBSCAN,low_data,0,2,0.08,18,0.010109793387872133,0.07601615648066647,0.0861259498685386
DBSCAN,low_data,0,2,0.08,19,0.011944910946771074,0.0826258217705197,0.09457073271729077
DBSCAN,low_data,0,2,0.08,20,0.013684665441278977,0.0902728442634441,0.10395750970472309
DBSCAN,low_data,0,2,0.09,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.09,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.09,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.09,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.09,6,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.09,7,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.09,8,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.09,9,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.09,10,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.09,11,5.48643795944113e-05,0.0008446449628446586,0.0008995093424390699
DBSCAN,low_data,0,2,0.09,12,0.0001397057026201497,0.002109867447078505,0.0022495731496986545
DBSCAN,low_data,0,2,0.09,13,0.00025759176511765743,0.0037946100284114424,0.0040522017935291
DBSCAN,low_data,0,2,0.09,14,0.0003495912976515865,0.005056948685886571,0.005406539983538157
DBSCAN,low_data,0,2,0.09,15,0.0003495912976515865,0.005056948685886571,0.005406539983538157
DBSCAN,low_data,0,2,0.09,16,0.0006785732811112463,0.009260029321880369,0.009938602602991616
DBSCAN,low_data,0,2,0.09,17,0.0010042243234251844,0.013039854133252728,0.014044078456677912
DBSCAN,low_data,0,2,0.09,18,0.0015670705256098844,0.018920617310137333,0.02048768783574722
DBSCAN,low_data,0,2,0.09,19,0.004003427656091738,0.04109187335785833,0.04509530101395007
DBSCAN,low_data,0,2,0.09,20,0.00496105246451676,0.047468581100845175,0.052429633565361934
DBSCAN,low_data,0,2,0.1,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.1,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.1,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.1,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.1,6,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.1,7,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.1,8,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.1,9,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.1,10,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.1,11,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.1,12,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.1,13,5.48643795944113e-05,0.0008446449628446586,0.0008995093424390699
DBSCAN,low_data,0,2,0.1,14,8.280518487049538e-05,0.0012665811870716743,0.0013493863719421697
DBSCAN,low_data,0,2,0.1,15,0.00011108551407010125,0.0016883141257628934,0.0017993996398329947
DBSCAN,low_data,0,2,0.1,16,0.0001397057026201497,0.002109867447078505,0.0022495731496986545
DBSCAN,low_data,0,2,0.1,17,0.00025759176511765743,0.0037946100284114424,0.0040522017935291
DBSCAN,low_data,0,2,0.1,18,0.00047705460455990694,0.006738877935193704,0.00721593253975361
DBSCAN,low_data,0,2,0.1,19,0.0005762618377575546,0.007999658890190843,0.008575920727948397
DBSCAN,low_data,0,2,0.1,20,0.0006100202890030654,0.008419821534249644,0.00902984182325271
DBSCAN,low_data,0,2,0.11,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.11,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.11,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.11,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.11,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.11,7,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.11,8,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.11,9,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.11,10,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.11,11,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.11,12,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.11,13,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.11,14,5.48643795944113e-05,0.0008446449628446586,0.0008995093424390699
DBSCAN,low_data,0,2,0.11,15,5.48643795944113e-05,0.0008446449628446586,0.0008995093424390699
DBSCAN,low_data,0,2,0.11,16,8.280518487049538e-05,0.0012665811870716743,0.0013493863719421697
DBSCAN,low_data,0,2,0.11,17,0.00011108551407010125,0.0016883141257628934,0.0017993996398329947
DBSCAN,low_data,0,2,0.11,18,0.00011108551407010125,0.0016883141257628934,0.0017993996398329947
DBSCAN,low_data,0,2,0.11,19,0.0001397057026201497,0.002109867447078505,0.0022495731496986545
DBSCAN,low_data,0,2,0.11,20,0.0001397057026201497,0.002109867447078505,0.0022495731496986545
DBSCAN,low_data,0,2,0.12,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,7,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,8,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,9,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,10,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,11,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,12,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,13,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,14,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.12,15,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.12,16,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.12,17,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.12,18,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.12,19,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.12,20,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.13,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,7,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,8,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,9,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,10,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,11,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,12,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,13,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,14,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,15,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,16,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,17,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,18,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,19,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.13,20,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,2,0.14,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,7,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,8,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,9,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,10,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,11,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,12,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,13,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,14,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,15,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,16,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,17,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,18,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,19,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.14,20,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,7,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,8,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,9,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,10,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,11,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,12,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,13,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,14,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,15,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,16,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,17,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,18,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,19,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.15,20,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,7,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,8,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,9,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,10,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,11,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,12,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,13,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,14,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,15,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,16,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,17,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,18,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,19,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.16,20,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,7,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,8,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,9,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,10,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,11,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,12,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,13,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,14,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,15,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,16,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,17,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,18,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,19,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.17,20,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,7,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,8,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,9,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,10,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,11,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,12,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,13,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,14,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,15,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,16,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,17,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,18,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,19,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.18,20,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,7,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,8,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,9,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,10,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,11,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,12,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,13,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,14,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,15,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,16,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,17,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,18,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,19,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.19,20,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.2,2,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.2,3,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.2,4,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.2,5,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.2,6,0.0,0.0,0.0
DBSCAN,low_data,0,2,0.2,7,0.0,0.0,0.0
