name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,6,100,10,20,0.5,5000,0.26044680622927546,0.41398218709748336,0.6744289933267589
SCAR,low_data,6,100,10,20,0.6,5000,0.23292631403206002,0.3847266721073779,0.6176529861394379
SCAR,low_data,6,100,10,20,0.7,5000,0.26813698994108687,0.39356826979040554,0.6617052597314924
SCAR,low_data,6,100,10,20,0.8,5000,0.11564278868621204,0.24652641583187052,0.36216920451808254
SCAR,low_data,6,100,10,20,0.9,5000,0.006623211927945624,0.05213572108805306,0.05875893301599869
SCAR,low_data,6,100,10,25,0.5,5000,0.26540407976040603,0.4511308150532781,0.7165348948136842
SCAR,low_data,6,100,10,25,0.6,5000,0.29052110851691915,0.500974626220709,0.7914957347376281
SCAR,low_data,6,100,10,25,0.7,5000,0.08530453694019582,0.2170917347054438,0.30239627164563965
SCAR,low_data,6,100,10,25,0.8,5000,0.34584715982703956,0.5342429202448556,0.8800900800718952
SCAR,low_data,6,100,10,25,0.9,5000,0.20304899797079373,0.5076049478069539,0.7106539457777477
SCAR,low_data,6,100,10,28,0.5,5000,0.32968934939201583,0.4802266920483948,0.8099160414404106
SCAR,low_data,6,100,10,28,0.6,5000,0.32589784064229693,0.5240883948625428,0.8499862355048398
SCAR,low_data,6,100,10,28,0.7,5000,0.3100608186449536,0.5209021133506792,0.8309629319956328
SCAR,low_data,6,100,10,28,0.8,5000,0.26322793470119576,0.5812818077653893,0.8445097424665851
SCAR,low_data,6,100,10,28,0.9,5000,0.18625112922879353,0.4529726218843982,0.6392237511131917
SCAR,low_data,6,100,10,30,0.5,5000,0.3096685297852428,0.5189036349225249,0.8285721647077677
SCAR,low_data,6,100,10,30,0.6,5000,0.4912177275316254,0.6433827380156557,1.134600465547281
SCAR,low_data,6,100,10,30,0.7,5000,0.19481787546389626,0.4487923107253301,0.6436101861892264
SCAR,low_data,6,100,10,30,0.8,5000,0.30100148242570757,0.5126330428525404,0.813634525278248
SCAR,low_data,6,100,10,30,0.9,5000,0.2737880708166124,0.5539574357948881,0.8277455066115005
SCAR,low_data,6,100,10,40,0.5,5000,0.27555300528365373,0.49071495963470657,0.7662679649183604
SCAR,low_data,6,100,10,40,0.6,5000,0.31629421591578083,0.5460657356401706,0.8623599515559515
SCAR,low_data,6,100,10,40,0.7,5000,0.6258810684082095,0.7606454237128155,1.386526492121025
SCAR,low_data,6,100,10,40,0.8,5000,0.2145155581354178,0.5575836646697745,0.7720992228051923
SCAR,low_data,6,100,10,40,0.9,5000,0.2523094648645772,0.5520163210078959,0.804325785872473
SCAR,low_data,6,100,10,50,0.5,5000,0.21522527498038657,0.451005401914996,0.6662306768953825
SCAR,low_data,6,100,10,50,0.6,5000,0.49180591425650627,0.665961389275995,1.1577673035325013
SCAR,low_data,6,100,10,50,0.7,5000,0.6139667125623736,0.7791548791364653,1.3931215916988389
SCAR,low_data,6,100,10,50,0.8,5000,0.35443543922365406,0.5997762858866684,0.9542117251103225
SCAR,low_data,6,100,10,50,0.9,5000,0.2814364049777858,0.5698722257730391,0.8513086307508249
SCAR,low_data,6,100,10,75,0.5,5000,0.3965434199753454,0.6281410862293785,1.0246845062047238
SCAR,low_data,6,100,10,75,0.6,5000,0.3757540374749763,0.5982143380209773,0.9739683754959536
SCAR,low_data,6,100,10,75,0.7,5000,0.3786205445257109,0.6184317291994895,0.9970522737252004
SCAR,low_data,6,100,10,75,0.8,5000,0.42122007852010185,0.66063503506753,1.0818551135876318
SCAR,low_data,6,100,10,75,0.9,5000,0.3410393622755056,0.6712718664151209,1.0123112286906264
SCAR,low_data,6,100,10,100,0.5,5000,0.3567880619590411,0.6126922213340379,0.969480283293079
SCAR,low_data,6,100,10,100,0.6,5000,0.3694370281032284,0.610852347907512,0.9802893760107404
SCAR,low_data,6,100,10,100,0.7,5000,0.4725404850625284,0.673606786285694,1.1461472713482224
SCAR,low_data,6,100,10,100,0.8,5000,0.4685511863863117,0.7093949775784596,1.1779461639647713
SCAR,low_data,6,100,10,100,0.9,5000,0.48489190205094634,0.7361946840079184,1.2210865860588647
